
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00063830842783623155534	,mc6g29k87x0bd	,00030001	,00030001	,610760925362	,996757	,00	,01	,01	,72.00	,72.00	,20221003	,053000	,20221003	,032	,29413284	,198222116321700	,ctq餐厅(低)	,5812	,0000	,0001	,000	,84	,06	,20221003	,1003053000	,01	,0	,00000000	,34976190	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,72.00	,001	,72.00	,10.75	,74438493	,098843226048	,5201583450	,2244861711720333	,0	,72.00	,001	
00066420004307872892502	,mc6g29k87x0bd	,00030001	,00030001	,839628120526	,397657	,00	,01	,01	,990.00	,990.00	,20221003	,053900	,20221003	,011	,54076927	,061701376998091	,bca洗漱用品(低)	,5997	,0000	,0001	,000	,84	,06	,20221003	,1003053900	,01	,0	,00000000	,47189686	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,990.00	,001	,990.00	,147.85	,27979976	,291720447648	,3557599438	,2717611937430818	,0	,990.00	,001	
00001335279397272955344	,mc6g29k87x0bd	,00030001	,00030001	,228549025751	,051953	,00	,01	,01	,943.00	,943.00	,20221003	,054700	,20221003	,000	,54076927	,061701376998091	,bca洗漱用品(低)	,5997	,0000	,0001	,000	,84	,06	,20221003	,1003054700	,01	,0	,00000000	,52479337	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,943.00	,001	,943.00	,140.83	,16701923	,889505291986	,1880326909	,2202908434777641	,0	,943.00	,001	
00038895608985759403788	,mc6g29k87x0bd	,00030001	,00030001	,087033205200	,795990	,00	,01	,01	,964.00	,964.00	,20221003	,060400	,20221003	,102	,65340964	,247129755806643	,gix直播短视频(低)	,7999	,0000	,0001	,000	,84	,06	,20221003	,1003060400	,01	,0	,00000000	,58734156	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,964.00	,001	,964.00	,143.97	,88198711	,278115549234	,9032553855	,1580420964956361	,0	,964.00	,001	
00011190374954408646832	,mc6g29k87x0bd	,00030001	,00030001	,457619423974	,076866	,00	,01	,01	,964.00	,964.00	,20221003	,060800	,20221003	,141	,49501177	,503996061137176	,tyk床上用品(低)	,5719	,0000	,0001	,000	,84	,06	,20221003	,1003060800	,01	,0	,00000000	,47666111	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,964.00	,001	,964.00	,143.97	,35163987	,614741772140	,2124229325	,2667155052552323	,0	,964.00	,001	
00098381955330500545881	,mc6g29k87x0bd	,00030001	,00030001	,142004292396	,940807	,00	,01	,01	,985.00	,985.00	,20221003	,061000	,20221003	,000	,18319892	,820851798345998	,ltc化妆用品(低)	,5977	,0000	,0001	,000	,84	,06	,20221003	,1003061000	,01	,0	,00000000	,52991736	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,985.00	,001	,985.00	,147.11	,80525754	,033721912022	,6383966084	,0525227816168011	,0	,985.00	,001	
00030016578848455578813	,v4085flj1thyd	,00010001	,00010001	,146525703017	,379962	,00	,01	,01	,15.00	,15.00	,20221003	,034300	,20221003	,002	,53542958	,938861576805589	,hjq二线豪华品牌	,5511	,0000	,0001	,000	,84	,06	,20221003	,1003034300	,01	,0	,00000000	,91051880	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,15.00	,001	,15.00	,2.24	,76625570	,435710056321	,0015381584	,5418041651940302	,0	,15.00	,001	
00017717014984268602644	,v4085flj1thyd	,00010001	,00010001	,917123789024	,243475	,00	,01	,01	,935.00	,935.00	,20221003	,035200	,20221003	,150	,29413284	,198222116321700	,ctq餐厅(低)	,5812	,0000	,0001	,000	,84	,06	,20221003	,1003035200	,01	,0	,00000000	,31546936	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,935.00	,001	,935.00	,139.64	,82027759	,655107007713	,2373668769	,5701413375541022	,0	,935.00	,001	
00022210186856307852558	,v4085flj1thyd	,00010001	,00010001	,325999769858	,868403	,00	,01	,01	,986.00	,986.00	,20221003	,040600	,20221003	,050	,54076927	,061701376998091	,bca洗漱用品(低)	,5997	,0000	,0001	,000	,84	,06	,20221003	,1003040600	,01	,0	,00000000	,12174289	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,986.00	,001	,986.00	,147.26	,36174938	,642958211542	,4610407484	,4017087901779271	,0	,986.00	,001	
00018892014399150762352	,v4085flj1thyd	,00010001	,00010001	,670845668837	,910644	,00	,01	,01	,971.00	,971.00	,20221003	,041900	,20221003	,051	,65340964	,247129755806643	,gix直播短视频(低)	,7999	,0000	,0001	,000	,84	,06	,20221003	,1003041900	,01	,0	,00000000	,45096514	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,971.00	,001	,971.00	,145.02	,46299704	,796868132587	,3944368330	,1258001401220202	,0	,971.00	,001	
00069155242955139133726	,v4085flj1thyd	,00010001	,00010001	,747048242737	,273818	,00	,01	,01	,921.00	,921.00	,20221003	,043100	,20221003	,001	,65340964	,247129755806643	,gix直播短视频(低)	,7999	,0000	,0001	,000	,84	,06	,20221003	,1003043100	,01	,0	,00000000	,83976595	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,921.00	,001	,921.00	,137.55	,74688129	,742474040512	,2001717683	,7925285785316248	,0	,921.00	,001	
00036450339224709933563	,v4085flj1thyd	,00010001	,00010001	,273213949988	,062616	,00	,01	,01	,931.00	,931.00	,20221003	,044100	,20221003	,122	,49501177	,503996061137176	,tyk床上用品(低)	,5719	,0000	,0001	,000	,84	,06	,20221003	,1003044100	,01	,0	,00000000	,75478775	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,931.00	,001	,931.00	,139.04	,83727524	,821656690102	,6244493708	,4536895551044216	,0	,931.00	,001	
00023869194285125469940	,j63efkuh7a9pt	,00010000	,00010000	,856325754051	,814375	,00	,01	,01	,76.00	,76.00	,20221003	,022400	,20221003	,031	,54076927	,061701376998091	,bca洗漱用品(低)	,5997	,0000	,0000	,000	,84	,06	,20221003	,1003022400	,02	,0	,00000000	,71162858	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,76.00	,001	,76.00	,11.35	,15417500	,482394022326	,0770178772	,9947645261182891	,0	,76.00	,001	
00086621755504782324490	,j63efkuh7a9pt	,00010000	,00010000	,834615176121	,693405	,00	,01	,01	,9976.00	,9976.00	,20221003	,023200	,20221003	,132	,72189437	,832220912073641	,pit自助(低)	,5812	,0000	,0000	,000	,84	,06	,20221003	,1003023200	,02	,0	,00000000	,29238941	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,9976.00	,001	,9976.00	,1489.89	,96455272	,104101770347	,5724315221	,7584985517507660	,0	,9976.00	,001	
00019191132024009546101	,j63efkuh7a9pt	,00010000	,00010000	,373838464924	,372867	,00	,01	,01	,9976.00	,9976.00	,20221003	,024900	,20221003	,072	,71586734	,744523305178776	,fat自助(低)	,5812	,0000	,0000	,000	,84	,06	,20221003	,1003024900	,02	,0	,00000000	,59241660	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,9976.00	,001	,9976.00	,1489.89	,39702995	,066622649819	,0478810243	,5578355582954938	,0	,9976.00	,001	
00023685584135758920392	,j63efkuh7a9pt	,00010000	,00010000	,908698257437	,949608	,00	,01	,01	,10000.00	,10000.00	,20221003	,030400	,20221003	,122	,71586734	,744523305178776	,fat自助(低)	,5812	,0000	,0000	,000	,84	,06	,20221003	,1003030400	,02	,0	,00000000	,95521431	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,10000.00	,001	,10000.00	,1493.47	,65028906	,052034513110	,8605183390	,8159182293893151	,0	,10000.00	,001	
00048320702777184418210	,j63efkuh7a9pt	,00010000	,00010000	,898592325919	,966855	,00	,01	,01	,9975.00	,9975.00	,20221003	,030500	,20221003	,072	,29413284	,198222116321700	,ctq餐厅(低)	,5812	,0000	,0000	,000	,84	,06	,20221003	,1003030500	,02	,0	,00000000	,34318777	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,9975.00	,001	,9975.00	,1489.74	,93641528	,156465510325	,7176955483	,0553423167321223	,0	,9975.00	,001	
00008470774604201734067	,j63efkuh7a9pt	,00010000	,00010000	,320959441052	,429270	,00	,01	,01	,9914.00	,9914.00	,20221003	,032300	,20221003	,050	,72189437	,832220912073641	,pit自助(低)	,5812	,0000	,0000	,000	,84	,06	,20221003	,1003032300	,02	,0	,00000000	,90740883	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,9914.00	,001	,9914.00	,1480.63	,91447752	,999780542033	,5495637508	,0543965772135271	,0	,9914.00	,001	
00033515458928377042087	,wo9028yzf1r4q	,00010002	,00010002	,381753097212	,590924	,00	,01	,01	,75.00	,75.00	,20221002	,122000	,20221002	,112	,71586734	,744523305178776	,fat自助(低)	,5812	,0000	,0002	,000	,84	,06	,20221002	,1002122000	,01	,0	,00000000	,56998795	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,75.00	,001	,75.00	,11.20	,55454125	,503304631462	,0127253114	,8236885765210215	,0	,75.00	,001	
00004565177451440144887	,wo9028yzf1r4q	,00010002	,00010002	,880915175828	,302826	,00	,01	,01	,986.00	,986.00	,20221002	,123100	,20221002	,141	,54076927	,061701376998091	,bca洗漱用品(低)	,5997	,0000	,0002	,000	,84	,06	,20221002	,1002123100	,01	,0	,00000000	,15985953	,2024-11-15 16:19:17	,2024-11-15 16:19:17	,0	,001	,986.00	,001	,986.00	,147.26	,42370512	,500600156131	,3246558899	,3031559985320672	,0	,986.00	,001	
00034299453510412525727	,wo9028yzf1r4q	,00010002	,00010002	,578259342711	,892331	,00	,01	,01	,976.00	,976.00	,20221002	,124300	,20221002	,031	,72189437	,832220912073641	,pit自助(低)	,5812	,0000	,0002	,000	,84	,06	,20221002	,1002124300	,01	,0	,00000000	,68827100	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,976.00	,001	,976.00	,145.76	,80895567	,558848368742	,6639301011	,0214373595142635	,0	,976.00	,001	
00037794802505076493048	,wo9028yzf1r4q	,00010002	,00010002	,558750933323	,309135	,00	,01	,01	,959.00	,959.00	,20221002	,125800	,20221002	,060	,49501177	,503996061137176	,tyk床上用品(低)	,5719	,0000	,0002	,000	,84	,06	,20221002	,1002125800	,01	,0	,00000000	,29705151	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,959.00	,001	,959.00	,143.22	,99071657	,475938051452	,7919900596	,2248354980699883	,0	,959.00	,001	
00031769868633328081777	,wo9028yzf1r4q	,00010002	,00010002	,257084998268	,502611	,00	,01	,01	,968.00	,968.00	,20221002	,131400	,20221002	,140	,49501177	,503996061137176	,tyk床上用品(低)	,5719	,0000	,0002	,000	,84	,06	,20221002	,1002131400	,01	,0	,00000000	,31346378	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,968.00	,001	,968.00	,144.57	,04734841	,201367195544	,8090623471	,9324849376991993	,0	,968.00	,001	
00003656911611195284787	,wo9028yzf1r4q	,00010002	,00010002	,181769980408	,532377	,00	,01	,01	,941.00	,941.00	,20221002	,132900	,20221002	,042	,29413284	,198222116321700	,ctq餐厅(低)	,5812	,0000	,0002	,000	,84	,06	,20221002	,1002132900	,01	,0	,00000000	,38483373	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,941.00	,001	,941.00	,140.54	,11469905	,629666858770	,3110393586	,9875558815654226	,0	,941.00	,001	
00027037086428237118561	,vjlmazhbwi71p	,00010002	,00010002	,968661525644	,082097	,00	,01	,01	,36.00	,36.00	,20221003	,062400	,20221003	,042	,71586734	,744523305178776	,fat自助(低)	,5812	,0000	,0002	,000	,84	,06	,20221003	,1003062400	,01	,0	,00000000	,49148497	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,36.00	,001	,36.00	,5.38	,62494383	,344304358587	,4179652704	,3333231231118262	,0	,36.00	,001	
00000356559921725778374	,vjlmazhbwi71p	,00010002	,00010002	,207565106481	,855634	,00	,01	,01	,926.00	,926.00	,20221003	,063000	,20221003	,041	,72189437	,832220912073641	,pit自助(低)	,5812	,0000	,0002	,000	,84	,06	,20221003	,1003063000	,01	,0	,00000000	,01074148	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,926.00	,001	,926.00	,138.30	,29754486	,815168134106	,1631041020	,9163440843494026	,0	,926.00	,001	
00035987012196139808705	,vjlmazhbwi71p	,00010002	,00010002	,596074901362	,983832	,00	,01	,01	,969.00	,969.00	,20221003	,063700	,20221003	,072	,72189437	,832220912073641	,pit自助(低)	,5812	,0000	,0002	,000	,84	,06	,20221003	,1003063700	,01	,0	,00000000	,42738971	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,969.00	,001	,969.00	,144.72	,60824975	,705034549254	,6593399068	,3486110976873739	,0	,969.00	,001	
00034340716614045428809	,vjlmazhbwi71p	,00010002	,00010002	,569594135330	,566569	,00	,01	,01	,929.00	,929.00	,20221003	,064300	,20221003	,050	,71586734	,744523305178776	,fat自助(低)	,5812	,0000	,0002	,000	,84	,06	,20221003	,1003064300	,01	,0	,00000000	,09460130	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,929.00	,001	,929.00	,138.74	,48136362	,492201181269	,1080344552	,7633956334161550	,0	,929.00	,001	
00077004329438884445765	,vjlmazhbwi71p	,00010002	,00010002	,179313092881	,089965	,00	,01	,01	,1000.00	,1000.00	,20221003	,064500	,20221003	,021	,49501177	,503996061137176	,tyk床上用品(低)	,5719	,0000	,0002	,000	,84	,06	,20221003	,1003064500	,01	,0	,00000000	,43316524	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,1000.00	,001	,1000.00	,149.35	,78870296	,930899960197	,8157766399	,9895516359842478	,0	,1000.00	,001	
00061965160136873013548	,vjlmazhbwi71p	,00010002	,00010002	,518474360631	,204263	,00	,01	,01	,966.00	,966.00	,20221003	,065800	,20221003	,002	,54076927	,061701376998091	,bca洗漱用品(低)	,5997	,0000	,0002	,000	,84	,06	,20221003	,1003065800	,01	,0	,00000000	,19421626	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,966.00	,001	,966.00	,144.27	,02470207	,341586490386	,3154381648	,8293053638704086	,0	,966.00	,001	
00008677965907295517025	,unlvq4mkebzfs	,00020000	,00020000	,632127437220	,323453	,00	,01	,01	,68.00	,68.00	,20221002	,224100	,20221002	,132	,29413284	,198222116321700	,ctq餐厅(低)	,5812	,0000	,0000	,000	,84	,06	,20221002	,1002224100	,01	,0	,00000000	,88473237	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,68.00	,001	,68.00	,10.16	,38640681	,296634167033	,0460553874	,0838331765918255	,0	,68.00	,001	
00089960254424456094020	,unlvq4mkebzfs	,00020000	,00020000	,973995520629	,048569	,00	,01	,01	,935.00	,935.00	,20221002	,225200	,20221002	,021	,54076927	,061701376998091	,bca洗漱用品(低)	,5997	,0000	,0000	,000	,84	,06	,20221002	,1002225200	,01	,0	,00000000	,09980672	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,935.00	,001	,935.00	,139.64	,00739002	,946136056835	,3410220970	,6721704206989107	,0	,935.00	,001	
00051239120544680953267	,unlvq4mkebzfs	,00020000	,00020000	,039672064284	,976375	,00	,01	,01	,910.00	,910.00	,20221002	,230100	,20221002	,121	,18319892	,820851798345998	,ltc化妆用品(低)	,5977	,0000	,0000	,000	,84	,06	,20221002	,1002230100	,01	,0	,00000000	,19118697	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,910.00	,001	,910.00	,135.91	,36287899	,041782408767	,7191819187	,9573040159409234	,0	,910.00	,001	
00068885102351233625854	,unlvq4mkebzfs	,00020000	,00020000	,811972316548	,470764	,00	,01	,01	,949.00	,949.00	,20221002	,231400	,20221002	,072	,18319892	,820851798345998	,ltc化妆用品(低)	,5977	,0000	,0000	,000	,84	,06	,20221002	,1002231400	,01	,0	,00000000	,89459807	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,949.00	,001	,949.00	,141.73	,02112778	,037433852965	,3030714054	,7072550056698961	,0	,949.00	,001	
00003406437489736666547	,unlvq4mkebzfs	,00020000	,00020000	,401310001794	,944199	,00	,01	,01	,941.00	,941.00	,20221002	,233200	,20221002	,140	,72189437	,832220912073641	,pit自助(低)	,5812	,0000	,0000	,000	,84	,06	,20221002	,1002233200	,01	,0	,00000000	,46487753	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,941.00	,001	,941.00	,140.54	,61300325	,347637058433	,2163617103	,2957734492489896	,0	,941.00	,001	
00071846666038509251609	,unlvq4mkebzfs	,00020000	,00020000	,865924707086	,389907	,00	,01	,01	,995.00	,995.00	,20221002	,235200	,20221002	,100	,29413284	,198222116321700	,ctq餐厅(低)	,5812	,0000	,0000	,000	,84	,06	,20221002	,1002235200	,01	,0	,00000000	,23814590	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,995.00	,001	,995.00	,148.60	,42458884	,428804225399	,0805997280	,7799444015629237	,0	,995.00	,001	
00033622875968294030068	,12or7iwbah5xz	,00020002	,00020002	,698636390123	,581660	,00	,01	,01	,21.00	,21.00	,20221001	,230000	,20221001	,112	,54076927	,061701376998091	,bca洗漱用品(低)	,5997	,0000	,0002	,000	,84	,06	,20221001	,1001230000	,02	,0	,00000000	,05160278	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,21.00	,001	,21.00	,3.14	,02164182	,235095489737	,9514749172	,0071622004805961	,0	,21.00	,001	
00039046887857673047229	,12or7iwbah5xz	,00020002	,00020002	,141931427954	,857288	,00	,01	,01	,29906.00	,29906.00	,20221001	,230800	,20221001	,041	,49501177	,503996061137176	,tyk床上用品(低)	,5719	,0000	,0002	,000	,84	,06	,20221001	,1001230800	,02	,0	,00000000	,23554215	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,29906.00	,001	,29906.00	,4466.38	,08804153	,035368364005	,7741245581	,4298770215930110	,0	,29906.00	,001	
00052515647565219498000	,12or7iwbah5xz	,00020002	,00020002	,633699389521	,851221	,00	,01	,01	,29906.00	,29906.00	,20221001	,232000	,20221001	,060	,54076927	,061701376998091	,bca洗漱用品(低)	,5997	,0000	,0002	,000	,84	,06	,20221001	,1001232000	,02	,0	,00000000	,44239673	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,29906.00	,001	,29906.00	,4466.38	,83827830	,400023196027	,9722368094	,0536504637375132	,0	,29906.00	,001	
00041614860216964556165	,12or7iwbah5xz	,00020002	,00020002	,426499980933	,881736	,00	,01	,01	,29915.00	,29915.00	,20221001	,232200	,20221001	,042	,65340964	,247129755806643	,gix直播短视频(低)	,7999	,0000	,0002	,000	,84	,06	,20221001	,1001232200	,02	,0	,00000000	,30639576	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,29915.00	,001	,29915.00	,4467.73	,36971840	,176258270547	,9160157142	,1723909258955394	,0	,29915.00	,001	
00064926143940615967759	,12or7iwbah5xz	,00020002	,00020002	,378320993513	,706609	,00	,01	,01	,29958.00	,29958.00	,20221001	,232700	,20221001	,141	,29413284	,198222116321700	,ctq餐厅(低)	,5812	,0000	,0002	,000	,84	,06	,20221001	,1001232700	,02	,0	,00000000	,25191921	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,29958.00	,001	,29958.00	,4474.15	,01419003	,468486231087	,5042129795	,9471650583911484	,0	,29958.00	,001	
00039581674370499152574	,12or7iwbah5xz	,00020002	,00020002	,551748680067	,953268	,00	,01	,01	,29972.00	,29972.00	,20221001	,233700	,20221001	,071	,29413284	,198222116321700	,ctq餐厅(低)	,5812	,0000	,0002	,000	,84	,06	,20221001	,1001233700	,02	,0	,00000000	,50632991	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,29972.00	,001	,29972.00	,4476.24	,85783874	,394728726577	,6936830192	,6468494088711032	,0	,29972.00	,001	
00054699184785694430355	,0hw4y3l6oqxj7	,00010001	,00010001	,210309017705	,069399	,00	,02	,03	,30.00	,30.00	,20221001	,231700	,20221001	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221001	,1001231700	,01	,0	,00000000	,06075437	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,30.00	,001	,30.00	,4.48	,13204271	,553573579527	,8700179815	,3654566603710295	,0	,30.00	,001	
00092505617016973159339	,0hw4y3l6oqxj7	,00010001	,00010001	,328325397821	,133589	,00	,02	,03	,995.00	,995.00	,20221001	,233500	,20221001	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221001	,1001233500	,01	,0	,00000000	,86144971	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,995.00	,001	,995.00	,148.60	,02829655	,167196534515	,6689466198	,5402313817008098	,0	,995.00	,001	
00096017059671038643121	,0hw4y3l6oqxj7	,00010001	,00010001	,669929910755	,042859	,00	,02	,07	,971.00	,971.00	,20221001	,234300	,20221001	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221001	,1001234300	,01	,0	,00000000	,53597579	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,971.00	,001	,971.00	,145.02	,03022600	,166043966310	,3927034991	,5412118100747132	,0	,971.00	,001	
00009322257965292972684	,0hw4y3l6oqxj7	,00010001	,00010001	,105283119466	,929392	,00	,02	,01	,921.00	,921.00	,20221001	,235600	,20221001	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221001	,1001235600	,01	,0	,00000000	,59841551	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,921.00	,001	,921.00	,137.55	,18385487	,539873444073	,6993099393	,9553484761574275	,0	,921.00	,001	
00080812848473361082934	,0hw4y3l6oqxj7	,00010001	,00010001	,908054197714	,419543	,00	,02	,07	,982.00	,982.00	,20221002	,000500	,20221002	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221002	,1002000500	,01	,0	,00000000	,87100518	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,982.00	,001	,982.00	,146.66	,19068438	,921710015455	,4594578056	,6361934406941000	,0	,982.00	,001	
00025398232839254534607	,0hw4y3l6oqxj7	,00010001	,00010001	,926262837947	,630784	,00	,02	,07	,977.00	,977.00	,20221002	,001800	,20221002	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221002	,1002001800	,01	,0	,00000000	,85991441	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,977.00	,001	,977.00	,145.91	,20726613	,727650071663	,7276541292	,1127405669583886	,0	,977.00	,001	
00069344959697888694809	,1i30e5dvsnrbp	,00010001	,00010001	,562085899914	,971298	,00	,02	,01	,72.00	,72.00	,20221002	,004700	,20221002	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221002	,1002004700	,01	,0	,00000000	,57094842	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,72.00	,001	,72.00	,10.75	,82865958	,773207703630	,4791586137	,4864134218793223	,0	,72.00	,001	
00003778538949353342424	,1i30e5dvsnrbp	,00010001	,00010001	,586301165505	,213621	,00	,02	,01	,941.00	,941.00	,20221002	,005300	,20221002	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221002	,1002005300	,01	,0	,00000000	,82683505	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,941.00	,001	,941.00	,140.54	,84496863	,126368371556	,8243491871	,7568902841468026	,0	,941.00	,001	
00028616732617021365803	,1i30e5dvsnrbp	,00010001	,00010001	,366647116008	,296580	,00	,02	,07	,917.00	,917.00	,20221002	,010000	,20221002	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221002	,1002010000	,01	,0	,00000000	,94881296	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,917.00	,001	,917.00	,136.95	,20601972	,086438601639	,1540783549	,7210770655275215	,0	,917.00	,001	
00009672275830442159809	,1i30e5dvsnrbp	,00010001	,00010001	,034868771048	,812281	,00	,02	,01	,995.00	,995.00	,20221002	,011900	,20221002	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221002	,1002011900	,01	,0	,00000000	,91506603	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,995.00	,001	,995.00	,148.60	,22573108	,161859571511	,4547194192	,2878931650479899	,0	,995.00	,001	
00096113274469643401130	,1i30e5dvsnrbp	,00010001	,00010001	,970738902134	,185588	,00	,02	,07	,973.00	,973.00	,20221002	,012600	,20221002	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221002	,1002012600	,01	,0	,00000000	,64315609	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,973.00	,001	,973.00	,145.31	,38944166	,603979202463	,5852794128	,0165499047388456	,0	,973.00	,001	
00038449421153116451394	,1i30e5dvsnrbp	,00010001	,00010001	,721266066648	,662241	,00	,02	,03	,930.00	,930.00	,20221002	,014400	,20221002	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221002	,1002014400	,01	,0	,00000000	,29375661	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,930.00	,001	,930.00	,138.89	,27691354	,734247941892	,0082964097	,3559912968330011	,0	,930.00	,001	
00067308496899525213402	,zvqsaphdt8i0w	,00010000	,00010000	,139451258687	,993682	,00	,02	,01	,42.00	,42.00	,20221002	,052700	,20221002	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221002	,1002052700	,01	,0	,00000000	,02290635	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,42.00	,001	,42.00	,6.27	,97510813	,796020761249	,7653603562	,1603591409312515	,0	,42.00	,001	
00075743144085087250035	,zvqsaphdt8i0w	,00010000	,00010000	,904511642525	,388671	,00	,02	,07	,982.00	,982.00	,20221002	,052900	,20221002	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221002	,1002052900	,01	,0	,00000000	,03406322	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,982.00	,001	,982.00	,146.66	,56958595	,239471193291	,7546459672	,7772748017504592	,0	,982.00	,001	
00075900244228985932961	,zvqsaphdt8i0w	,00010000	,00010000	,468118384794	,076317	,00	,02	,07	,939.00	,939.00	,20221002	,054000	,20221002	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221002	,1002054000	,01	,0	,00000000	,60115287	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,939.00	,001	,939.00	,140.24	,87689559	,785014782524	,5729101737	,6499195706307453	,0	,939.00	,001	
00066821081501574845566	,zvqsaphdt8i0w	,00010000	,00010000	,690425847385	,382548	,00	,02	,07	,982.00	,982.00	,20221002	,055700	,20221002	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221002	,1002055700	,01	,0	,00000000	,41122247	,2024-11-15 16:19:18	,2024-11-15 16:19:18	,0	,001	,982.00	,001	,982.00	,146.66	,05867975	,762780683504	,7155708678	,8471760245258238	,0	,982.00	,001	
