
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00046746390222082504915	,t625hikrgwcby	,00030001	,00030001	,426492202561	,289670	,00	,01	,01	,29906.00	,29906.00	,20220203	,025700	,20220203	,060	,36714695	,789418080230670	,vdz洗漱用品(低)	,5997	,0000	,0001	,000	,84	,06	,20220203	,0203025700	,02	,0	,00000000	,68951053	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29906.00	,001	,29906.00	,4466.38	,43831674	,232132122257	,0336656938	,9707553476509359	,0	,29906.00	,001	
00074818697948103517254	,t625hikrgwcby	,00030001	,00030001	,426394405583	,530770	,00	,01	,01	,29923.00	,29923.00	,20220203	,030900	,20220203	,062	,33990555	,634215618407507	,sqbKTV、电影院、棋牌、桌游(低)	,7911	,0000	,0001	,000	,84	,06	,20220203	,0203030900	,02	,0	,00000000	,61436634	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29923.00	,001	,29923.00	,4468.92	,54845769	,086053175106	,6704123002	,2334878640920085	,0	,29923.00	,001	
00043836866373172349395	,9tpbsohc2gn8w	,00030000	,00030000	,644914142004	,218522	,00	,01	,01	,21.00	,21.00	,20220203	,054200	,20220203	,061	,31313589	,860560828012837	,pgb二级医院(低)	,8062	,0000	,0000	,000	,84	,06	,20220203	,0203054200	,02	,0	,00000000	,34736526	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,21.00	,001	,21.00	,3.14	,75796941	,614161665064	,3177985147	,8964078949486670	,0	,21.00	,001	
00008899291243756939623	,9tpbsohc2gn8w	,00030000	,00030000	,164256747491	,395423	,00	,01	,01	,29950.00	,29950.00	,20220203	,055300	,20220203	,002	,14698649	,499744814815203	,ble普通(低)	,7011	,0000	,0000	,000	,84	,06	,20220203	,0203055300	,02	,0	,00000000	,09181157	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29950.00	,001	,29950.00	,4472.95	,28654147	,935842032854	,2622712407	,4046598768503427	,0	,29950.00	,001	
00096287469635103360316	,9tpbsohc2gn8w	,00030000	,00030000	,882042600091	,305278	,00	,01	,01	,29996.00	,29996.00	,20220203	,055700	,20220203	,122	,71081820	,734487237677924	,qumKTV、电影院、棋牌、桌游(低)	,7829	,0000	,0000	,000	,84	,06	,20220203	,0203055700	,02	,0	,00000000	,03119064	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29996.00	,001	,29996.00	,4479.82	,71185940	,474490134326	,3306513343	,7190045636181427	,0	,29996.00	,001	
00024035762637136965993	,9tpbsohc2gn8w	,00030000	,00030000	,316996249470	,965902	,00	,01	,01	,29974.00	,29974.00	,20220203	,060700	,20220203	,001	,15094663	,406568750878448	,sqn五星(低)	,7011	,0000	,0000	,000	,84	,06	,20220203	,0203060700	,02	,0	,00000000	,29260460	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29974.00	,001	,29974.00	,4476.54	,21479632	,294318955745	,1965030133	,7720430245307374	,0	,29974.00	,001	
00009280144904893002964	,9tpbsohc2gn8w	,00030000	,00030000	,399278298442	,134461	,00	,01	,01	,29950.00	,29950.00	,20220203	,062700	,20220203	,000	,96242615	,729514620250684	,bhx餐厅(低)	,5812	,0000	,0000	,000	,84	,06	,20220203	,0203062700	,02	,0	,00000000	,57379819	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29950.00	,001	,29950.00	,4472.95	,45991414	,120241448273	,3676571166	,3415439193539987	,0	,29950.00	,001	
00058895936797069864262	,9tpbsohc2gn8w	,00030000	,00030000	,012148902243	,161918	,00	,01	,01	,29908.00	,29908.00	,20220203	,063500	,20220203	,150	,14698649	,499744814815203	,ble普通(低)	,7011	,0000	,0000	,000	,84	,06	,20220203	,0203063500	,02	,0	,00000000	,36801328	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29908.00	,001	,29908.00	,4466.68	,67979960	,810973665891	,3357355097	,7467299969151380	,0	,29908.00	,001	
00043867089711040283112	,tdjv8c3417za9	,00010002	,00010002	,272991027685	,365410	,00	,01	,01	,77.00	,77.00	,20220203	,012400	,20220203	,031	,98429946	,854240146398727	,bjp旅游饭店(低)	,5811	,0000	,0002	,000	,84	,06	,20220203	,0203012400	,02	,0	,00000000	,99948381	,2022-11-16 16:21:25	,2022-11-16 16:21:25	,0	,001	,77.00	,001	,77.00	,11.50	,01955230	,005932392791	,3841077930	,9722364863235453	,0	,77.00	,001	
00079673519623771219723	,tdjv8c3417za9	,00010002	,00010002	,915587704611	,809858	,00	,01	,01	,29962.00	,29962.00	,20220203	,013000	,20220203	,120	,41371707	,125919168217028	,vsa餐厅(低)	,5812	,0000	,0002	,000	,84	,06	,20220203	,0203013000	,02	,0	,00000000	,08694842	,2022-11-16 16:21:25	,2022-11-16 16:21:25	,0	,001	,29962.00	,001	,29962.00	,4474.75	,29151899	,077615465870	,8786750784	,3920968487286202	,0	,29962.00	,001	
00016886402837456782073	,tdjv8c3417za9	,00010002	,00010002	,168948656166	,809797	,00	,01	,01	,29974.00	,29974.00	,20220203	,015000	,20220203	,050	,71081820	,734487237677924	,qumKTV、电影院、棋牌、桌游(低)	,7829	,0000	,0002	,000	,84	,06	,20220203	,0203015000	,02	,0	,00000000	,94327934	,2022-11-16 16:21:25	,2022-11-16 16:21:25	,0	,001	,29974.00	,001	,29974.00	,4476.54	,93670739	,532603156326	,8140589815	,6150189240382584	,0	,29974.00	,001	
00043587127361560066744	,tdjv8c3417za9	,00010002	,00010002	,234717728268	,022207	,00	,01	,01	,29991.00	,29991.00	,20220203	,020200	,20220203	,140	,21098210	,142530769634208	,iky四星(低)	,7011	,0000	,0002	,000	,84	,06	,20220203	,0203020200	,02	,0	,00000000	,63407631	,2022-11-16 16:21:25	,2022-11-16 16:21:25	,0	,001	,29991.00	,001	,29991.00	,4479.08	,97276213	,797967779884	,4482285242	,3902510898253284	,0	,29991.00	,001	
00012268232140827886609	,tdjv8c3417za9	,00010002	,00010002	,676663120591	,925344	,00	,01	,01	,29999.00	,29999.00	,20220203	,021400	,20220203	,050	,51510682	,825227020312262	,qhf电影、电视剧、音乐(低)	,7829	,0000	,0002	,000	,84	,06	,20220203	,0203021400	,02	,0	,00000000	,44218920	,2022-11-16 16:21:25	,2022-11-16 16:21:25	,0	,001	,29999.00	,001	,29999.00	,4480.27	,68814549	,318084475189	,4423768350	,8110123160137627	,0	,29999.00	,001	
00015986406287968745279	,tdjv8c3417za9	,00010002	,00010002	,741438162929	,550528	,00	,01	,01	,29999.00	,29999.00	,20220203	,022600	,20220203	,132	,61497246	,921496521630881	,pnq旅游饭店(低)	,5811	,0000	,0002	,000	,84	,06	,20220203	,0203022600	,02	,0	,00000000	,34773640	,2022-11-16 16:21:25	,2022-11-16 16:21:25	,0	,001	,29999.00	,001	,29999.00	,4480.27	,01658136	,873947621188	,5394209328	,8691076576600178	,0	,29999.00	,001	
