
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00033561100512399730148	,7vgmj6yw1l0tq	,00030000	,00030000	,428042334322	,169911	,00	,03	,03	,278.00	,278.00	,20221028	,122248	,20221028	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221028	,1028122248	,02	,0	,00000000	,89683302	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,278.00	,001	,278.00	,41.52	,24213491	,974032312894	,8111500588	,4950692721376676	,0	,278.00	,001	
00051473066516710432401	,7vgmj6yw1l0tq	,00030001	,00030001	,744447455672	,363517	,00	,03	,03	,157.00	,157.00	,20221028	,120831	,20221028	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221028	,1028120831	,01	,0	,00000000	,93873130	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,157.00	,001	,157.00	,23.45	,96807053	,903639003655	,0186138237	,0040961101445978	,0	,157.00	,001	
00066117194251137787973	,7vgmj6yw1l0tq	,00010001	,00010001	,378919636446	,075831	,00	,03	,07	,205.00	,205.00	,20221028	,114915	,20221028	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221028	,1028114915	,01	,0	,00000000	,87904776	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,205.00	,001	,205.00	,30.62	,89975615	,081204542431	,3927004896	,9190159879084727	,0	,205.00	,001	
00011528371899682073805	,7vgmj6yw1l0tq	,00020001	,00020001	,534206580713	,445143	,00	,03	,03	,398.00	,398.00	,20221028	,120133	,20221028	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221028	,1028120133	,01	,0	,00000000	,20456042	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,398.00	,001	,398.00	,59.44	,64190497	,624207029861	,9886852256	,1622376830479148	,0	,398.00	,001	
00010754768824093802553	,7vgmj6yw1l0tq	,00020002	,00020002	,627715356369	,983183	,00	,03	,03	,453.00	,453.00	,20221028	,203345	,20221028	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221028	,1028203345	,02	,0	,00000000	,16178158	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,453.00	,001	,453.00	,67.65	,91913878	,868468111861	,5513327661	,9761360146420513	,0	,453.00	,001	
00053496035946171239458	,7vgmj6yw1l0tq	,00010000	,00010000	,954046939894	,082572	,00	,03	,03	,231.00	,231.00	,20221028	,120243	,20221028	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221028	,1028120243	,01	,0	,00000000	,45225570	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,231.00	,001	,231.00	,34.50	,77853798	,122538371964	,6331616144	,3399950047395882	,0	,231.00	,001	
00037761177664780515175	,7vgmj6yw1l0tq	,00030003	,00030003	,243731553770	,552154	,00	,03	,07	,236.00	,236.00	,20221028	,200916	,20221028	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221028	,1028200916	,01	,0	,00000000	,07292717	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,236.00	,001	,236.00	,35.25	,41394335	,364153311149	,7174735656	,0749583224204670	,0	,236.00	,001	
00030436558309677025972	,7vgmj6yw1l0tq	,00020001	,00020001	,332568131541	,779626	,00	,03	,03	,330.00	,330.00	,20221028	,102657	,20221028	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221028	,1028102657	,02	,0	,00000000	,60295410	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,330.00	,001	,330.00	,49.28	,61650184	,338270210894	,4799919747	,6958364591779524	,0	,330.00	,001	
00047675517852060643352	,7vgmj6yw1l0tq	,00020001	,00020001	,192384681204	,806237	,00	,03	,01	,144.00	,144.00	,20221028	,103922	,20221028	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221028	,1028103922	,02	,0	,00000000	,40759871	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,144.00	,001	,144.00	,21.51	,31368846	,294403088229	,6058006368	,3814377804534183	,0	,144.00	,001	
00038743708400892479418	,7vgmj6yw1l0tq	,00020002	,00020002	,779303874639	,228509	,00	,03	,03	,245.00	,245.00	,20221028	,145319	,20221028	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221028	,1028145319	,01	,0	,00000000	,66683879	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,245.00	,001	,245.00	,36.59	,28031018	,761038021693	,8784581995	,9301089097159419	,0	,245.00	,001	
00035311028446672661464	,7vgmj6yw1l0tq	,00020002	,00020002	,683954109640	,608008	,00	,03	,01	,405.00	,405.00	,20221028	,124010	,20221028	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221028	,1028124010	,01	,0	,00000000	,97374817	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,405.00	,001	,405.00	,60.49	,58017802	,003227127597	,3957655795	,1658257773854033	,0	,405.00	,001	
00068532409226938219055	,7vgmj6yw1l0tq	,00020001	,00020001	,541110523927	,114474	,00	,03	,07	,297.00	,297.00	,20221028	,190642	,20221028	,042	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221028	,1028190642	,01	,0	,00000000	,11393560	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,297.00	,001	,297.00	,44.36	,50024342	,083280766008	,9154960714	,7814446783008936	,0	,297.00	,001	
00056938765019340737242	,7vgmj6yw1l0tq	,00030002	,00030002	,101031671908	,115926	,00	,03	,01	,235.00	,235.00	,20221028	,135754	,20221028	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221028	,1028135754	,01	,0	,00000000	,12798663	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,235.00	,001	,235.00	,35.10	,64853101	,578670466625	,1058463800	,8999039724444989	,0	,235.00	,001	
00069445171496272322983	,1ptk9fcvws5nu	,00030002	,00030002	,626650455135	,580874	,00	,03	,07	,1930.00	,1930.00	,20221028	,135834	,20221028	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221028	,1028135834	,02	,0	,00000000	,37339496	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1930.00	,001	,1930.00	,288.24	,22373719	,912214949076	,0431063479	,4597254096153986	,0	,1930.00	,001	
00077852936706604854851	,1ptk9fcvws5nu	,00010000	,00010000	,411963757394	,853804	,00	,03	,03	,2204.00	,2204.00	,20221028	,162629	,20221028	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221028	,1028162629	,01	,0	,00000000	,41701422	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,2204.00	,001	,2204.00	,329.16	,90108777	,978882070883	,1699691465	,0792701237875917	,0	,2204.00	,001	
00093782334354255376944	,1ptk9fcvws5nu	,00010003	,00010003	,491250917562	,107578	,00	,03	,07	,1718.00	,1718.00	,20221028	,201517	,20221028	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221028	,1028201517	,01	,0	,00000000	,08206121	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1718.00	,001	,1718.00	,256.58	,38578844	,176661298416	,9010661735	,5524158109132901	,0	,1718.00	,001	
00019554060117313993858	,1ptk9fcvws5nu	,00010003	,00010003	,060934984137	,797816	,00	,03	,07	,2215.00	,2215.00	,20221028	,114902	,20221028	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221028	,1028114902	,01	,0	,00000000	,83634715	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,2215.00	,001	,2215.00	,330.80	,45991669	,293174710590	,5257377803	,5872996285618464	,0	,2215.00	,001	
00005273517077915247766	,1ptk9fcvws5nu	,00020003	,00020003	,082499332093	,447780	,00	,03	,07	,1439.00	,1439.00	,20221028	,170825	,20221028	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221028	,1028170825	,02	,0	,00000000	,37630324	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1439.00	,001	,1439.00	,214.91	,31759477	,839955150910	,8474380281	,8394316308574484	,0	,1439.00	,001	
00086982472506518120394	,1ptk9fcvws5nu	,00010002	,00010002	,177504792338	,415989	,00	,03	,03	,2464.00	,2464.00	,20221028	,150416	,20221028	,141	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221028	,1028150416	,01	,0	,00000000	,32893637	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,2464.00	,001	,2464.00	,367.99	,40304458	,610782200035	,6948009698	,4727747304898875	,0	,2464.00	,001	
00048190682124594121240	,1ptk9fcvws5nu	,00030003	,00030003	,860856091669	,503675	,00	,03	,03	,1913.00	,1913.00	,20221028	,171345	,20221028	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221028	,1028171345	,02	,0	,00000000	,02292676	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1913.00	,001	,1913.00	,285.70	,66442301	,264787811994	,2204419864	,3488484876596121	,0	,1913.00	,001	
00006688913558172060036	,1ptk9fcvws5nu	,00030001	,00030001	,219440474031	,727808	,00	,03	,03	,2610.00	,2610.00	,20221028	,145117	,20221028	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221028	,1028145117	,01	,0	,00000000	,54653813	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,2610.00	,001	,2610.00	,389.80	,62432747	,630008166999	,5258960990	,2154508985487940	,0	,2610.00	,001	
00013825164178212689303	,1ptk9fcvws5nu	,00010003	,00010003	,249027490712	,451483	,00	,03	,07	,874.00	,874.00	,20221028	,103404	,20221028	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221028	,1028103404	,01	,0	,00000000	,71469150	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,874.00	,001	,874.00	,130.53	,08151485	,899028708115	,0782217412	,5846027040335288	,0	,874.00	,001	
00071869393486565200575	,1ptk9fcvws5nu	,00030003	,00030003	,289408964806	,527897	,00	,03	,03	,2552.00	,2552.00	,20221028	,100356	,20221028	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221028	,1028100356	,01	,0	,00000000	,22832384	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,2552.00	,001	,2552.00	,381.13	,34704349	,900502659771	,0100724512	,5475014295168441	,0	,2552.00	,001	
00022962705050729897201	,1ptk9fcvws5nu	,00010000	,00010000	,762466481432	,164922	,00	,03	,03	,1446.00	,1446.00	,20221028	,145403	,20221028	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221028	,1028145403	,01	,0	,00000000	,73957367	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1446.00	,001	,1446.00	,215.96	,42340451	,121044055919	,9899768862	,4231206303730795	,0	,1446.00	,001	
00084242225492043496220	,1ptk9fcvws5nu	,00030003	,00030003	,720106608583	,054025	,00	,03	,03	,1404.00	,1404.00	,20221028	,093406	,20221028	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221028	,1028093406	,01	,0	,00000000	,39796482	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1404.00	,001	,1404.00	,209.68	,95293880	,614357823795	,3225308009	,3606160884027150	,0	,1404.00	,001	
00059459775291691395184	,ak3gjwtldbn8x	,00030003	,00030003	,535658662618	,254556	,00	,03	,03	,590.00	,590.00	,20221029	,153626	,20221029	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221029	,1029153626	,01	,0	,00000000	,45174359	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,590.00	,001	,590.00	,88.11	,93060475	,149289429598	,2344980983	,5009474399691615	,0	,590.00	,001	
00040454458635251146075	,ak3gjwtldbn8x	,00020000	,00020000	,256807527455	,768077	,00	,03	,07	,1789.00	,1789.00	,20221029	,111923	,20221029	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221029	,1029111923	,02	,0	,00000000	,06018235	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1789.00	,001	,1789.00	,267.18	,63705099	,021617891445	,1459085502	,2104640263233068	,0	,1789.00	,001	
00068072827981039298334	,ak3gjwtldbn8x	,00030003	,00030003	,703469763424	,368497	,00	,03	,07	,1830.00	,1830.00	,20221029	,195932	,20221029	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221029	,1029195932	,01	,0	,00000000	,34663389	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1830.00	,001	,1830.00	,273.31	,26730661	,928453174483	,7728901024	,5779388497143447	,0	,1830.00	,001	
00094588872374414280011	,ak3gjwtldbn8x	,00030002	,00030002	,890233092902	,458330	,00	,03	,07	,1632.00	,1632.00	,20221029	,115456	,20221029	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221029	,1029115456	,01	,0	,00000000	,95944267	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1632.00	,001	,1632.00	,243.73	,75652045	,816335632224	,5192653842	,0113232279912939	,0	,1632.00	,001	
00028100362646888600045	,ak3gjwtldbn8x	,00010001	,00010001	,591456379392	,439849	,00	,03	,01	,1407.00	,1407.00	,20221029	,190634	,20221029	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221029	,1029190634	,01	,0	,00000000	,89913320	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1407.00	,001	,1407.00	,210.13	,53355615	,062952518184	,7463269417	,4213221231455495	,0	,1407.00	,001	
00013517587821537050869	,ak3gjwtldbn8x	,00020001	,00020001	,445052132906	,866954	,00	,03	,03	,2113.00	,2113.00	,20221029	,094938	,20221029	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221029	,1029094938	,01	,0	,00000000	,63137126	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,2113.00	,001	,2113.00	,315.57	,93657252	,873505423723	,5335455975	,8348835679657655	,0	,2113.00	,001	
00090009592494047750016	,ak3gjwtldbn8x	,00020000	,00020000	,284623912531	,885968	,00	,03	,03	,545.00	,545.00	,20221029	,201543	,20221029	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221029	,1029201543	,01	,0	,00000000	,08063996	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,545.00	,001	,545.00	,81.39	,08029383	,509079123480	,5469390748	,5212031831832947	,0	,545.00	,001	
00063417080551807881777	,ak3gjwtldbn8x	,00030000	,00030000	,059538121271	,608850	,00	,03	,07	,2369.00	,2369.00	,20221029	,171036	,20221029	,021	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221029	,1029171036	,01	,0	,00000000	,87955158	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,2369.00	,001	,2369.00	,353.80	,51323058	,785833804319	,2759808737	,0973853581095168	,0	,2369.00	,001	
00089728708399234466655	,ak3gjwtldbn8x	,00020002	,00020002	,311255665111	,848902	,00	,03	,07	,2832.00	,2832.00	,20221029	,103320	,20221029	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221029	,1029103320	,01	,0	,00000000	,23537493	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,2832.00	,001	,2832.00	,422.95	,85298450	,081416366003	,8626593525	,7689106676780039	,0	,2832.00	,001	
00041576944726429950574	,ak3gjwtldbn8x	,00030002	,00030002	,187377367479	,322620	,00	,03	,01	,1536.00	,1536.00	,20221029	,164629	,20221029	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221029	,1029164629	,01	,0	,00000000	,83817362	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1536.00	,001	,1536.00	,229.40	,94423570	,594119194313	,3098769084	,8990898489858412	,0	,1536.00	,001	
00008727801738599853792	,ak3gjwtldbn8x	,00010001	,00010001	,018739548103	,511156	,00	,03	,03	,1867.00	,1867.00	,20221029	,132402	,20221029	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221029	,1029132402	,01	,0	,00000000	,00770290	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1867.00	,001	,1867.00	,278.83	,22984813	,929282999171	,2291471643	,0629243640405517	,0	,1867.00	,001	
00010382534014690248456	,ak3gjwtldbn8x	,00020000	,00020000	,150303312772	,532766	,00	,03	,07	,2282.00	,2282.00	,20221029	,181548	,20221029	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221029	,1029181548	,01	,0	,00000000	,47836172	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,2282.00	,001	,2282.00	,340.81	,06078456	,495410767794	,7858686440	,9763227744338283	,0	,2282.00	,001	
00045639523336240947445	,ak3gjwtldbn8x	,00030001	,00030001	,058301515132	,471678	,00	,03	,01	,1258.00	,1258.00	,20221029	,180541	,20221029	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221029	,1029180541	,01	,0	,00000000	,22279116	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,1258.00	,001	,1258.00	,187.88	,12994827	,799633502217	,7185740191	,8041521184508102	,0	,1258.00	,001	
00097718399370639562786	,xjv7ht5kn0qfr	,00030001	,00030001	,325557211310	,141467	,00	,03	,01	,56.00	,56.00	,20221029	,163150	,20221029	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221029	,1029163150	,01	,0	,00000000	,72421415	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,56.00	,001	,56.00	,8.36	,70994385	,996747856368	,1991117798	,9955198941478938	,0	,56.00	,001	
00044571458561114016904	,cnsytg49ao6ke	,00010001	,00010001	,236537057117	,560285	,00	,03	,03	,93.00	,93.00	,20221029	,164503	,20221029	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221029	,1029164503	,01	,0	,00000000	,97086212	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,93.00	,001	,93.00	,13.89	,15329833	,880364438703	,9685464182	,9713274025762072	,0	,93.00	,001	
00062059453120249954580	,cnsytg49ao6ke	,00030001	,00030001	,859920712422	,737257	,00	,03	,03	,77.00	,77.00	,20221029	,103033	,20221029	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221029	,1029103033	,01	,0	,00000000	,05560787	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,77.00	,001	,77.00	,11.50	,69515315	,745157644614	,9599385010	,8086105023003251	,0	,77.00	,001	
00066874566469333745985	,cnsytg49ao6ke	,00020002	,00020002	,992355863097	,744667	,00	,03	,07	,83.00	,83.00	,20221029	,123140	,20221029	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221029	,1029123140	,01	,0	,00000000	,97068403	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,83.00	,001	,83.00	,12.40	,61953761	,773806648886	,6401859520	,4352651245360944	,0	,83.00	,001	
00045124461135035771332	,cnsytg49ao6ke	,00020000	,00020000	,918134877342	,166699	,00	,03	,03	,69.00	,69.00	,20221029	,131639	,20221029	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221029	,1029131639	,01	,0	,00000000	,77375011	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,69.00	,001	,69.00	,10.30	,71428544	,089850634911	,4607686181	,5930625549024379	,0	,69.00	,001	
00026628361696376344307	,cnsytg49ao6ke	,00020003	,00020003	,817876888595	,823532	,00	,03	,07	,68.00	,68.00	,20221029	,175336	,20221029	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221029	,1029175336	,01	,0	,00000000	,34891432	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,68.00	,001	,68.00	,10.16	,99249230	,830998967796	,8339407895	,4382458131289341	,0	,68.00	,001	
00003045485742141988926	,cnsytg49ao6ke	,00010003	,00010003	,309062950555	,824474	,00	,03	,03	,66.00	,66.00	,20221029	,175751	,20221029	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221029	,1029175751	,01	,0	,00000000	,38747279	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,66.00	,001	,66.00	,9.86	,88378750	,477159219993	,4042891370	,8576430823706019	,0	,66.00	,001	
00015839630182128585218	,cnsytg49ao6ke	,00010000	,00010000	,775365625455	,612875	,00	,03	,03	,64.00	,64.00	,20221029	,125327	,20221029	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221029	,1029125327	,01	,0	,00000000	,88819462	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,64.00	,001	,64.00	,9.56	,54385564	,394341583514	,4567842654	,4944273746360921	,0	,64.00	,001	
00036117467263617093540	,cnsytg49ao6ke	,00030001	,00030001	,192102158857	,287940	,00	,03	,03	,97.00	,97.00	,20221029	,204749	,20221029	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221029	,1029204749	,01	,0	,00000000	,43586336	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,97.00	,001	,97.00	,14.49	,12755901	,178181554159	,3613123253	,8913069930184000	,0	,97.00	,001	
00017011494325286374908	,cnsytg49ao6ke	,00030003	,00030003	,357203130822	,921773	,00	,03	,03	,85.00	,85.00	,20221029	,192037	,20221029	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221029	,1029192037	,01	,0	,00000000	,24219753	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,85.00	,001	,85.00	,12.69	,14270177	,838016526059	,9944207761	,1204341916877086	,0	,85.00	,001	
00058880658343485911621	,cnsytg49ao6ke	,00030002	,00030002	,976629605653	,441874	,00	,03	,07	,81.00	,81.00	,20221029	,202110	,20221029	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221029	,1029202110	,01	,0	,00000000	,01377296	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,81.00	,001	,81.00	,12.10	,42455455	,057473207897	,8714512452	,0459789284553002	,0	,81.00	,001	
00056950723917394344374	,cnsytg49ao6ke	,00020002	,00020002	,113349531496	,311960	,00	,03	,03	,77.00	,77.00	,20221029	,140012	,20221029	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221029	,1029140012	,01	,0	,00000000	,10722474	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,77.00	,001	,77.00	,11.50	,76396510	,924307418770	,6002621416	,0184256374100023	,0	,77.00	,001	
00012490205403686529041	,cnsytg49ao6ke	,00010003	,00010003	,756327375774	,717360	,00	,03	,03	,85.00	,85.00	,20221029	,170340	,20221029	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221029	,1029170340	,01	,0	,00000000	,98299045	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,85.00	,001	,85.00	,12.69	,28538981	,024227979941	,8533956567	,5661068138211246	,0	,85.00	,001	
00097255728257566748851	,vkj1igl8pcn09	,00010003	,00010003	,044269544447	,329718	,00	,03	,07	,86.00	,86.00	,20221029	,152954	,20221029	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221029	,1029152954	,01	,0	,00000000	,55955439	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,86.00	,001	,86.00	,12.84	,77743138	,430592328962	,9773862905	,3093910728385661	,0	,86.00	,001	
00072009447577771897796	,vkj1igl8pcn09	,00030002	,00030002	,698156020355	,699178	,00	,03	,01	,65.00	,65.00	,20221029	,161108	,20221029	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221029	,1029161108	,01	,0	,00000000	,96959720	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,65.00	,001	,65.00	,9.71	,10255155	,123338279465	,7885564613	,9881837083126491	,0	,65.00	,001	
00005296984721215015473	,vkj1igl8pcn09	,00010003	,00010003	,651797543595	,589816	,00	,03	,01	,108.00	,108.00	,20221029	,143833	,20221029	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221029	,1029143833	,01	,0	,00000000	,69248273	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,108.00	,001	,108.00	,16.13	,84327168	,976702597941	,0518834572	,2873445070895164	,0	,108.00	,001	
00002001091764410761407	,vkj1igl8pcn09	,00030001	,00030001	,392335981318	,301105	,00	,03	,07	,77.00	,77.00	,20221029	,145946	,20221029	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221029	,1029145946	,01	,0	,00000000	,39231851	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,77.00	,001	,77.00	,11.50	,10841746	,567885118064	,8694237926	,4213208391259244	,0	,77.00	,001	
00001938903049922624157	,vkj1igl8pcn09	,00020002	,00020002	,550259901205	,198756	,00	,03	,07	,112.00	,112.00	,20221029	,201213	,20221029	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221029	,1029201213	,01	,0	,00000000	,75072071	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,112.00	,001	,112.00	,16.73	,12352677	,442483195262	,8885727483	,4765995652285803	,0	,112.00	,001	
00062027193262377562151	,vkj1igl8pcn09	,00030003	,00030003	,865800319225	,459276	,00	,03	,07	,79.00	,79.00	,20221029	,132834	,20221029	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221029	,1029132834	,01	,0	,00000000	,68495820	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,79.00	,001	,79.00	,11.80	,91873150	,066544983105	,3566985705	,5113543328917412	,0	,79.00	,001	
00050777193829019415665	,vkj1igl8pcn09	,00020003	,00020003	,157889749246	,398814	,00	,03	,01	,68.00	,68.00	,20221029	,113215	,20221029	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221029	,1029113215	,01	,0	,00000000	,77061928	,2024-11-15 16:17:01	,2024-11-15 16:17:01	,0	,001	,68.00	,001	,68.00	,10.16	,83102046	,761769833888	,4681559350	,7547895397731605	,0	,68.00	,001	
