
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
5yfmjp4xql8at	,01	,00030000	,086188996676	,0000	,0	,01	,1	,938705	,1027120419	,0	,43901532	,00030000	,4	,010000000	,0	,44.79	,01	,120419	,00030000	,0	,000300009387051027120419000030000	,20221027	,00030000	,881362619490070	,02	,00	,01	,00000000	,5812	,52871854	,dym餐厅(低)	,040	,0150	,01	,01	,b9djon2pvs5w1	,1	,1	
3b76qwlmr8gc1	,01	,00010003	,420537963679	,0000	,0	,01	,1	,905113	,1027120642	,0	,05814447	,00010003	,4	,010000000	,0	,207.00	,01	,120642	,00010003	,0	,000100039051131027120642000010003	,20221027	,00010003	,886931081133005	,01	,00	,01	,00000000	,7011	,26282762	,cgi普通(低)	,050	,5846	,01	,01	,7hyrf9e4xw0k1	,1	,1	
3b76qwlmr8gc1	,01	,00010003	,700037515544	,0000	,0	,01	,1	,422734	,1027120703	,0	,02400109	,00010003	,4	,010000000	,0	,637.00	,01	,120703	,00010003	,0	,000100034227341027120703000010003	,20221027	,00010003	,886931081133005	,01	,00	,01	,00000000	,7011	,26282762	,cgi普通(低)	,062	,5472	,01	,01	,7hyrf9e4xw0k1	,1	,1	
3b76qwlmr8gc1	,01	,00010003	,592195143676	,0000	,0	,01	,1	,919161	,1027120943	,0	,95979989	,00010003	,4	,010000000	,0	,1275.00	,01	,120943	,00010003	,0	,000100039191611027120943000010003	,20221027	,00010003	,784944036348237	,01	,00	,01	,00000000	,5631	,37636235	,rhg疗效性护理	,151	,5975	,01	,01	,t8pezwq2bfkd1	,1	,1	
46cya3durqlz5	,01	,00020001	,615928031912	,0000	,0	,01	,1	,624954	,1027121131	,0	,69616933	,00020001	,4	,010000000	,0	,50.41	,01	,121131	,00020001	,0	,000200016249541027121131000020001	,20221027	,00020001	,125571287323204	,01	,00	,01	,00000000	,5719	,01187212	,bpy床上用品(低)	,061	,5733	,01	,05	,w8gkbp9qecmf6	,1	,1	
6ghwd83zxauqb	,01	,00020001	,736747286184	,0000	,0	,01	,1	,903737	,1027123038	,0	,52518319	,00020001	,4	,010000000	,0	,13.85	,01	,123038	,00020001	,0	,000200019037371027123038000020001	,20221027	,00020001	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,021	,9620	,01	,01	,arf8vtcs9236i	,1	,1	
nw5xszy4i3dcf	,01	,00020002	,988966866065	,0000	,0	,01	,1	,060781	,1027123551	,0	,11912781	,00020002	,4	,010000000	,0	,279.27	,01	,123551	,00020002	,0	,000200020607811027123551000020002	,20221027	,00020002	,886931081133005	,01	,00	,01	,00000000	,7011	,26282762	,cgi普通(低)	,101	,9236	,01	,01	,7hyrf9e4xw0k1	,1	,1	
95c3aoizen12q	,01	,00020000	,861953023309	,0000	,0	,01	,1	,465156	,1027124442	,0	,71494028	,00020000	,4	,010000000	,0	,301.61	,01	,124442	,00020000	,0	,000200004651561027124442000020000	,20221027	,00020000	,531889109853734	,01	,00	,01	,00000000	,5651	,72619655	,qas散货	,112	,0371	,01	,01	,e6q9o3z8hf7x5	,1	,1	
rklmwayf6xque	,03	,00020001	,172707770644	,0000	,0	,01	,1	,847490	,1027124852	,0	,12662232	,00020001	,4	,030000000	,0	,215.00	,01	,124852	,00020001	,0	,000200018474901027124852000020001	,20221027	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,142	,7975	,01	,01	,taj8904wsyzxr	,1	,1	
pwadyo5grmj6h	,03	,00020002	,585285185772	,0000	,0	,01	,1	,798370	,1027125525	,0	,75358325	,00020002	,4	,030000000	,0	,486400.00	,01	,125525	,00020002	,0	,000200027983701027125525000020002	,20221027	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,011	,0615	,01	,00	,snmw84y6zivbh	,1	,1	
82nf7p9j0k3co	,03	,00020003	,223791029711	,0000	,0	,01	,1	,902831	,1027125610	,0	,46880204	,00020003	,4	,030000000	,0	,90700.00	,01	,125610	,00020003	,0	,000200039028311027125610000020003	,20221027	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,072	,0450	,01	,01	,taj8904wsyzxr	,1	,1	
1zj47cw9v0utp	,01	,00020001	,156877563906	,0000	,0	,01	,1	,986178	,1027130111	,0	,27942628	,00020001	,4	,010000000	,0	,29.90	,01	,130111	,00020001	,0	,000200019861781027130111000020001	,20221027	,00020001	,255028244288680	,01	,00	,01	,00000000	,5812	,47848614	,afm餐厅(低)	,111	,5214	,01	,01	,2jq1mer596vcp	,1	,1	
92tesyzpxcgm7	,01	,00010000	,071688297263	,0000	,0	,01	,1	,055338	,1027130447	,0	,61254625	,00010000	,4	,010000000	,0	,22.78	,01	,130447	,00010000	,0	,000100000553381027130447000010000	,20221027	,00010000	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,151	,3479	,01	,01	,arf8vtcs9236i	,1	,1	
whcv9rp37yjs0	,01	,00030001	,748804744843	,0000	,0	,01	,1	,250750	,1027131250	,0	,02343101	,00030001	,4	,010000000	,0	,33.15	,01	,131250	,00030001	,0	,000300012507501027131250000030001	,20221027	,00030001	,255028244288680	,01	,00	,01	,00000000	,5812	,47848614	,afm餐厅(低)	,130	,2572	,01	,01	,2jq1mer596vcp	,1	,1	
72yu1jl4pz5ed	,03	,00030003	,544293702613	,0000	,0	,01	,1	,707674	,1027131559	,0	,01457210	,00030003	,4	,030000000	,0	,342.00	,01	,131559	,00030003	,0	,000300037076741027131559000030003	,20221027	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,120	,4365	,01	,01	,wb6hg8p0eqx17	,1	,1	
ijgcy5tmexhz7	,01	,00020001	,011526746576	,0000	,0	,01	,1	,135572	,1027132556	,0	,50505033	,00020001	,4	,010000000	,0	,41.52	,01	,132556	,00020001	,0	,000200011355721027132556000020001	,20221027	,00020001	,924469577396500	,01	,00	,01	,00000000	,5812	,77827241	,nsk餐厅(低)	,111	,1511	,01	,01	,7pjtu8vbxoqim	,1	,1	
us0rjl6pid21c	,01	,00010002	,334708947025	,0000	,0	,01	,1	,363458	,1027133618	,0	,31342290	,00010002	,4	,010000000	,0	,335.94	,01	,133618	,00010002	,0	,000100023634581027133618000010002	,20221027	,00010002	,659528556690504	,01	,00	,01	,00000000	,5651	,63813760	,qcn散货	,000	,5588	,01	,01	,b3g4efh1ux50l	,1	,1	
m3vn95ho2rp6s	,01	,00020001	,014640278585	,0000	,0	,01	,1	,497904	,1027134656	,0	,80613995	,00020001	,4	,010000000	,0	,30.95	,01	,134656	,00020001	,0	,000200014979041027134656000020001	,20221027	,00020001	,881362619490070	,01	,00	,01	,00000000	,5812	,52871854	,dym餐厅(低)	,010	,1221	,01	,04	,b9djon2pvs5w1	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,785955702886	,0000	,0	,01	,1	,582136	,1027134847	,0	,17859379	,00020001	,4	,030000000	,0	,117.00	,01	,134847	,00020001	,0	,000200015821361027134847000020001	,20221027	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,132	,6986	,01	,04	,sun61kpy5z8mt	,1	,1	
4crp5q83yg96b	,03	,00010001	,451792664096	,0000	,0	,01	,1	,393261	,1027135054	,0	,03910587	,00010001	,4	,030000000	,0	,560.00	,01	,135054	,00010001	,0	,000100013932611027135054000010001	,20221027	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,070	,6661	,01	,01	,ohuajcr1pnyk6	,1	,1	
4b687aum9zt2c	,01	,00020002	,013735343165	,0000	,0	,01	,1	,310105	,1027135243	,0	,78589760	,00020002	,4	,010000000	,0	,5.31	,01	,135243	,00020002	,0	,000200023101051027135243000020002	,20221027	,00020002	,969026901499534	,01	,00	,01	,00000000	,5814	,87390429	,bmc小吃店、摊贩(低)	,100	,3048	,01	,01	,qz863w0yfxi2j	,1	,1	
3r5pcuwnej2lq	,03	,00010003	,431099640721	,0000	,0	,01	,1	,560683	,1027135309	,0	,72636732	,00010003	,4	,030000000	,0	,471100.00	,01	,135309	,00010003	,0	,000100035606831027135309000010003	,20221027	,00010003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,070	,7703	,01	,01	,8eou1s2cp6whl	,1	,1	
y7dflqx89h1kb	,03	,00010000	,888897752302	,0000	,0	,01	,1	,033118	,1027140456	,0	,84356477	,00010000	,4	,030000000	,0	,404400.00	,01	,140456	,00010000	,0	,000100000331181027140456000010000	,20221027	,00010000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,132	,0754	,01	,01	,snmw84y6zivbh	,1	,1	
k692qytra5b10	,01	,00010003	,855418226370	,0000	,0	,01	,1	,477069	,1027140844	,0	,42200750	,00010003	,4	,010000000	,0	,80.77	,01	,140844	,00010003	,0	,000100034770691027140844000010003	,20221027	,00010003	,125571287323204	,01	,00	,01	,00000000	,5719	,01187212	,bpy床上用品(低)	,102	,6086	,01	,01	,w8gkbp9qecmf6	,1	,1	
pwadyo5grmj6h	,03	,00020002	,294678792520	,0000	,0	,01	,1	,468887	,1027140911	,0	,91384423	,00020002	,4	,030000000	,0	,277200.00	,01	,140911	,00020002	,0	,000200024688871027140911000020002	,20221027	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,141	,4631	,01	,00	,snmw84y6zivbh	,1	,1	
3b76qwlmr8gc1	,01	,00010003	,189579276316	,0000	,0	,01	,1	,543733	,1027142110	,0	,34266038	,00010003	,4	,010000000	,0	,25.57	,01	,142110	,00010003	,0	,000100035437331027142110000010003	,20221027	,00010003	,794887530142457	,01	,00	,01	,00000000	,5812	,42405166	,kfp餐厅(低)	,061	,9813	,01	,01	,gkljpwyef3cs5	,1	,1	
macwb14yipud5	,01	,00020000	,926551934637	,0000	,0	,01	,1	,874544	,1027142432	,0	,37235484	,00020000	,4	,010000000	,0	,30.05	,01	,142432	,00020000	,0	,000200008745441027142432000020000	,20221027	,00020000	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,151	,8182	,01	,01	,arf8vtcs9236i	,1	,1	
46cya3durqlz5	,01	,00020001	,008481393568	,0000	,0	,01	,1	,928781	,1027143143	,0	,10757641	,00020001	,4	,010000000	,0	,39.18	,01	,143143	,00020001	,0	,000200019287811027143143000020001	,20221027	,00020001	,924469577396500	,01	,00	,01	,00000000	,5812	,77827241	,nsk餐厅(低)	,151	,0776	,01	,05	,7pjtu8vbxoqim	,1	,1	
3z0crxfvwgio1	,01	,00020003	,709423197971	,0000	,0	,01	,1	,751161	,1027143708	,0	,80658926	,00020003	,4	,010000000	,0	,47.96	,01	,143708	,00020003	,0	,000200037511611027143708000020003	,20221027	,00020003	,924469577396500	,01	,00	,01	,00000000	,5812	,77827241	,nsk餐厅(低)	,012	,5341	,01	,05	,7pjtu8vbxoqim	,1	,1	
pbiaolc214g5d	,03	,00030002	,308757550970	,0000	,0	,01	,1	,670198	,1027144336	,0	,85527153	,00030002	,4	,030000000	,0	,552.00	,01	,144336	,00030002	,0	,000300026701981027144336000030002	,20221027	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,011	,9646	,01	,00	,n17uzmdlp4k3x	,1	,1	
pwadyo5grmj6h	,03	,00020002	,960812400073	,0000	,0	,01	,1	,318173	,1027145827	,0	,48220047	,00020002	,4	,030000000	,0	,514.00	,01	,145827	,00020002	,0	,000200023181731027145827000020002	,20221027	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,101	,2450	,01	,00	,nw5xszy4i3dcf	,1	,1	
jh54azcgpf679	,01	,00020001	,886061497128	,0000	,0	,01	,1	,475649	,1027151441	,0	,33491369	,00020001	,4	,010000000	,0	,73.65	,01	,151441	,00020001	,0	,000200014756491027151441000020001	,20221027	,00020001	,794887530142457	,01	,00	,01	,00000000	,5812	,42405166	,kfp餐厅(低)	,010	,2490	,01	,01	,gkljpwyef3cs5	,1	,1	
rvljpnog7s3fc	,01	,00020000	,636640600497	,0000	,0	,01	,1	,563595	,1027151915	,0	,18129411	,00020000	,4	,010000000	,0	,26.88	,01	,151915	,00020000	,0	,000200005635951027151915000020000	,20221027	,00020000	,255028244288680	,01	,00	,01	,00000000	,5812	,47848614	,afm餐厅(低)	,021	,1904	,01	,01	,2jq1mer596vcp	,1	,1	
32lmsj6ci9txq	,01	,00030001	,572140672622	,0000	,0	,01	,1	,268291	,1027152120	,0	,61712757	,00030001	,4	,010000000	,0	,1948.67	,01	,152120	,00030001	,0	,000300012682911027152120000030001	,20221027	,00030001	,924469577396500	,01	,00	,01	,00000000	,5812	,77827241	,nsk餐厅(低)	,150	,0697	,01	,05	,7pjtu8vbxoqim	,1	,1	
pwadyo5grmj6h	,03	,00020002	,636336766388	,0000	,0	,01	,1	,484188	,1027152554	,0	,07921457	,00020002	,4	,030000000	,0	,201.00	,01	,152554	,00020002	,0	,000200024841881027152554000020002	,20221027	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,011	,9977	,01	,00	,3r5pcuwnej2lq	,1	,1	
ailvbh3krjfzo	,01	,00020000	,461209666594	,0000	,0	,01	,1	,577299	,1027152753	,0	,75614752	,00020000	,4	,010000000	,0	,604.03	,01	,152753	,00020000	,0	,000200005772991027152753000020000	,20221027	,00020000	,784944036348237	,01	,00	,01	,00000000	,5631	,37636235	,rhg疗效性护理	,010	,4497	,01	,01	,t8pezwq2bfkd1	,1	,1	
k692qytra5b10	,01	,00010003	,789367409982	,0000	,0	,01	,1	,211203	,1027154345	,0	,91290544	,00010003	,4	,010000000	,0	,6.24	,01	,154345	,00010003	,0	,000100032112031027154345000010003	,20221027	,00010003	,349317290739423	,01	,00	,01	,00000000	,5814	,44885293	,bku小吃店、摊贩(低)	,152	,2981	,01	,01	,sf0gajv6tzr7c	,1	,1	
7ql5s2bc3tzvu	,03	,00020001	,501507029062	,0000	,0	,01	,1	,705789	,1027155440	,0	,65747512	,00020001	,4	,030000000	,0	,196.00	,01	,155440	,00020001	,0	,000200017057891027155440000020001	,20221027	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,150	,5092	,01	,01	,pwadyo5grmj6h	,1	,1	
mqyk4no18jaw2	,01	,00020002	,885243562528	,0000	,0	,01	,1	,106866	,1027160111	,0	,10072460	,00020002	,4	,010000000	,0	,32.69	,01	,160111	,00020002	,0	,000200021068661027160111000020002	,20221027	,00020002	,794887530142457	,01	,00	,01	,00000000	,5812	,42405166	,kfp餐厅(低)	,012	,1849	,01	,01	,gkljpwyef3cs5	,1	,1	
msx7arzi5pjvl	,01	,00010002	,910463477324	,0000	,0	,01	,1	,779696	,1027160722	,0	,26591231	,00010002	,4	,010000000	,0	,87.03	,01	,160722	,00010002	,0	,000100027796961027160722000010002	,20221027	,00010002	,349317290739423	,01	,00	,01	,00000000	,5814	,44885293	,bku小吃店、摊贩(低)	,002	,9907	,01	,01	,sf0gajv6tzr7c	,1	,1	
go9j8t4spnc5d	,01	,00020002	,195319659336	,0000	,0	,01	,1	,358402	,1027160900	,0	,29178896	,00020002	,4	,010000000	,0	,73.82	,01	,160900	,00020002	,0	,000200023584021027160900000020002	,20221027	,00020002	,794887530142457	,02	,00	,01	,00000000	,5812	,42405166	,kfp餐厅(低)	,031	,3496	,01	,03	,gkljpwyef3cs5	,1	,1	
5eysgm3ctxzda	,03	,00020002	,753988957593	,0000	,0	,01	,1	,065135	,1027160931	,0	,53314241	,00020002	,4	,030000000	,0	,212.00	,01	,160931	,00020002	,0	,000200020651351027160931000020002	,20221027	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,002	,3358	,01	,01	,64mlsqwbvax0o	,1	,1	
2s5ytxp809zrf	,01	,00020000	,041157056763	,0000	,0	,01	,1	,524273	,1027161011	,0	,06301276	,00020000	,4	,010000000	,0	,14.24	,01	,161011	,00020000	,0	,000200005242731027161011000020000	,20221027	,00020000	,349317290739423	,01	,00	,01	,00000000	,5814	,44885293	,bku小吃店、摊贩(低)	,031	,4123	,01	,01	,sf0gajv6tzr7c	,1	,1	
nsy78dp30r621	,01	,00020001	,265712413687	,0000	,0	,01	,1	,223894	,1027161243	,0	,89962157	,00020001	,4	,010000000	,0	,23.83	,01	,161243	,00020001	,0	,000200012238941027161243000020001	,20221027	,00020001	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,000	,6234	,01	,00	,arf8vtcs9236i	,1	,1	
8vocfjyg6sw0i	,03	,00030003	,636420746926	,0000	,0	,01	,1	,986706	,1027161843	,0	,25238635	,00030003	,4	,030000000	,0	,256.00	,01	,161843	,00030003	,0	,000300039867061027161843000030003	,20221027	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,110	,4902	,01	,01	,q45ho02tumjrd	,1	,1	
pwadyo5grmj6h	,03	,00020002	,062566794552	,0000	,0	,01	,1	,981756	,1027163732	,0	,31389992	,00020002	,4	,030000000	,0	,249.00	,01	,163732	,00020002	,0	,000200029817561027163732000020002	,20221027	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,011	,8087	,01	,00	,wuyab12ir83kf	,1	,1	
pwadyo5grmj6h	,01	,00020002	,094627442366	,0000	,0	,01	,1	,471486	,1027165931	,0	,40879327	,00020002	,4	,010000000	,0	,4.04	,01	,165931	,00020002	,0	,000200024714861027165931000020002	,20221027	,00020002	,349317290739423	,01	,00	,01	,00000000	,5814	,44885293	,bku小吃店、摊贩(低)	,042	,3374	,01	,00	,sf0gajv6tzr7c	,1	,1	
wb6hg8p0eqx17	,03	,00030001	,854346844356	,0000	,0	,01	,1	,622020	,1027170027	,0	,03363829	,00030001	,4	,030000000	,0	,279600.00	,01	,170027	,00030001	,0	,000300016220201027170027000030001	,20221027	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,062	,5274	,01	,06	,1z70kvq4bfu3w	,1	,1	
0odhuwykn6tsp	,01	,00020003	,367259537264	,0000	,0	,01	,1	,786171	,1027170524	,0	,06498391	,00020003	,4	,010000000	,0	,5.04	,01	,170524	,00020003	,0	,000200037861711027170524000020003	,20221027	,00020003	,349317290739423	,01	,00	,01	,00000000	,5814	,44885293	,bku小吃店、摊贩(低)	,022	,4477	,01	,01	,sf0gajv6tzr7c	,1	,1	
m2vr0sgj9if1y	,03	,00030000	,329217972226	,0000	,0	,01	,1	,412741	,1027170550	,0	,45521389	,00030000	,4	,030000000	,0	,-37.00	,01	,170550	,00030000	,0	,000300004127411027170550000030000	,20221027	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,070	,4627	,01	,01	,yz9xepjim3n8t	,1	,1	
vdp0tf27g8bwc	,01	,00030003	,794148988563	,0000	,0	,01	,1	,720133	,1027171649	,0	,90084132	,00030003	,4	,010000000	,0	,25.87	,01	,171649	,00030003	,0	,000300037201331027171649000030003	,20221027	,00030003	,255028244288680	,01	,00	,01	,00000000	,5812	,47848614	,afm餐厅(低)	,021	,0995	,01	,01	,2jq1mer596vcp	,1	,1	
casl8zkvr73of	,03	,00020000	,437422109746	,0000	,0	,01	,1	,670142	,1027171957	,0	,28920328	,00020000	,4	,030000000	,0	,239.00	,01	,171957	,00020000	,0	,000200006701421027171957000020000	,20221027	,00020000	,000000000000000	,02	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,030	,7322	,01	,01	,q9znmtixy2kgv	,1	,1	
5yfmjp4xql8at	,01	,00030000	,122120426697	,0000	,0	,01	,1	,736364	,1027172158	,0	,37865974	,00030000	,4	,010000000	,0	,526.03	,01	,172158	,00030000	,0	,000300007363641027172158000030000	,20221027	,00030000	,018867993638510	,02	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,100	,6987	,01	,01	,arf8vtcs9236i	,1	,1	
us0rjl6pid21c	,01	,00010002	,205008494675	,0000	,0	,01	,1	,315179	,1027172356	,0	,56926859	,00010002	,4	,010000000	,0	,31.46	,01	,172356	,00010002	,0	,000100023151791027172356000010002	,20221027	,00010002	,794887530142457	,01	,00	,01	,00000000	,5812	,42405166	,kfp餐厅(低)	,052	,9578	,01	,01	,gkljpwyef3cs5	,1	,1	
3b76qwlmr8gc1	,01	,00010003	,812868638695	,0000	,0	,01	,1	,738414	,1027174053	,0	,77440254	,00010003	,4	,010000000	,0	,1102.00	,01	,174053	,00010003	,0	,000100037384141027174053000010003	,20221027	,00010003	,886931081133005	,01	,00	,01	,00000000	,7011	,26282762	,cgi普通(低)	,131	,1758	,01	,01	,7hyrf9e4xw0k1	,1	,1	
pwadyo5grmj6h	,03	,00020002	,268302373783	,0000	,0	,01	,1	,666986	,1027180409	,0	,77484781	,00020002	,4	,030000000	,0	,238.00	,01	,180409	,00020002	,0	,000200026669861027180409000020002	,20221027	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,070	,7457	,01	,00	,3r5pcuwnej2lq	,1	,1	
n63u0fmo51ygq	,01	,00030000	,313457148507	,0000	,0	,01	,1	,378173	,1027182707	,0	,50503838	,00030000	,4	,010000000	,0	,41.35	,01	,182707	,00030000	,0	,000300003781731027182707000030000	,20221027	,00030000	,018867993638510	,01	,00	,01	,00000000	,5814	,21223402	,usg快餐盒饭(低)	,102	,4389	,01	,01	,arf8vtcs9236i	,1	,1	
pwadyo5grmj6h	,03	,00020002	,690753218161	,0000	,0	,01	,1	,305943	,1027182740	,0	,51606352	,00020002	,4	,030000000	,0	,64.00	,01	,182740	,00020002	,0	,000200023059431027182740000020002	,20221027	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,061	,3776	,01	,00	,sncvmauxp6fj9	,1	,1	
3b76qwlmr8gc1	,01	,00010003	,759373080245	,0000	,0	,01	,1	,249774	,1027184632	,0	,79335102	,00010003	,4	,010000000	,0	,1233.00	,01	,184632	,00010003	,0	,000100032497741027184632000010003	,20221027	,00010003	,784944036348237	,01	,00	,01	,00000000	,5631	,37636235	,rhg疗效性护理	,002	,2099	,01	,01	,t8pezwq2bfkd1	,1	,1	
3bhnm10fzvopy	,01	,00020001	,800977798363	,0000	,0	,01	,1	,798675	,1027192810	,0	,81400175	,00020001	,4	,010000000	,0	,35.07	,01	,192810	,00020001	,0	,000200017986751027192810000020001	,20221027	,00020001	,924469577396500	,01	,00	,01	,00000000	,5812	,77827241	,nsk餐厅(低)	,132	,9493	,01	,01	,7pjtu8vbxoqim	,1	,1	
ctyrs97g30nku	,03	,00030002	,392858308611	,0000	,0	,01	,1	,370856	,1027192849	,0	,33814480	,00030002	,4	,030000000	,0	,245000.00	,01	,192849	,00030002	,0	,000300023708561027192849000030002	,20221027	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,020	,1266	,01	,02	,pbgycq6fj9dmv	,1	,1	
3b76qwlmr8gc1	,01	,00010003	,430050520277	,0000	,0	,01	,1	,328556	,1027192947	,0	,36045133	,00010003	,4	,010000000	,0	,653.00	,01	,192947	,00010003	,0	,000100033285561027192947000010003	,20221027	,00010003	,784944036348237	,01	,00	,01	,00000000	,5631	,37636235	,rhg疗效性护理	,010	,0937	,01	,01	,t8pezwq2bfkd1	,1	,1	
3z0crxfvwgio1	,03	,00020003	,656376270222	,0000	,0	,01	,1	,576094	,1027193342	,0	,26630818	,00020003	,4	,030000000	,0	,80.00	,01	,193342	,00020003	,0	,000200035760941027193342000020003	,20221027	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,130	,1103	,01	,05	,gzbrud4sti1xy	,1	,1	
rg3jbeuxw028o	,03	,00020002	,900492493144	,0000	,0	,01	,1	,828104	,1027193438	,0	,02926233	,00020002	,4	,030000000	,0	,70.00	,01	,193438	,00020002	,0	,000200028281041027193438000020002	,20221027	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,6888	,01	,06	,zjbhanxycwlo4	,1	,1	
3jopwg9tiurk4	,01	,00020002	,170427850793	,0000	,0	,01	,1	,826835	,1027194404	,0	,74264169	,00020002	,4	,010000000	,0	,23.05	,01	,194404	,00020002	,0	,000200028268351027194404000020002	,20221027	,00020002	,969026901499534	,01	,00	,01	,00000000	,5814	,87390429	,bmc小吃店、摊贩(低)	,121	,7474	,01	,01	,qz863w0yfxi2j	,1	,1	
3b76qwlmr8gc1	,01	,00010003	,436497730576	,0000	,0	,01	,1	,059937	,1027194410	,0	,27957857	,00010003	,4	,010000000	,0	,728.00	,01	,194410	,00010003	,0	,000100030599371027194410000010003	,20221027	,00010003	,886931081133005	,01	,00	,01	,00000000	,7011	,26282762	,cgi普通(低)	,041	,1145	,01	,01	,7hyrf9e4xw0k1	,1	,1	
pwadyo5grmj6h	,03	,00020002	,344493624279	,0000	,0	,01	,1	,720973	,1027194510	,0	,19567506	,00020002	,4	,030000000	,0	,459400.00	,01	,194510	,00020002	,0	,000200027209731027194510000020002	,20221027	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,110	,9646	,01	,00	,snmw84y6zivbh	,1	,1	
c57nfq19xh2zb	,01	,00010002	,259549999110	,0000	,0	,01	,1	,812775	,1027194517	,0	,87201054	,00010002	,4	,010000000	,0	,238.26	,01	,194517	,00010002	,0	,000100028127751027194517000010002	,20221027	,00010002	,659528556690504	,01	,00	,01	,00000000	,5651	,63813760	,qcn散货	,122	,0336	,01	,01	,b3g4efh1ux50l	,1	,1	
lhpvecq3uks86	,03	,00030003	,315266662230	,0000	,0	,01	,1	,542874	,1027194848	,0	,72898780	,00030003	,4	,030000000	,0	,239.00	,01	,194848	,00030003	,0	,000300035428741027194848000030003	,20221027	,00030003	,000000000000000	,02	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,070	,3538	,01	,01	,casl8zkvr73of	,1	,1	
m3vn95ho2rp6s	,03	,00020001	,400554662507	,0000	,0	,01	,1	,502210	,1027195256	,0	,09217793	,00020001	,4	,030000000	,0	,33.00	,01	,195256	,00020001	,0	,000200015022101027195256000020001	,20221027	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,102	,2847	,01	,04	,37rvzke0qnoay	,1	,1	
vxktsohp97cf5	,01	,00010003	,470080703561	,0000	,0	,01	,1	,392231	,1027200929	,0	,82810991	,00010003	,4	,010000000	,0	,112.08	,01	,200929	,00010003	,0	,000100033922311027200929000010003	,20221027	,00010003	,909779781826787	,01	,00	,01	,00000000	,5712	,83292034	,bpo厨卫用品(低)	,072	,1296	,01	,05	,2ov07sx3h5tqb	,1	,1	
pbwqu9jvnk4rs	,01	,00020003	,918486728738	,0000	,0	,01	,1	,377228	,1027201131	,0	,72067099	,00020003	,4	,010000000	,0	,26.44	,01	,201131	,00020003	,0	,000200033772281027201131000020003	,20221027	,00020003	,255028244288680	,01	,00	,01	,00000000	,5812	,47848614	,afm餐厅(低)	,102	,7569	,01	,01	,2jq1mer596vcp	,1	,1	
m2vr0sgj9if1y	,03	,00030000	,502939973530	,0000	,0	,01	,1	,676881	,1027201353	,0	,71604767	,00030000	,4	,030000000	,0	,107.00	,01	,201353	,00030000	,0	,000300006768811027201353000030000	,20221027	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,042	,2414	,01	,01	,pwadyo5grmj6h	,1	,1	
