
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00090141597819267372144	,n5rm4tv8gbsa9	,00020001	,00020001	,370348912743	,512330	,00	,03	,01	,41.00	,41.00	,20221023	,182454	,20221023	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20221023	,1023182454	,01	,0	,00000000	,12934184	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,41.00	,001	,41.00	,6.12	,39166301	,415032626949	,9683669831	,7579843462255359	,0	,41.00	,001	
00091267191926977746597	,82nf7p9j0k3co	,00020003	,00020003	,736507610727	,561203	,00	,03	,07	,165.00	,165.00	,20221023	,041648	,20221023	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20221023	,1023041648	,01	,0	,00000000	,43975869	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,165.00	,001	,165.00	,24.64	,74533646	,928827452469	,1553215493	,8704235097500423	,0	,165.00	,001	
00060243257113805635767	,9k7ryxofsg6zm	,00020000	,00020000	,339907882889	,099422	,00	,03	,03	,4.00	,4.00	,20221023	,170036	,20221023	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221023	,1023170036	,02	,0	,00000000	,20891818	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,4.00	,001	,4.00	,0.60	,59719086	,685882767886	,9037731865	,1326829755452560	,0	,4.00	,001	
00005226690825393727643	,sf0gajv6tzr7c	,00030002	,00030002	,412234542014	,733608	,00	,03	,03	,111.00	,111.00	,20221023	,171001	,20221023	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221023	,1023171001	,01	,0	,00000000	,27427751	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,111.00	,001	,111.00	,16.58	,07902917	,535058331423	,1720405249	,1194465814335256	,0	,111.00	,001	
00009845875258390163654	,sf0gajv6tzr7c	,00030002	,00030002	,527982669605	,653390	,00	,03	,03	,169.00	,169.00	,20221023	,111701	,20221023	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221023	,1023111701	,01	,0	,00000000	,92175353	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,169.00	,001	,169.00	,25.24	,54690990	,027043592968	,3373334756	,9676942594320465	,0	,169.00	,001	
00094984426646628117302	,gkljpwyef3cs5	,00030002	,00030002	,133640842290	,103657	,00	,03	,03	,41.00	,41.00	,20221024	,175721	,20221024	,021	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221024	,1024175721	,01	,0	,00000000	,52566620	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,41.00	,001	,41.00	,6.12	,92950717	,067755999518	,5668000625	,0884427249688274	,0	,41.00	,001	
00068875589435491285901	,sf0gajv6tzr7c	,00030002	,00030002	,786456867804	,021930	,00	,03	,07	,165.00	,165.00	,20221023	,180002	,20221023	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221023	,1023180002	,01	,0	,00000000	,96148894	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,165.00	,001	,165.00	,24.64	,81814832	,550702920623	,1544691671	,5691103250158573	,0	,165.00	,001	
00040791397416000544678	,sf0gajv6tzr7c	,00030002	,00030002	,927156035423	,618193	,00	,03	,01	,4.00	,4.00	,20221024	,142953	,20221024	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221024	,1024142953	,01	,0	,00000000	,58521370	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,4.00	,001	,4.00	,0.60	,02875986	,369273625613	,0131935296	,2315074281821945	,0	,4.00	,001	
00064522228184580675971	,l5o67wvsy9qrp	,00010000	,00010000	,616619696584	,715694	,00	,03	,07	,298.00	,298.00	,20221024	,214955	,20221024	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221024	,1024214955	,01	,0	,00000000	,22187644	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,298.00	,001	,298.00	,44.51	,65784911	,216901276998	,8966616631	,9355267302785084	,0	,298.00	,001	
00042136647928871602852	,t25wf3ikqc4np	,00010001	,00010001	,914917772327	,017769	,00	,03	,01	,72.00	,72.00	,20221024	,210358	,20221024	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20221024	,1024210358	,02	,0	,00000000	,73574687	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,72.00	,001	,72.00	,10.75	,12500798	,008834270697	,8868022589	,0741308661834736	,0	,72.00	,001	
00079640873893485557970	,c57nfq19xh2zb	,00010002	,00010002	,183004547081	,269691	,00	,03	,07	,48.00	,48.00	,20221024	,093501	,20221024	,042	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221024	,1024093501	,01	,0	,00000000	,83097780	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,48.00	,001	,48.00	,7.17	,58108056	,300793757825	,7000171865	,1182390662354469	,0	,48.00	,001	
00043592932788665514657	,l5o67wvsy9qrp	,00010000	,00010000	,872507836990	,642701	,00	,03	,07	,261.00	,261.00	,20221024	,070427	,20221024	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221024	,1024070427	,01	,0	,00000000	,58699872	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,261.00	,001	,261.00	,38.98	,94441436	,721347769378	,2626657369	,4771276759867998	,0	,261.00	,001	
00051854690085761155753	,3z0crxfvwgio1	,00020003	,00020003	,329081415969	,632790	,00	,03	,07	,406.00	,406.00	,20221024	,143928	,20221024	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20221024	,1024143928	,01	,0	,00000000	,45082613	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,406.00	,001	,406.00	,60.64	,42729006	,861753857819	,5797008045	,4972644190963945	,0	,406.00	,001	
00063730537938224862971	,3z0crxfvwgio1	,00020003	,00020003	,991511255908	,195610	,00	,03	,03	,61.00	,61.00	,20221024	,175712	,20221024	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20221024	,1024175712	,01	,0	,00000000	,06514249	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,61.00	,001	,61.00	,9.11	,20362545	,403019484326	,9656286831	,1766041440380220	,0	,61.00	,001	
00053524636224924015235	,gkljpwyef3cs5	,00030002	,00030002	,189576595933	,054323	,00	,03	,03	,559.00	,559.00	,20221025	,132507	,20221025	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221025	,1025132507	,01	,0	,00000000	,44062737	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,559.00	,001	,559.00	,83.49	,64557581	,530343258045	,2720018187	,8334048181693680	,0	,559.00	,001	
00094238055424801155072	,sf0gajv6tzr7c	,00030002	,00030002	,257287278322	,715697	,00	,03	,07	,72.00	,72.00	,20221025	,121933	,20221025	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221025	,1025121933	,01	,0	,00000000	,65299725	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,72.00	,001	,72.00	,10.75	,40483239	,395937806605	,1325635996	,4717325754959876	,0	,72.00	,001	
00096679913057601396628	,sf0gajv6tzr7c	,00030002	,00030002	,564528734762	,453649	,00	,03	,01	,48.00	,48.00	,20221024	,145152	,20221024	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221024	,1024145152	,01	,0	,00000000	,72993758	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,48.00	,001	,48.00	,7.17	,26761384	,178699478532	,0466812006	,0366882828347637	,0	,48.00	,001	
00060455617358439846278	,sf0gajv6tzr7c	,00030002	,00030002	,454918568623	,557169	,00	,03	,01	,467.00	,467.00	,20221025	,064859	,20221025	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221025	,1025064859	,01	,0	,00000000	,02079782	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,467.00	,001	,467.00	,69.75	,20438210	,280437926209	,0118215623	,1144701091319947	,0	,467.00	,001	
00030123403382371284956	,n5rm4tv8gbsa9	,00020001	,00020001	,696500774658	,470340	,00	,03	,01	,98.00	,98.00	,20221025	,193516	,20221025	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20221025	,1025193516	,01	,0	,00000000	,41476053	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,98.00	,001	,98.00	,14.64	,79102493	,458901234565	,5523391330	,8638898283214702	,0	,98.00	,001	
00055740725077526088335	,pbwqu9jvnk4rs	,00020003	,00020003	,222449367050	,206052	,00	,03	,03	,230.00	,230.00	,20221025	,192052	,20221025	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20221025	,1025192052	,01	,0	,00000000	,54048771	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,230.00	,001	,230.00	,34.35	,34566901	,392811991417	,6960577802	,1091751301683227	,0	,230.00	,001	
00036125327953366001906	,n5rm4tv8gbsa9	,00020001	,00020001	,954588250574	,477862	,00	,03	,03	,41.00	,41.00	,20221025	,001819	,20221025	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20221025	,1025001819	,01	,0	,00000000	,39189128	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,41.00	,001	,41.00	,6.12	,77386847	,280611998840	,7284444752	,0002412501234119	,0	,41.00	,001	
00000630362942210073597	,m2vr0sgj9if1y	,00030000	,00030000	,297354058897	,826371	,00	,03	,07	,320.00	,320.00	,20221025	,082506	,20221025	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221025	,1025082506	,01	,0	,00000000	,01356927	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,320.00	,001	,320.00	,47.79	,69407737	,323156088828	,4157513212	,4945362917283910	,0	,320.00	,001	
00038854454820756769482	,m2vr0sgj9if1y	,00030000	,00030000	,747391301603	,286747	,00	,03	,07	,148.00	,148.00	,20221025	,135900	,20221025	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221025	,1025135900	,01	,0	,00000000	,21844427	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,148.00	,001	,148.00	,22.10	,52539155	,099734043215	,3066383035	,0534086975255192	,0	,148.00	,001	
00022691414540595054395	,sf0gajv6tzr7c	,00030002	,00030002	,742208917737	,094346	,00	,03	,03	,139.00	,139.00	,20221026	,042001	,20221026	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221026	,1026042001	,01	,0	,00000000	,52101514	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,139.00	,001	,139.00	,20.76	,04854223	,107900152374	,1723918503	,6086249844024200	,0	,139.00	,001	
00098511189511416535216	,gkljpwyef3cs5	,00030002	,00030002	,687657248676	,188512	,00	,03	,07	,230.00	,230.00	,20221026	,103833	,20221026	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221026	,1026103833	,01	,0	,00000000	,40403068	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,230.00	,001	,230.00	,34.35	,94482581	,634211151139	,4985893772	,6578554550846279	,0	,230.00	,001	
00041241920146874306091	,sf0gajv6tzr7c	,00030002	,00030002	,120387611701	,838140	,00	,03	,03	,468.00	,468.00	,20221026	,052202	,20221026	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221026	,1026052202	,01	,0	,00000000	,20339981	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,468.00	,001	,468.00	,69.89	,69218481	,370586453504	,5722626507	,9689651704499647	,0	,468.00	,001	
00069933515108372204823	,37rvzke0qnoay	,00020000	,00020000	,419083107365	,711066	,00	,03	,07	,104.00	,104.00	,20221026	,130517	,20221026	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221026	,1026130517	,01	,0	,00000000	,21134900	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,104.00	,001	,104.00	,15.53	,85050880	,391002384157	,3655152339	,0232408070542962	,0	,104.00	,001	
00063149067231867870822	,yw8dza53hck1v	,00020000	,00020000	,160585303888	,668048	,00	,03	,01	,380.00	,380.00	,20221026	,183138	,20221026	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221026	,1026183138	,01	,0	,00000000	,47941830	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,380.00	,001	,380.00	,56.75	,35894450	,648484029057	,7441924282	,3914770735145964	,0	,380.00	,001	
00013675191971797871862	,w0vrzk2b5fyau	,00020003	,00020003	,132605367065	,050977	,00	,03	,03	,80.00	,80.00	,20221026	,010057	,20221026	,022	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20221026	,1026010057	,01	,0	,00000000	,87642666	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,80.00	,001	,80.00	,11.95	,26054712	,131091797561	,7797552876	,0787926218066887	,0	,80.00	,001	
00020032188257082782627	,w0vrzk2b5fyau	,00020003	,00020003	,835148009680	,130111	,00	,03	,01	,101.00	,101.00	,20221026	,200804	,20221026	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20221026	,1026200804	,01	,0	,00000000	,94997893	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,101.00	,001	,101.00	,15.08	,19203397	,183191304888	,8622685439	,8028680511817139	,0	,101.00	,001	
00035252955762616306184	,sf0gajv6tzr7c	,00030002	,00030002	,829563424811	,957991	,00	,03	,03	,104.00	,104.00	,20221026	,202805	,20221026	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221026	,1026202805	,01	,0	,00000000	,46219296	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,104.00	,001	,104.00	,15.53	,00916636	,846447622770	,4161179401	,9346204640100829	,0	,104.00	,001	
00059937956647437412917	,sf0gajv6tzr7c	,00030002	,00030002	,598156488207	,537038	,00	,03	,07	,380.00	,380.00	,20221027	,013248	,20221027	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221027	,1027013248	,01	,0	,00000000	,30406537	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,380.00	,001	,380.00	,56.75	,67749413	,958943077686	,2932514522	,8756623618261316	,0	,380.00	,001	
00088252577929828617504	,gkljpwyef3cs5	,00030002	,00030002	,407923219175	,739971	,00	,03	,03	,181.00	,181.00	,20221027	,202736	,20221027	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221027	,1027202736	,01	,0	,00000000	,01962325	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,181.00	,001	,181.00	,27.03	,62783646	,229495526958	,9241798510	,4195979696617801	,0	,181.00	,001	
00074999834349947302118	,m2vr0sgj9if1y	,00030000	,00030000	,502939973530	,676881	,00	,03	,03	,107.00	,107.00	,20221027	,201353	,20221027	,042	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221027	,1027201353	,01	,0	,00000000	,43570379	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,107.00	,001	,107.00	,15.98	,33348818	,560238322009	,8564317068	,3693056329255926	,0	,107.00	,001	
00055233545854407299719	,m2vr0sgj9if1y	,00030000	,00030000	,329217972226	,412741	,00	,03	,03	,-37.00	,-37.00	,20221027	,170550	,20221027	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221027	,1027170550	,01	,0	,00000000	,58486837	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,-37.00	,001	,-37.00	,-5.53	,01976321	,800475927295	,2326331582	,4855600070383541	,0	,-37.00	,001	
00073558803072017760024	,m2vr0sgj9if1y	,00030000	,00030000	,816259246178	,720842	,00	,03	,01	,137.00	,137.00	,20221027	,205328	,20221027	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221027	,1027205328	,01	,0	,00000000	,94238046	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,137.00	,001	,137.00	,20.46	,15827032	,459574491256	,8190584372	,7115978421879528	,0	,137.00	,001	
00092698689200163185554	,3z0crxfvwgio1	,00020003	,00020003	,656376270222	,576094	,00	,03	,03	,80.00	,80.00	,20221027	,193342	,20221027	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20221027	,1027193342	,01	,0	,00000000	,44935985	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,80.00	,001	,80.00	,11.95	,82837729	,666606786388	,6774445711	,7179806377554640	,0	,80.00	,001	
00008125415819019531883	,sf0gajv6tzr7c	,00030002	,00030002	,168606574906	,261854	,00	,03	,07	,207.00	,207.00	,20221028	,131445	,20221028	,042	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221028	,1028131445	,01	,0	,00000000	,88994390	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,207.00	,001	,207.00	,30.91	,56364957	,507647663400	,1458048633	,9355236504030849	,0	,207.00	,001	
00039746099693224312189	,sf0gajv6tzr7c	,00030002	,00030002	,596165433162	,215339	,00	,03	,01	,80.00	,80.00	,20221028	,040324	,20221028	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221028	,1028040324	,01	,0	,00000000	,74351970	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,80.00	,001	,80.00	,11.95	,29072267	,763257652977	,8331000443	,0463085844038381	,0	,80.00	,001	
00026693923844122409993	,m2vr0sgj9if1y	,00030000	,00030000	,650643952042	,035699	,00	,03	,03	,42.00	,42.00	,20221028	,042324	,20221028	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221028	,1028042324	,01	,0	,00000000	,85714691	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,42.00	,001	,42.00	,6.27	,09053434	,513825201016	,3166246115	,7917181850498377	,0	,42.00	,001	
00013650340158525094763	,m2vr0sgj9if1y	,00030000	,00030000	,976703243403	,855010	,00	,03	,03	,198.00	,198.00	,20221028	,160813	,20221028	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221028	,1028160813	,01	,0	,00000000	,13225054	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,198.00	,001	,198.00	,29.57	,80266510	,245768819545	,8097018757	,2313406891047014	,0	,198.00	,001	
00008676625879674638055	,m2vr0sgj9if1y	,00030000	,00030000	,391983169728	,397344	,00	,03	,03	,226.00	,226.00	,20221028	,143315	,20221028	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221028	,1028143315	,01	,0	,00000000	,59238136	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,226.00	,001	,226.00	,33.75	,55454375	,073049512869	,6356959978	,0611059266359332	,0	,226.00	,001	
00082634217700315157873	,gkljpwyef3cs5	,00030002	,00030002	,247931076175	,101396	,00	,03	,07	,466.00	,466.00	,20221029	,001111	,20221029	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221029	,1029001111	,01	,0	,00000000	,34261436	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,466.00	,001	,466.00	,69.60	,29365558	,847814934030	,4724645130	,8035484924899716	,0	,466.00	,001	
00091675192529437555777	,c57nfq19xh2zb	,00010002	,00010002	,438125691514	,689669	,00	,03	,01	,304.00	,304.00	,20221029	,204015	,20221029	,140	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221029	,1029204015	,01	,0	,00000000	,37595461	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,304.00	,001	,304.00	,45.40	,60776288	,162137340243	,5357630758	,4260992511085107	,0	,304.00	,001	
00074143360753917910875	,t25wf3ikqc4np	,00010001	,00010001	,092877768101	,922168	,00	,03	,01	,238.00	,238.00	,20221029	,073954	,20221029	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20221029	,1029073954	,02	,0	,00000000	,40150484	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,238.00	,001	,238.00	,35.54	,06715852	,395193009840	,9117526088	,6485892967781726	,0	,238.00	,001	
00075888649658841782708	,vxktsohp97cf5	,00010003	,00010003	,896604806749	,375586	,00	,03	,07	,181.00	,181.00	,20221029	,080817	,20221029	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20221029	,1029080817	,01	,0	,00000000	,58156688	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,181.00	,001	,181.00	,27.03	,68344190	,084047247651	,4322693702	,1699990334490531	,0	,181.00	,001	
00006967399221855335749	,n5rm4tv8gbsa9	,00020001	,00020001	,907653807862	,770087	,00	,03	,07	,2.00	,2.00	,20221029	,143541	,20221029	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20221029	,1029143541	,01	,0	,00000000	,44054081	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,2.00	,001	,2.00	,0.30	,85811491	,004611541926	,8648382608	,3677307689801148	,0	,2.00	,001	
00021380469527004253016	,gkljpwyef3cs5	,00030002	,00030002	,403917212822	,133557	,00	,03	,03	,304.00	,304.00	,20221030	,114508	,20221030	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221030	,1030114508	,01	,0	,00000000	,18992113	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,304.00	,001	,304.00	,45.40	,39294731	,476339736974	,1049414598	,2867335073322834	,0	,304.00	,001	
00053349870458005649973	,gkljpwyef3cs5	,00030002	,00030002	,685465204078	,247801	,00	,03	,01	,238.00	,238.00	,20221030	,024320	,20221030	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221030	,1030024320	,01	,0	,00000000	,45537537	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,238.00	,001	,238.00	,35.54	,91743857	,084443192557	,3383623914	,5953004415477694	,0	,238.00	,001	
00007260418763753036441	,gkljpwyef3cs5	,00030002	,00030002	,934554840608	,108121	,00	,03	,07	,181.00	,181.00	,20221029	,215621	,20221029	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221029	,1029215621	,01	,0	,00000000	,82664338	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,181.00	,001	,181.00	,27.03	,69112332	,973294023981	,8852502209	,7866625323884709	,0	,181.00	,001	
00074898582010703037622	,gkljpwyef3cs5	,00030002	,00030002	,781976237000	,736429	,00	,03	,01	,2.00	,2.00	,20221030	,050222	,20221030	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221030	,1030050222	,01	,0	,00000000	,41159083	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,2.00	,001	,2.00	,0.30	,08392394	,349027915814	,1301153810	,5239222614331518	,0	,2.00	,001	
00010062282877662793828	,t25wf3ikqc4np	,00010001	,00010001	,169945322622	,421988	,00	,03	,07	,35.00	,35.00	,20221030	,185337	,20221030	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20221030	,1030185337	,02	,0	,00000000	,95404486	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,35.00	,001	,35.00	,5.23	,05603067	,185202604111	,9908978669	,3088487687452032	,0	,35.00	,001	
00014050076561346733329	,t25wf3ikqc4np	,00010001	,00010001	,037433060137	,472117	,00	,03	,07	,124.00	,124.00	,20221030	,200209	,20221030	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20221030	,1030200209	,02	,0	,00000000	,61518507	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,124.00	,001	,124.00	,18.52	,89120078	,582373090567	,9444048101	,5661248805951962	,0	,124.00	,001	
00025004491690415764003	,vxktsohp97cf5	,00010003	,00010003	,055149726085	,924602	,00	,03	,07	,465.00	,465.00	,20221030	,141522	,20221030	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20221030	,1030141522	,01	,0	,00000000	,83950962	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,465.00	,001	,465.00	,69.45	,60752407	,836975943551	,8186668077	,8461958965082696	,0	,465.00	,001	
00010238777793530409814	,9k7ryxofsg6zm	,00020000	,00020000	,231349043554	,224063	,00	,03	,03	,320.00	,320.00	,20221030	,102534	,20221030	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20221030	,1030102534	,02	,0	,00000000	,20710777	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,320.00	,001	,320.00	,47.79	,37080629	,298078936091	,6746005251	,3462044430016728	,0	,320.00	,001	
00096106400282839145174	,sf0gajv6tzr7c	,00030002	,00030002	,391864537098	,114657	,00	,03	,07	,159.00	,159.00	,20221031	,184903	,20221031	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221031	,1031184903	,01	,0	,00000000	,76643286	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,159.00	,001	,159.00	,23.75	,02725464	,070986904449	,9882231982	,4227219262674881	,0	,159.00	,001	
00046667704507496799735	,sf0gajv6tzr7c	,00030002	,00030002	,892212300450	,293200	,00	,03	,03	,465.00	,465.00	,20221031	,085457	,20221031	,140	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221031	,1031085457	,01	,0	,00000000	,07892404	,2024-11-15 16:14:59	,2024-11-15 16:14:59	,0	,001	,465.00	,001	,465.00	,69.45	,18555821	,689748184901	,0372134881	,6157957600224425	,0	,465.00	,001	
00027483581288465765570	,gkljpwyef3cs5	,00030002	,00030002	,868930621338	,193742	,00	,03	,01	,320.00	,320.00	,20221030	,161227	,20221030	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221030	,1030161227	,01	,0	,00000000	,97471100	,2024-11-15 16:15:00	,2024-11-15 16:15:00	,0	,001	,320.00	,001	,320.00	,47.79	,80526418	,323945051792	,3692263727	,2936073643876509	,0	,320.00	,001	
00063309961842462288020	,t1sg9yxb7hr62	,00020001	,00020001	,735930954580	,177450	,00	,03	,03	,154.00	,154.00	,20221001	,075647	,20221001	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20221001	,1001075647	,02	,0	,00000000	,42090409	,2024-11-15 16:15:00	,2024-11-15 16:15:00	,0	,001	,154.00	,001	,154.00	,23.00	,43923234	,456680640036	,8684592630	,2660959306457489	,0	,154.00	,001	
