
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
1ztdnv4fh85o0	,03	,00010002	,604391830816	,0000	,0	,01	,1	,116175	,1025035800	,0	,25809786	,00010002	,4	,030000000	,0	,6170.00	,01	,035800	,00010002	,0	,000100021161751025035800000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,022	,8608	,01	,02	,jzsn6v4pl5i0k	,1	,1	
lda42vur9xtpk	,03	,00020002	,978580089127	,0000	,0	,01	,1	,898730	,1025035824	,0	,77847224	,00020002	,4	,030000000	,0	,250.00	,01	,035824	,00020002	,0	,000200028987301025035824000020002	,20221025	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,140	,8480	,01	,01	,kenhc25tr0up7	,1	,1	
1ztdnv4fh85o0	,03	,00010002	,322012571210	,0000	,0	,01	,1	,014181	,1025040600	,0	,43593612	,00010002	,4	,030000000	,0	,5345.00	,01	,040600	,00010002	,0	,000100020141811025040600000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,061	,3971	,01	,02	,rfeqp2al4mkw6	,1	,1	
1ztdnv4fh85o0	,03	,00010002	,435079810977	,0000	,0	,01	,1	,029302	,1025041200	,0	,57277146	,00010002	,4	,030000000	,0	,6877.00	,01	,041200	,00010002	,0	,000100020293021025041200000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,070	,1751	,01	,02	,4v9anic1smlhk	,1	,1	
1ztdnv4fh85o0	,03	,00010002	,584347748433	,0000	,0	,01	,1	,278395	,1025042200	,0	,48207374	,00010002	,4	,030000000	,0	,7043.00	,01	,042200	,00010002	,0	,000100022783951025042200000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,041	,5211	,01	,02	,n4tdkzf2xyua3	,1	,1	
1ztdnv4fh85o0	,03	,00010002	,483468710904	,0000	,0	,01	,1	,980510	,1025042300	,0	,76670857	,00010002	,4	,030000000	,0	,7514.00	,01	,042300	,00010002	,0	,000100029805101025042300000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,121	,0928	,01	,02	,09gx8ojlzp3fs	,1	,1	
dyj9arkhfo04c	,03	,00010002	,691253863381	,0000	,0	,01	,1	,766855	,1025042800	,0	,47193109	,00010002	,4	,030000000	,0	,7168.00	,01	,042800	,00010002	,0	,000100027668551025042800000010002	,20221025	,00010002	,000000000000000	,02	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,132	,6177	,01	,05	,kr8fjid549wba	,1	,1	
dyj9arkhfo04c	,03	,00010002	,050660529582	,0000	,0	,01	,1	,032206	,1025043300	,0	,63856661	,00010002	,4	,030000000	,0	,5286.00	,01	,043300	,00010002	,0	,000100020322061025043300000010002	,20221025	,00010002	,000000000000000	,02	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,132	,9967	,01	,05	,9o5c8a3f4b76n	,1	,1	
dyj9arkhfo04c	,03	,00010002	,677455917842	,0000	,0	,01	,1	,976585	,1025044100	,0	,39386103	,00010002	,4	,030000000	,0	,4093.00	,01	,044100	,00010002	,0	,000100029765851025044100000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,140	,3824	,01	,05	,627tq3ehdwgav	,1	,1	
dyj9arkhfo04c	,03	,00010002	,341093284937	,0000	,0	,01	,1	,728093	,1025044300	,0	,61884286	,00010002	,4	,030000000	,0	,7732.00	,01	,044300	,00010002	,0	,000100027280931025044300000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,051	,1978	,01	,05	,wpke5gf318adi	,1	,1	
dyj9arkhfo04c	,03	,00010002	,904047650029	,0000	,0	,01	,1	,978518	,1025044500	,0	,83385120	,00010002	,4	,030000000	,0	,3088.00	,01	,044500	,00010002	,0	,000100029785181025044500000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,120	,2806	,01	,05	,gqnilw6h1utdy	,1	,1	
dyj9arkhfo04c	,03	,00010002	,568533836125	,0000	,0	,01	,1	,103092	,1025045500	,0	,14983831	,00010002	,4	,030000000	,0	,8763.00	,01	,045500	,00010002	,0	,000100021030921025045500000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,021	,2664	,01	,05	,nqp2ude9k0wtm	,1	,1	
tbrnx19j7yo0m	,03	,00010001	,356813789560	,0000	,0	,01	,1	,219426	,1025045811	,0	,20471933	,00010001	,4	,030000000	,0	,396.00	,01	,045811	,00010001	,0	,000100012194261025045811000010001	,20221025	,00010001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,120	,0683	,01	,01	,h87xvyk3bqgzn	,1	,1	
dyj9arkhfo04c	,03	,00010002	,288153009588	,0000	,0	,01	,1	,491009	,1025050200	,0	,47220337	,00010002	,4	,030000000	,0	,8964.00	,01	,050200	,00010002	,0	,000100024910091025050200000010002	,20221025	,00010002	,000000000000000	,02	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,8918	,01	,05	,zgycus1aonx7b	,1	,1	
dyj9arkhfo04c	,03	,00010002	,435354892558	,0000	,0	,01	,1	,074640	,1025050500	,0	,22191957	,00010002	,4	,030000000	,0	,9844.00	,01	,050500	,00010002	,0	,000100020746401025050500000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,101	,8805	,01	,05	,qh2ictpv9f7je	,1	,1	
dyj9arkhfo04c	,03	,00010002	,472931201040	,0000	,0	,01	,1	,980348	,1025051300	,0	,78722822	,00010002	,4	,030000000	,0	,4800.00	,01	,051300	,00010002	,0	,000100029803481025051300000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,122	,6558	,01	,05	,quocv7zlbaspj	,1	,1	
dyj9arkhfo04c	,03	,00010002	,156448929221	,0000	,0	,01	,1	,204303	,1025051900	,0	,89585424	,00010002	,4	,030000000	,0	,6558.00	,01	,051900	,00010002	,0	,000100022043031025051900000010002	,20221025	,00010002	,000000000000000	,02	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,072	,8364	,01	,05	,9cwy64psvqzgt	,1	,1	
dyj9arkhfo04c	,03	,00010002	,933075744690	,0000	,0	,01	,1	,282558	,1025052000	,0	,76670546	,00010002	,4	,030000000	,0	,7602.00	,01	,052000	,00010002	,0	,000100022825581025052000000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,060	,8063	,01	,05	,ra4jsqubtm2pd	,1	,1	
dyj9arkhfo04c	,03	,00010002	,607467818980	,0000	,0	,01	,1	,423346	,1025052100	,0	,50835622	,00010002	,4	,030000000	,0	,7814.00	,01	,052100	,00010002	,0	,000100024233461025052100000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,022	,6816	,01	,05	,65jgpolafqetr	,1	,1	
dyj9arkhfo04c	,03	,00010002	,361297798096	,0000	,0	,01	,1	,368339	,1025052700	,0	,82373149	,00010002	,4	,030000000	,0	,9964.00	,01	,052700	,00010002	,0	,000100023683391025052700000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,040	,9408	,01	,05	,og6fwzd0vxmia	,1	,1	
dyj9arkhfo04c	,03	,00010002	,069784891060	,0000	,0	,01	,1	,324862	,1025053000	,0	,18726613	,00010002	,4	,030000000	,0	,8335.00	,01	,053000	,00010002	,0	,000100023248621025053000000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,072	,0893	,01	,05	,kgls5ov8162hm	,1	,1	
dyj9arkhfo04c	,03	,00010002	,116370952384	,0000	,0	,01	,1	,841200	,1025053300	,0	,09321149	,00010002	,4	,030000000	,0	,3880.00	,01	,053300	,00010002	,0	,000100028412001025053300000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,002	,9117	,01	,05	,29ptd3ickzqua	,1	,1	
dyj9arkhfo04c	,03	,00010002	,410860768378	,0000	,0	,01	,1	,887942	,1025053500	,0	,98878543	,00010002	,4	,030000000	,0	,7910.00	,01	,053500	,00010002	,0	,000100028879421025053500000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,042	,8753	,01	,05	,eir0136fgnzo8	,1	,1	
dyj9arkhfo04c	,03	,00010002	,117921629535	,0000	,0	,01	,1	,307829	,1025053600	,0	,66905516	,00010002	,4	,030000000	,0	,8411.00	,01	,053600	,00010002	,0	,000100023078291025053600000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,020	,9484	,01	,05	,d2tgynxiome1h	,1	,1	
dyj9arkhfo04c	,03	,00010002	,819031488553	,0000	,0	,01	,1	,784104	,1025054400	,0	,38682370	,00010002	,4	,030000000	,0	,5259.00	,01	,054400	,00010002	,0	,000100027841041025054400000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,2517	,01	,05	,q1y0r87itzv3b	,1	,1	
dyj9arkhfo04c	,03	,00010002	,466103557382	,0000	,0	,01	,1	,750353	,1025054700	,0	,26433411	,00010002	,4	,030000000	,0	,3525.00	,01	,054700	,00010002	,0	,000100027503531025054700000010002	,20221025	,00010002	,000000000000000	,02	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,062	,2514	,01	,05	,ak8b6iw9gozpq	,1	,1	
dyj9arkhfo04c	,03	,00010002	,481223934556	,0000	,0	,01	,1	,151471	,1025055200	,0	,99707661	,00010002	,4	,030000000	,0	,8493.00	,01	,055200	,00010002	,0	,000100021514711025055200000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,071	,5538	,01	,05	,h4ylz50jen1ug	,1	,1	
dyj9arkhfo04c	,03	,00010002	,613520416114	,0000	,0	,01	,1	,278585	,1025055300	,0	,61967011	,00010002	,4	,030000000	,0	,8381.00	,01	,055300	,00010002	,0	,000100022785851025055300000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,130	,6861	,01	,05	,jiqmlufv48shr	,1	,1	
dyj9arkhfo04c	,03	,00010002	,784815758144	,0000	,0	,01	,1	,232713	,1025055500	,0	,19213921	,00010002	,4	,030000000	,0	,7835.00	,01	,055500	,00010002	,0	,000100022327131025055500000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,111	,6129	,01	,05	,klwy2zfeb9vic	,1	,1	
dyj9arkhfo04c	,03	,00010002	,076938072445	,0000	,0	,01	,1	,203321	,1025060400	,0	,16564560	,00010002	,4	,030000000	,0	,3395.00	,01	,060400	,00010002	,0	,000100022033211025060400000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,130	,0181	,01	,05	,qxsav5o79z1we	,1	,1	
dyj9arkhfo04c	,03	,00010002	,213348670368	,0000	,0	,01	,1	,244938	,1025061200	,0	,07628818	,00010002	,4	,030000000	,0	,9497.00	,01	,061200	,00010002	,0	,000100022449381025061200000010002	,20221025	,00010002	,000000000000000	,02	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,001	,1973	,01	,05	,e857f03xntjus	,1	,1	
j63xgdck7t0e1	,03	,00030001	,819049041599	,0000	,0	,01	,1	,322946	,1025061542	,0	,95838747	,00030001	,4	,030000000	,0	,580.00	,01	,061542	,00030001	,0	,000300013229461025061542000030001	,20221025	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,101	,1585	,01	,02	,swy162b85pt0v	,1	,1	
dyj9arkhfo04c	,03	,00010002	,659776513758	,0000	,0	,01	,1	,694518	,1025061900	,0	,60843033	,00010002	,4	,030000000	,0	,4879.00	,01	,061900	,00010002	,0	,000100026945181025061900000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,140	,1469	,01	,05	,hl53dm4qnk9yv	,1	,1	
dyj9arkhfo04c	,03	,00010002	,120024468347	,0000	,0	,01	,1	,848302	,1025062400	,0	,33356507	,00010002	,4	,030000000	,0	,7293.00	,01	,062400	,00010002	,0	,000100028483021025062400000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,102	,0156	,01	,05	,5wlquc269x8ti	,1	,1	
dyj9arkhfo04c	,03	,00010002	,707295703359	,0000	,0	,01	,1	,739063	,1025062700	,0	,13278697	,00010002	,4	,030000000	,0	,3771.00	,01	,062700	,00010002	,0	,000100027390631025062700000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,061	,4035	,01	,05	,1ztdnv4fh85o0	,1	,1	
dyj9arkhfo04c	,03	,00010002	,537619612563	,0000	,0	,01	,1	,843513	,1025063000	,0	,50074429	,00010002	,4	,030000000	,0	,3100.00	,01	,063000	,00010002	,0	,000100028435131025063000000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,011	,9840	,01	,05	,jzsn6v4pl5i0k	,1	,1	
dyj9arkhfo04c	,03	,00010002	,382722927290	,0000	,0	,01	,1	,184900	,1025063300	,0	,28484925	,00010002	,4	,030000000	,0	,3446.00	,01	,063300	,00010002	,0	,000100021849001025063300000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,150	,3094	,01	,05	,rfeqp2al4mkw6	,1	,1	
dyj9arkhfo04c	,03	,00010002	,563737978135	,0000	,0	,01	,1	,125224	,1025063800	,0	,85438586	,00010002	,4	,030000000	,0	,8311.00	,01	,063800	,00010002	,0	,000100021252241025063800000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,120	,7576	,01	,05	,n4tdkzf2xyua3	,1	,1	
dyj9arkhfo04c	,03	,00010002	,128679580207	,0000	,0	,01	,1	,920393	,1025064500	,0	,23189133	,00010002	,4	,030000000	,0	,6051.00	,01	,064500	,00010002	,0	,000100029203931025064500000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,051	,6715	,01	,05	,09gx8ojlzp3fs	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,931690759483	,0000	,0	,01	,1	,613273	,1025065000	,0	,52946867	,00010002	,4	,030000000	,0	,8557.00	,01	,065000	,00010002	,0	,000100026132731025065000000010002	,20221025	,00010002	,000000000000000	,02	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,072	,4382	,01	,01	,9o5c8a3f4b76n	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,904151639351	,0000	,0	,01	,1	,612804	,1025065200	,0	,29537267	,00010002	,4	,030000000	,0	,9281.00	,01	,065200	,00010002	,0	,000100026128041025065200000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,132	,6330	,01	,01	,627tq3ehdwgav	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,944341788902	,0000	,0	,01	,1	,783482	,1025065600	,0	,67492194	,00010002	,4	,030000000	,0	,7418.00	,01	,065600	,00010002	,0	,000100027834821025065600000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,040	,5843	,01	,01	,wpke5gf318adi	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,004182634919	,0000	,0	,01	,1	,831440	,1025065700	,0	,33624135	,00010002	,4	,030000000	,0	,5151.00	,01	,065700	,00010002	,0	,000100028314401025065700000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,041	,1035	,01	,01	,gqnilw6h1utdy	,1	,1	
dpvk6y7xgi9m3	,03	,00010001	,720014809913	,0000	,0	,01	,1	,957025	,1025070158	,0	,76698240	,00010001	,4	,030000000	,0	,243.00	,01	,070158	,00010001	,0	,000100019570251025070158000010001	,20221025	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,051	,2689	,01	,01	,61vs5cxjqmfn4	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,588436942479	,0000	,0	,01	,1	,086328	,1025070700	,0	,26726072	,00010002	,4	,030000000	,0	,9762.00	,01	,070700	,00010002	,0	,000100020863281025070700000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,100	,8190	,01	,01	,nqp2ude9k0wtm	,1	,1	
q1y0r87itzv3b	,03	,00020001	,451764663230	,0000	,0	,01	,1	,386639	,1025070737	,0	,82587193	,00020001	,4	,030000000	,0	,405.00	,01	,070737	,00020001	,0	,000200013866391025070737000020001	,20221025	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,040	,1235	,01	,01	,45aujn3k8m6rl	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,294197000022	,0000	,0	,01	,1	,396272	,1025071000	,0	,37009970	,00010002	,4	,030000000	,0	,4883.00	,01	,071000	,00010002	,0	,000100023962721025071000000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,141	,1729	,01	,01	,aucpghq1dj5kz	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,497257438052	,0000	,0	,01	,1	,763985	,1025071200	,0	,53760138	,00010002	,4	,030000000	,0	,6788.00	,01	,071200	,00010002	,0	,000100027639851025071200000010002	,20221025	,00010002	,000000000000000	,02	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,130	,8715	,01	,01	,zgycus1aonx7b	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,750860495005	,0000	,0	,01	,1	,764508	,1025071900	,0	,05157911	,00010002	,4	,030000000	,0	,3125.00	,01	,071900	,00010002	,0	,000100027645081025071900000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,041	,4042	,01	,01	,quocv7zlbaspj	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,776873187500	,0000	,0	,01	,1	,481229	,1025072100	,0	,70839464	,00010002	,4	,030000000	,0	,8163.00	,01	,072100	,00010002	,0	,000100024812291025072100000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,011	,7291	,01	,01	,vuq6j8hmgpa9t	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,453749084789	,0000	,0	,01	,1	,570078	,1025072300	,0	,38092109	,00010002	,4	,030000000	,0	,6541.00	,01	,072300	,00010002	,0	,000100025700781025072300000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,142	,2145	,01	,01	,ra4jsqubtm2pd	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,401156798609	,0000	,0	,01	,1	,092610	,1025073100	,0	,51120312	,00010002	,4	,030000000	,0	,8914.00	,01	,073100	,00010002	,0	,000100020926101025073100000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,040	,5984	,01	,01	,og6fwzd0vxmia	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,579658321847	,0000	,0	,01	,1	,060249	,1025073800	,0	,05796798	,00010002	,4	,030000000	,0	,6937.00	,01	,073800	,00010002	,0	,000100020602491025073800000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,111	,6008	,01	,01	,kgls5ov8162hm	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,377448780452	,0000	,0	,01	,1	,600780	,1025074500	,0	,51009203	,00010002	,4	,030000000	,0	,5662.00	,01	,074500	,00010002	,0	,000100026007801025074500000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,001	,4305	,01	,01	,29ptd3ickzqua	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,500854284018	,0000	,0	,01	,1	,975950	,1025075000	,0	,33382475	,00010002	,4	,030000000	,0	,5515.00	,01	,075000	,00010002	,0	,000100029759501025075000000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,022	,7376	,01	,01	,q7fckahgxj0y8	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,411475994030	,0000	,0	,01	,1	,363855	,1025075300	,0	,20926582	,00010002	,4	,030000000	,0	,3804.00	,01	,075300	,00010002	,0	,000100023638551025075300000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,131	,3709	,01	,01	,eir0136fgnzo8	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,540915214296	,0000	,0	,01	,1	,541181	,1025080000	,0	,46851591	,00010002	,4	,030000000	,0	,4121.00	,01	,080000	,00010002	,0	,000100025411811025080000000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,131	,5502	,01	,01	,d2tgynxiome1h	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,400438549611	,0000	,0	,01	,1	,408360	,1025080800	,0	,86415207	,00010002	,4	,030000000	,0	,4458.00	,01	,080800	,00010002	,0	,000100024083601025080800000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,120	,5515	,01	,01	,q1y0r87itzv3b	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,782123268726	,0000	,0	,01	,1	,038493	,1025081600	,0	,56850576	,00010002	,4	,030000000	,0	,7426.00	,01	,081600	,00010002	,0	,000100020384931025081600000010002	,20221025	,00010002	,000000000000000	,02	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,122	,2326	,01	,01	,ak8b6iw9gozpq	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,550381501989	,0000	,0	,01	,1	,793247	,1025082000	,0	,55589456	,00010002	,4	,030000000	,0	,9557.00	,01	,082000	,00010002	,0	,000100027932471025082000000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,150	,2526	,01	,01	,h4ylz50jen1ug	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,674075087288	,0000	,0	,01	,1	,414267	,1025082100	,0	,01432604	,00010002	,4	,030000000	,0	,3035.00	,01	,082100	,00010002	,0	,000100024142671025082100000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,101	,3922	,01	,01	,jiqmlufv48shr	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,195852064862	,0000	,0	,01	,1	,410465	,1025083100	,0	,23921081	,00010002	,4	,030000000	,0	,8877.00	,01	,083100	,00010002	,0	,000100024104651025083100000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,042	,4896	,01	,01	,klwy2zfeb9vic	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,315136156518	,0000	,0	,01	,1	,752881	,1025083600	,0	,48021417	,00010002	,4	,030000000	,0	,3556.00	,01	,083600	,00010002	,0	,000100027528811025083600000010002	,20221025	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,070	,4209	,01	,01	,1mrocez9n57ux	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,076466338747	,0000	,0	,01	,1	,888582	,1025084300	,0	,28975922	,00010002	,4	,030000000	,0	,4479.00	,01	,084300	,00010002	,0	,000100028885821025084300000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,9235	,01	,01	,qxsav5o79z1we	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,672063156338	,0000	,0	,01	,1	,513776	,1025084900	,0	,30860389	,00010002	,4	,030000000	,0	,9951.00	,01	,084900	,00010002	,0	,000100025137761025084900000010002	,20221025	,00010002	,000000000000000	,02	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,061	,4336	,01	,01	,e857f03xntjus	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,245729410364	,0000	,0	,01	,1	,452412	,1025085500	,0	,67987681	,00010002	,4	,030000000	,0	,3766.00	,01	,085500	,00010002	,0	,000100024524121025085500000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,122	,2998	,01	,01	,hl53dm4qnk9yv	,1	,1	
29ptd3ickzqua	,03	,00020000	,223178571972	,0000	,0	,01	,1	,954632	,1025085515	,0	,34095033	,00020000	,4	,030000000	,0	,185.00	,01	,085515	,00020000	,0	,000200009546321025085515000020000	,20221025	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,012	,4594	,01	,01	,gn3bepqws86va	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,695812414409	,0000	,0	,01	,1	,446621	,1025085900	,0	,70501547	,00010002	,4	,030000000	,0	,8113.00	,01	,085900	,00010002	,0	,000100024466211025085900000010002	,20221025	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,010	,7072	,01	,01	,5wlquc269x8ti	,1	,1	
dpvk6y7xgi9m3	,03	,00010001	,401573501163	,0000	,0	,01	,1	,674222	,1025090338	,0	,11341236	,00010001	,4	,030000000	,0	,303.00	,01	,090338	,00010001	,0	,000100016742221025090338000010001	,20221025	,00010001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,012	,2638	,01	,01	,hfc95e7kdyrw2	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,448349281638	,0000	,0	,01	,1	,237484	,1025090800	,0	,01649886	,00010002	,4	,030000000	,0	,9207.00	,01	,090800	,00010002	,0	,000100022374841025090800000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,111	,2909	,01	,01	,1ztdnv4fh85o0	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,892730304634	,0000	,0	,01	,1	,406243	,1025091500	,0	,64283331	,00010002	,4	,030000000	,0	,6691.00	,01	,091500	,00010002	,0	,000100024062431025091500000010002	,20221025	,00010002	,000000000000000	,02	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,102	,0640	,01	,01	,dyj9arkhfo04c	,1	,1	
jzsn6v4pl5i0k	,03	,00010002	,593963634122	,0000	,0	,01	,1	,697079	,1025092100	,0	,39514849	,00010002	,4	,030000000	,0	,8469.00	,01	,092100	,00010002	,0	,000100026970791025092100000010002	,20221025	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,151	,9313	,01	,01	,n4tdkzf2xyua3	,1	,1	
rfeqp2al4mkw6	,03	,00010001	,421370936408	,0000	,0	,01	,1	,294484	,1025092500	,0	,31682971	,00010001	,4	,030000000	,0	,4781.00	,01	,092500	,00010001	,0	,000100012944841025092500000010001	,20221025	,00010001	,000000000000000	,02	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,062	,7452	,01	,01	,kr8fjid549wba	,1	,1	
