
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00028250168437095147407	,fkaehc5gytnsv	,00020000	,00020000	,838355159344	,656604	,00	,03	,03	,88.00	,88.00	,20220210	,185551	,20220210	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220210	,0210185551	,01	,0	,00000000	,89401471	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,88.00	,001	,88.00	,13.14	,07101150	,888580542712	,6339595392	,9636994835857473	,0	,88.00	,001	
00017130546379735214204	,fkaehc5gytnsv	,00010000	,00010000	,432755241839	,685180	,00	,03	,01	,104.00	,104.00	,20220210	,144910	,20220210	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220210	,0210144910	,01	,0	,00000000	,10279826	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,104.00	,001	,104.00	,15.53	,97232913	,170363664179	,9011002413	,2038330969241123	,0	,104.00	,001	
00024983996177750988195	,fkaehc5gytnsv	,00010001	,00010001	,184121266490	,343003	,00	,03	,03	,136.00	,136.00	,20220210	,191113	,20220210	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220210	,0210191113	,01	,0	,00000000	,66852311	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,136.00	,001	,136.00	,20.31	,86361834	,474566771561	,7265497829	,8753523134566412	,0	,136.00	,001	
00002476587219915491112	,fkaehc5gytnsv	,00020002	,00020002	,500780963769	,213445	,00	,03	,03	,154.00	,154.00	,20220210	,120301	,20220210	,141	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220210	,0210120301	,01	,0	,00000000	,13896393	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,154.00	,001	,154.00	,23.00	,48140479	,976678726430	,7169874074	,1005902537598120	,0	,154.00	,001	
00063129564628253800913	,5etp9yrqw6cox	,00030002	,00030002	,897188300667	,901751	,00	,03	,01	,103.00	,103.00	,20220210	,172316	,20220210	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220210	,0210172316	,01	,0	,00000000	,40303508	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,103.00	,001	,103.00	,15.38	,58934756	,858847280434	,9090343175	,3653168810142877	,0	,103.00	,001	
00089940650586583848016	,5etp9yrqw6cox	,00020001	,00020001	,008084457628	,244040	,00	,03	,03	,102.00	,102.00	,20220210	,085047	,20220210	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220210	,0210085047	,01	,0	,00000000	,45481392	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,102.00	,001	,102.00	,15.23	,96899201	,330609893668	,0301624264	,0344014647240137	,0	,102.00	,001	
00094165941168192348306	,qjdfb6mz8yuil	,00030001	,00030001	,786759928796	,545580	,00	,03	,07	,78.00	,78.00	,20220211	,122518	,20220211	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220211	,0211122518	,02	,0	,00000000	,24078673	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,78.00	,001	,78.00	,11.65	,23999169	,985473217188	,7422145590	,0742267427928704	,0	,78.00	,001	
00081504580664393330313	,qjdfb6mz8yuil	,00010002	,00010002	,186407840416	,760528	,00	,03	,03	,195.00	,195.00	,20220211	,185317	,20220211	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220211	,0211185317	,01	,0	,00000000	,34161772	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,195.00	,001	,195.00	,29.12	,78287374	,128522125744	,8137191931	,5320357603968735	,0	,195.00	,001	
00024887179996088765334	,qjdfb6mz8yuil	,00010002	,00010002	,032185178743	,225946	,00	,03	,07	,72.00	,72.00	,20220211	,182650	,20220211	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220211	,0211182650	,01	,0	,00000000	,19449993	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,72.00	,001	,72.00	,10.75	,11320331	,382759758767	,7477334390	,2427823253250411	,0	,72.00	,001	
00032802336176093850693	,qjdfb6mz8yuil	,00020000	,00020000	,022481149764	,388340	,00	,03	,03	,108.00	,108.00	,20220211	,133736	,20220211	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220211	,0211133736	,01	,0	,00000000	,82573024	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,108.00	,001	,108.00	,16.13	,45633818	,944658575871	,0970283027	,8996475496486211	,0	,108.00	,001	
00080659349353004112788	,qjdfb6mz8yuil	,00020000	,00020000	,696957449449	,487389	,00	,03	,07	,156.00	,156.00	,20220211	,185757	,20220211	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220211	,0211185757	,01	,0	,00000000	,05033119	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,156.00	,001	,156.00	,23.30	,46535066	,376840668156	,2564278736	,8405254737601787	,0	,156.00	,001	
00098446614403237804618	,qjdfb6mz8yuil	,00030002	,00030002	,181888074341	,075425	,00	,03	,01	,115.00	,115.00	,20220211	,134704	,20220211	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220211	,0211134704	,01	,0	,00000000	,60590527	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,115.00	,001	,115.00	,17.17	,17620179	,038029899173	,0672803146	,6949533637516203	,0	,115.00	,001	
00062118812249244868206	,qjdfb6mz8yuil	,00010000	,00010000	,010480525059	,340417	,00	,03	,03	,88.00	,88.00	,20220211	,195621	,20220211	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220211	,0211195621	,01	,0	,00000000	,16704177	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,88.00	,001	,88.00	,13.14	,28032363	,574894408792	,8559192324	,8184658587616126	,0	,88.00	,001	
00075823234316200103297	,qjdfb6mz8yuil	,00020001	,00020001	,964389131121	,903500	,00	,03	,07	,131.00	,131.00	,20220211	,112135	,20220211	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220211	,0211112135	,01	,0	,00000000	,80024093	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,131.00	,001	,131.00	,19.56	,58680470	,505980725288	,4140759525	,4996371095576967	,0	,131.00	,001	
00019912144341442900808	,qjdfb6mz8yuil	,00030003	,00030003	,701115450067	,491026	,00	,03	,07	,166.00	,166.00	,20220211	,203921	,20220211	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220211	,0211203921	,01	,0	,00000000	,59731558	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,166.00	,001	,166.00	,24.79	,13895390	,962483846108	,7121593091	,3393359160973242	,0	,166.00	,001	
00001802005609147437960	,qjdfb6mz8yuil	,00020001	,00020001	,418890679354	,165529	,00	,03	,07	,174.00	,174.00	,20220211	,150624	,20220211	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220211	,0211150624	,02	,0	,00000000	,79693710	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,174.00	,001	,174.00	,25.99	,40004112	,878658430499	,0226959507	,7506518735699108	,0	,174.00	,001	
00077923702926365458796	,qjdfb6mz8yuil	,00030001	,00030001	,596681501408	,372315	,00	,03	,07	,179.00	,179.00	,20220211	,183800	,20220211	,051	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220211	,0211183800	,01	,0	,00000000	,63969999	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,179.00	,001	,179.00	,26.73	,40877280	,844170563400	,1627933572	,4493420034377509	,0	,179.00	,001	
00050823538948569670324	,qjdfb6mz8yuil	,00010002	,00010002	,944229927070	,694433	,00	,03	,03	,101.00	,101.00	,20220211	,225050	,20220211	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220211	,0211225050	,01	,0	,00000000	,62337205	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,101.00	,001	,101.00	,15.08	,28510946	,649721663850	,6507846938	,9998606318669948	,0	,101.00	,001	
00002238078773757543233	,qjdfb6mz8yuil	,00020001	,00020001	,242358869054	,998358	,00	,03	,01	,93.00	,93.00	,20220211	,101550	,20220211	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220211	,0211101550	,01	,0	,00000000	,43914441	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,93.00	,001	,93.00	,13.89	,56649926	,564965424861	,7853403507	,7879458344538717	,0	,93.00	,001	
00085842883190452583551	,qjdfb6mz8yuil	,00020000	,00020000	,015229040588	,195456	,00	,03	,07	,92.00	,92.00	,20220211	,140919	,20220211	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220211	,0211140919	,01	,0	,00000000	,16426649	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,92.00	,001	,92.00	,13.74	,26987110	,280681097298	,3109468714	,7237154169006320	,0	,92.00	,001	
00038831737457052293782	,qjdfb6mz8yuil	,00010001	,00010001	,755379022561	,110526	,00	,03	,07	,171.00	,171.00	,20220211	,090831	,20220211	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220211	,0211090831	,01	,0	,00000000	,67146268	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,171.00	,001	,171.00	,25.54	,99212154	,803590550759	,7558208576	,8571263384817380	,0	,171.00	,001	
00058072354855016970461	,qjdfb6mz8yuil	,00020000	,00020000	,394594747177	,209376	,00	,03	,01	,163.00	,163.00	,20220211	,212434	,20220211	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220211	,0211212434	,01	,0	,00000000	,81770272	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,163.00	,001	,163.00	,24.34	,29570333	,579204629323	,8888648696	,3860384421269614	,0	,163.00	,001	
00088823543101259896832	,uzs7qbljtx5ci	,00020002	,00020002	,504945059376	,641028	,00	,03	,01	,527.00	,527.00	,20220211	,160103	,20220211	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220211	,0211160103	,01	,0	,00000000	,16377592	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,527.00	,001	,527.00	,78.71	,52161506	,091296199834	,0922879805	,6221020067232200	,0	,527.00	,001	
00012657259993948939238	,uzs7qbljtx5ci	,00020000	,00020000	,660028297583	,346869	,00	,03	,07	,1152.00	,1152.00	,20220211	,202355	,20220211	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220211	,0211202355	,01	,0	,00000000	,36243184	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,1152.00	,001	,1152.00	,172.05	,05468466	,609726118489	,9028733403	,5075782241022325	,0	,1152.00	,001	
00060920385847474703444	,uzs7qbljtx5ci	,00030002	,00030002	,005120815526	,317149	,00	,03	,01	,522.00	,522.00	,20220211	,205147	,20220211	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220211	,0211205147	,01	,0	,00000000	,95977591	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,522.00	,001	,522.00	,77.96	,61374516	,633817581447	,5301068934	,2413550151227660	,0	,522.00	,001	
00092997461633261857868	,uzs7qbljtx5ci	,00020002	,00020002	,861096971967	,727475	,00	,03	,07	,655.00	,655.00	,20220211	,205432	,20220211	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220211	,0211205432	,01	,0	,00000000	,66922638	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,655.00	,001	,655.00	,97.82	,75961474	,697439584075	,6195249177	,5002989453977361	,0	,655.00	,001	
00014952369991897282863	,uzs7qbljtx5ci	,00010003	,00010003	,669248327146	,255687	,00	,03	,03	,966.00	,966.00	,20220211	,120944	,20220211	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220211	,0211120944	,01	,0	,00000000	,07942944	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,966.00	,001	,966.00	,144.27	,54364260	,997791157204	,7074034374	,0586783084680902	,0	,966.00	,001	
00005817567485918281780	,uzs7qbljtx5ci	,00020002	,00020002	,090063471250	,960447	,00	,03	,01	,459.00	,459.00	,20220211	,150725	,20220211	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220211	,0211150725	,02	,0	,00000000	,86800350	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,459.00	,001	,459.00	,68.55	,14820009	,392585900223	,5020983588	,2898230383257211	,0	,459.00	,001	
00003531391844536610285	,uzs7qbljtx5ci	,00010002	,00010002	,689337301138	,645598	,00	,03	,03	,273.00	,273.00	,20220211	,194013	,20220211	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220211	,0211194013	,01	,0	,00000000	,89906393	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,273.00	,001	,273.00	,40.77	,84653686	,358821697686	,2988046668	,7627587719850177	,0	,273.00	,001	
00032719175474117708878	,uzs7qbljtx5ci	,00020000	,00020000	,562105912731	,393998	,00	,03	,01	,854.00	,854.00	,20220211	,165219	,20220211	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220211	,0211165219	,02	,0	,00000000	,51740394	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,854.00	,001	,854.00	,127.54	,33075242	,067415597342	,8888955815	,2305537861761228	,0	,854.00	,001	
00082749576181359440777	,uzs7qbljtx5ci	,00030000	,00030000	,308881840987	,151200	,00	,03	,01	,653.00	,653.00	,20220211	,125618	,20220211	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220211	,0211125618	,01	,0	,00000000	,45471583	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,653.00	,001	,653.00	,97.52	,79619309	,437140093850	,9460780760	,4596211965203900	,0	,653.00	,001	
00015969828926724196255	,uzs7qbljtx5ci	,00010001	,00010001	,409153527510	,694673	,00	,03	,01	,1205.00	,1205.00	,20220211	,203758	,20220211	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220211	,0211203758	,01	,0	,00000000	,18977335	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,1205.00	,001	,1205.00	,179.96	,92494691	,910015535122	,6705327465	,3461140023334753	,0	,1205.00	,001	
00062029072567005967801	,uzs7qbljtx5ci	,00010003	,00010003	,678416497373	,859382	,00	,03	,07	,728.00	,728.00	,20220211	,183358	,20220211	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220211	,0211183358	,01	,0	,00000000	,62241614	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,728.00	,001	,728.00	,108.72	,02251466	,629527234932	,9485371675	,1139870366212924	,0	,728.00	,001	
00072856850247393604406	,uzs7qbljtx5ci	,00010000	,00010000	,032824525993	,044158	,00	,03	,07	,241.00	,241.00	,20220211	,110332	,20220211	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220211	,0211110332	,01	,0	,00000000	,78589864	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,241.00	,001	,241.00	,35.99	,22150147	,113319671076	,0228757506	,6012110146385076	,0	,241.00	,001	
00082205449213543337785	,jfunqvloa4kr1	,00030000	,00030000	,497568918752	,250535	,00	,03	,07	,76.00	,76.00	,20220212	,145819	,20220212	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220212	,0212145819	,01	,0	,00000000	,94973583	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,76.00	,001	,76.00	,11.35	,14347645	,147529745886	,0227088528	,4251388195960721	,0	,76.00	,001	
00076870966083233587863	,jfunqvloa4kr1	,00030000	,00030000	,813877530208	,929855	,00	,03	,07	,49.00	,49.00	,20220212	,140629	,20220212	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220212	,0212140629	,01	,0	,00000000	,43028969	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,49.00	,001	,49.00	,7.32	,63294794	,763870362746	,7539585496	,2803545353673213	,0	,49.00	,001	
00095344467904712008378	,jfunqvloa4kr1	,00010001	,00010001	,857824628852	,101551	,00	,03	,07	,75.00	,75.00	,20220212	,153150	,20220212	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220212	,0212153150	,01	,0	,00000000	,13808337	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,75.00	,001	,75.00	,11.20	,06134330	,986987201876	,1241835737	,1608805607867374	,0	,75.00	,001	
00084878125735203567139	,jfunqvloa4kr1	,00010002	,00010002	,454628321696	,203205	,00	,03	,01	,34.00	,34.00	,20220212	,170328	,20220212	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220212	,0212170328	,01	,0	,00000000	,91401338	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,34.00	,001	,34.00	,5.08	,33011239	,950702600806	,8227201863	,9497599678627428	,0	,34.00	,001	
00022283634661028039257	,jfunqvloa4kr1	,00020001	,00020001	,348237665681	,504827	,00	,03	,07	,51.00	,51.00	,20220212	,113145	,20220212	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220212	,0212113145	,01	,0	,00000000	,44584475	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,51.00	,001	,51.00	,7.62	,90229692	,810400037663	,6803804723	,6297152236310431	,0	,51.00	,001	
00021383726581095422484	,jfunqvloa4kr1	,00030000	,00030000	,143015987000	,811587	,00	,03	,07	,38.00	,38.00	,20220212	,121319	,20220212	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220212	,0212121319	,01	,0	,00000000	,59362581	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,38.00	,001	,38.00	,5.68	,93537775	,171198449024	,0512113118	,5927320326887580	,0	,38.00	,001	
00070358467066774898935	,6qo12t0rkvf7e	,00010002	,00010002	,099975024954	,578907	,00	,03	,03	,65.00	,65.00	,20220212	,155122	,20220212	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220212	,0212155122	,01	,0	,00000000	,17813639	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,65.00	,001	,65.00	,9.71	,10524619	,471160228001	,0614927200	,3447003758675013	,0	,65.00	,001	
00065968828920976702326	,6qo12t0rkvf7e	,00020001	,00020001	,473528485598	,039512	,00	,03	,07	,50.00	,50.00	,20220212	,175049	,20220212	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220212	,0212175049	,01	,0	,00000000	,39749844	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,50.00	,001	,50.00	,7.47	,02150454	,962188281586	,8329621870	,5017191040873144	,0	,50.00	,001	
00080409125276475890170	,6qo12t0rkvf7e	,00020003	,00020003	,681953197788	,233559	,00	,03	,07	,51.00	,51.00	,20220212	,165052	,20220212	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220212	,0212165052	,01	,0	,00000000	,31358299	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,51.00	,001	,51.00	,7.62	,37952174	,551080281575	,2911602787	,1583531395197599	,0	,51.00	,001	
00079438528356170543369	,6qo12t0rkvf7e	,00010002	,00010002	,136676172644	,664934	,00	,03	,03	,60.00	,60.00	,20220212	,141629	,20220212	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220212	,0212141629	,01	,0	,00000000	,90261007	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,60.00	,001	,60.00	,8.96	,46973472	,370712275464	,9154565966	,9903455048940272	,0	,60.00	,001	
00060543706066743198432	,6qo12t0rkvf7e	,00030003	,00030003	,577086965890	,808973	,00	,03	,03	,26.00	,26.00	,20220212	,145816	,20220212	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220212	,0212145816	,01	,0	,00000000	,12944806	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,26.00	,001	,26.00	,3.88	,41001310	,832454652077	,2814052494	,0393967639096726	,0	,26.00	,001	
00031951054968852659485	,6qo12t0rkvf7e	,00020001	,00020001	,212335807943	,414904	,00	,03	,01	,62.00	,62.00	,20220212	,172927	,20220212	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220212	,0212172927	,01	,0	,00000000	,18463511	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,62.00	,001	,62.00	,9.26	,34227873	,297018759155	,0953592707	,7627762235737924	,0	,62.00	,001	
00046692541949894576907	,6qo12t0rkvf7e	,00010000	,00010000	,734993774879	,341443	,00	,03	,01	,66.00	,66.00	,20220212	,105539	,20220212	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220212	,0212105539	,01	,0	,00000000	,57748401	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,66.00	,001	,66.00	,9.86	,23680212	,874062372661	,4498655219	,3551585327420140	,0	,66.00	,001	
00093595853348035947749	,6qo12t0rkvf7e	,00030002	,00030002	,579981441607	,051650	,00	,03	,03	,28.00	,28.00	,20220212	,090201	,20220212	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220212	,0212090201	,01	,0	,00000000	,72688130	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,28.00	,001	,28.00	,4.18	,99741951	,406964637743	,8552122266	,9592606586841082	,0	,28.00	,001	
00011878266460338711749	,6qo12t0rkvf7e	,00020002	,00020002	,967403954374	,215673	,00	,03	,01	,50.00	,50.00	,20220212	,115307	,20220212	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220212	,0212115307	,01	,0	,00000000	,56529662	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,50.00	,001	,50.00	,7.47	,14403539	,704332928531	,5182637021	,4308058806643765	,0	,50.00	,001	
00072880500886646810131	,wfo87daji5qvb	,00020001	,00020001	,405196268520	,786383	,00	,03	,03	,11742.00	,11742.00	,20220213	,122316	,20220213	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220213	,0213122316	,01	,0	,00000000	,13963902	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,11742.00	,001	,11742.00	,1753.64	,16355551	,189729933320	,2703142060	,9429768771609297	,0	,11742.00	,001	
00036250934186175029332	,wfo87daji5qvb	,00010003	,00010003	,126666923554	,821358	,00	,03	,01	,10287.00	,10287.00	,20220213	,131340	,20220213	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220213	,0213131340	,01	,0	,00000000	,68497204	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,10287.00	,001	,10287.00	,1536.34	,95826490	,493170154241	,2256191326	,5671951244667876	,0	,10287.00	,001	
00064764739920024447002	,wfo87daji5qvb	,00010001	,00010001	,862507512721	,272715	,00	,03	,07	,4197.00	,4197.00	,20220213	,162707	,20220213	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220213	,0213162707	,01	,0	,00000000	,40220975	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,4197.00	,001	,4197.00	,626.81	,66242147	,039488500379	,3709685943	,9081634882277603	,0	,4197.00	,001	
00042876320914983636213	,wfo87daji5qvb	,00010003	,00010003	,793155713981	,342095	,00	,03	,03	,9562.00	,9562.00	,20220213	,102538	,20220213	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220213	,0213102538	,01	,0	,00000000	,55911148	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,9562.00	,001	,9562.00	,1428.06	,84407997	,861107953186	,9250576173	,0550250794847638	,0	,9562.00	,001	
00049484206678310791623	,wfo87daji5qvb	,00010002	,00010002	,922046095217	,843915	,00	,03	,03	,5607.00	,5607.00	,20220213	,094722	,20220213	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220213	,0213094722	,01	,0	,00000000	,73571303	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,5607.00	,001	,5607.00	,837.39	,37378200	,523364484345	,6032890592	,7365315531494547	,0	,5607.00	,001	
00063417229426119280460	,wfo87daji5qvb	,00010001	,00010001	,550943687167	,276854	,00	,03	,01	,2952.00	,2952.00	,20220213	,154929	,20220213	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220213	,0213154929	,01	,0	,00000000	,07308437	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,2952.00	,001	,2952.00	,440.87	,61530975	,231205712536	,4380038798	,5738943115253634	,0	,2952.00	,001	
00075717273493983381581	,wfo87daji5qvb	,00030000	,00030000	,678351647957	,569210	,00	,03	,03	,11615.00	,11615.00	,20220213	,152741	,20220213	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220213	,0213152741	,01	,0	,00000000	,49646438	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,11615.00	,001	,11615.00	,1734.67	,41339588	,241016632494	,1531334184	,3948206733367378	,0	,11615.00	,001	
00026927623857985270024	,wfo87daji5qvb	,00010002	,00010002	,892354928206	,888112	,00	,03	,07	,2457.00	,2457.00	,20220213	,103220	,20220213	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220213	,0213103220	,01	,0	,00000000	,55649238	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,2457.00	,001	,2457.00	,366.95	,53899357	,597830553102	,6619535684	,3149031384096094	,0	,2457.00	,001	
00013865371261260302074	,mfgz09dxw3irj	,00030002	,00030002	,884782937781	,008469	,00	,03	,07	,150.00	,150.00	,20220213	,165147	,20220213	,140	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220213	,0213165147	,01	,0	,00000000	,49748745	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,150.00	,001	,150.00	,22.40	,05567308	,386338893897	,0158874213	,6092322904220679	,0	,150.00	,001	
00065021194151752675971	,mfgz09dxw3irj	,00020003	,00020003	,362187184090	,230772	,00	,03	,07	,113.00	,113.00	,20220213	,155332	,20220213	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220213	,0213155332	,02	,0	,00000000	,69445729	,2022-11-16 16:21:21	,2022-11-16 16:21:21	,0	,001	,113.00	,001	,113.00	,16.88	,78364207	,031892633299	,5733148371	,7109876558133051	,0	,113.00	,001	
