
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
51u82ydeo3tql	,03	,00030002	,647924435173	,0000	,0	,01	,1	,672137	,0226013255	,0	,06725494	,00030002	,4	,030000000	,0	,526.00	,01	,013255	,00030002	,0	,000300026721370226013255000030002	,20220226	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,142	,5196	,01	,01	,i85fhm9k4nejv	,1	,1	
w4e6a3r0h8kg2	,03	,00030001	,815768360989	,0000	,0	,01	,1	,409407	,0226014719	,0	,94723023	,00030001	,4	,030000000	,0	,433.00	,01	,014719	,00030001	,0	,000300014094070226014719000030001	,20220226	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,131	,1645	,01	,01	,mnwop09fgvbzx	,1	,1	
059r8qdimuvba	,03	,00010001	,270784217629	,0000	,0	,01	,1	,570625	,0226021601	,0	,90657795	,00010001	,4	,030000000	,0	,527.00	,01	,021601	,00010001	,0	,000100015706250226021601000010001	,20220226	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,5438	,01	,01	,g206ntdhqca7z	,1	,1	
mcfrybputd6sl	,03	,00020002	,922468726432	,0000	,0	,01	,1	,964076	,0226022353	,0	,75488324	,00020002	,4	,030000000	,0	,205.00	,01	,022353	,00020002	,0	,000200029640760226022353000020002	,20220226	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,041	,7433	,01	,01	,7mn2ailcb0qo6	,1	,1	
v193fkbcqu5jo	,03	,00030002	,785110031901	,0000	,0	,01	,1	,176979	,0226023919	,0	,22112895	,00030002	,4	,030000000	,0	,325.00	,01	,023919	,00030002	,0	,000300021769790226023919000030002	,20220226	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,032	,2286	,01	,01	,vmlg5kir24z36	,1	,1	
jq47v3f81xwye	,03	,00020003	,578564823418	,0000	,0	,01	,1	,270303	,0226032635	,0	,68664707	,00020003	,4	,030000000	,0	,315.00	,01	,032635	,00020003	,0	,000200032703030226032635000020003	,20220226	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,031	,6289	,01	,05	,v193fkbcqu5jo	,1	,1	
40z8abth7xikn	,03	,00030002	,678468970711	,0000	,0	,01	,1	,506284	,0226033639	,0	,84941331	,00030002	,4	,030000000	,0	,200500.00	,01	,033639	,00030002	,0	,000300025062840226033639000030002	,20220226	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,072	,4187	,01	,01	,eq9atzvonj6x7	,1	,1	
ymde1oxn89sp5	,03	,00030002	,839062289515	,0000	,0	,01	,1	,260300	,0226034101	,0	,70232149	,00030002	,4	,030000000	,0	,229.00	,01	,034101	,00030002	,0	,000300022603000226034101000030002	,20220226	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,030	,3238	,01	,01	,vlmgwf7ati3o4	,1	,1	
mhyjbs7gnq20r	,03	,00030002	,411784655161	,0000	,0	,01	,1	,732540	,0226034525	,0	,32350621	,00030002	,4	,030000000	,0	,338300.00	,01	,034525	,00030002	,0	,000300027325400226034525000030002	,20220226	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,011	,5322	,01	,01	,cz2nldi4a0yp6	,1	,1	
yockruhw39e71	,03	,00010002	,090799449163	,0000	,0	,01	,1	,542513	,0226035829	,0	,96562846	,00010002	,4	,030000000	,0	,179800.00	,01	,035829	,00010002	,0	,000100025425130226035829000010002	,20220226	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,9219	,01	,03	,gjd0or6stq71w	,1	,1	
6g3ij5wd9oy1x	,03	,00010002	,396142072966	,0000	,0	,01	,1	,595637	,0226040016	,0	,83748658	,00010002	,4	,030000000	,0	,311.00	,01	,040016	,00010002	,0	,000100025956370226040016000010002	,20220226	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,042	,4771	,01	,01	,8lnzds3bcr49h	,1	,1	
olwmer1sjighd	,03	,00020001	,254424889118	,0000	,0	,01	,1	,227158	,0226040039	,0	,96234836	,00020001	,4	,030000000	,0	,181.00	,01	,040039	,00020001	,0	,000200012271580226040039000020001	,20220226	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,131	,9816	,01	,01	,12f6y3nuv04sq	,1	,1	
bevsztxa1w7gi	,03	,00020000	,312899394783	,0000	,0	,01	,1	,012413	,0226040350	,0	,63406589	,00020000	,4	,030000000	,0	,132100.00	,01	,040350	,00020000	,0	,000200000124130226040350000020000	,20220226	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,000	,8210	,01	,01	,0l9i8u1k2ebc3	,1	,1	
tk67ayfz15qvx	,03	,00010001	,067739404189	,0000	,0	,01	,1	,494064	,0226041735	,0	,14843640	,00010001	,4	,030000000	,0	,391.00	,01	,041735	,00010001	,0	,000100014940640226041735000010001	,20220226	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,030	,4395	,01	,01	,mxu0fq74jabt1	,1	,1	
5pzg2xmnrt3qh	,03	,00020000	,381066776972	,0000	,0	,01	,1	,609383	,0226044213	,0	,48593572	,00020000	,4	,030000000	,0	,478.00	,01	,044213	,00020000	,0	,000200006093830226044213000020000	,20220226	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,0446	,01	,01	,6i32ud51ag0et	,1	,1	
hf6pdigmqu1wz	,03	,00010003	,079011394688	,0000	,0	,01	,1	,655723	,0226053627	,0	,60578978	,00010003	,4	,030000000	,0	,536.00	,01	,053627	,00010003	,0	,000100036557230226053627000010003	,20220226	,00010003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,8346	,01	,01	,6i32ud51ag0et	,1	,1	
0jq27t8agi5ub	,03	,00010002	,800741729818	,0000	,0	,01	,1	,212404	,0226053834	,0	,00147104	,00010002	,4	,030000000	,0	,315.00	,01	,053834	,00010002	,0	,000100022124040226053834000010002	,20220226	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,152	,4740	,01	,01	,g8w5v3nxpr0zc	,1	,1	
sjemt1wd5xc7l	,03	,00010000	,540354332156	,0000	,0	,01	,1	,972972	,0226054610	,0	,60267013	,00010000	,4	,030000000	,0	,424.00	,01	,054610	,00010000	,0	,000100009729720226054610000010000	,20220226	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,151	,9967	,01	,01	,nu1k7zq6o9cjb	,1	,1	
l6mj4xgskz2oe	,03	,00020003	,225066389916	,0000	,0	,01	,1	,424380	,0226055014	,0	,73216653	,00020003	,4	,030000000	,0	,493600.00	,01	,055014	,00020003	,0	,000200034243800226055014000020003	,20220226	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,102	,2620	,01	,01	,e2a3csikxfmh8	,1	,1	
51u82ydeo3tql	,03	,00030002	,421709346430	,0000	,0	,01	,1	,659484	,0226055738	,0	,43952987	,00030002	,4	,030000000	,0	,215.00	,01	,055738	,00030002	,0	,000300026594840226055738000030002	,20220226	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,141	,0039	,01	,01	,h3u45lfv9agwp	,1	,1	
hf6pdigmqu1wz	,03	,00010003	,886313738062	,0000	,0	,01	,1	,150338	,0226062224	,0	,58418049	,00010003	,4	,030000000	,0	,571.00	,01	,062224	,00010003	,0	,000100031503380226062224000010003	,20220226	,00010003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,001	,4456	,01	,01	,5pzg2xmnrt3qh	,1	,1	
8nxtuh7gmvijb	,03	,00030003	,040821852361	,0000	,0	,01	,1	,808973	,0226063314	,0	,94882485	,00030003	,4	,030000000	,0	,471800.00	,01	,063314	,00030003	,0	,000300038089730226063314000030003	,20220226	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,070	,2265	,01	,01	,k0ah76ge4injq	,1	,1	
m0h5i2aljpevy	,03	,00030000	,832417351891	,0000	,0	,01	,1	,342061	,0226064820	,0	,98161022	,00030000	,4	,030000000	,0	,5.00	,01	,064820	,00030000	,0	,000300003420610226064820000030000	,20220226	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,011	,3013	,01	,01	,viu5e89lfs3zj	,1	,1	
xoby6vk2mrn0f	,03	,00020002	,904650600909	,0000	,0	,01	,1	,047402	,0226070048	,0	,11126260	,00020002	,4	,030000000	,0	,325800.00	,01	,070048	,00020002	,0	,000200020474020226070048000020002	,20220226	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,011	,6628	,01	,02	,baj9g2kr7eo5v	,1	,1	
vmlg5kir24z36	,03	,00020000	,053223762719	,0000	,0	,01	,1	,225728	,0226070057	,0	,92643797	,00020000	,4	,030000000	,0	,465.00	,01	,070057	,00020000	,0	,000200002257280226070057000020000	,20220226	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,121	,1951	,01	,01	,v193fkbcqu5jo	,1	,1	
k78clso9fizbm	,03	,00030000	,054943190256	,0000	,0	,01	,1	,986218	,0226070224	,0	,80423767	,00030000	,4	,030000000	,0	,304.00	,01	,070224	,00030000	,0	,000300009862180226070224000030000	,20220226	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,060	,9538	,01	,01	,pvldez0b3ya5t	,1	,1	
uzs7qbljtx5ci	,03	,00030000	,947591523464	,0000	,0	,01	,1	,028523	,0226070622	,0	,57453203	,00030000	,4	,030000000	,0	,465.00	,01	,070622	,00030000	,0	,000300000285230226070622000030000	,20220226	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,102	,9635	,01	,01	,i9yzxqutrmej0	,1	,1	
e4lgth3as658c	,03	,00010003	,706867663137	,0000	,0	,01	,1	,571100	,0226070701	,0	,16172296	,00010003	,4	,030000000	,0	,81.00	,01	,070701	,00010003	,0	,000100035711000226070701000010003	,20220226	,00010003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,002	,8538	,01	,01	,f2pt5ewio3gm0	,1	,1	
nu1k7zq6o9cjb	,03	,00020001	,129619325259	,0000	,0	,01	,1	,987609	,0226074646	,0	,36174392	,00020001	,4	,030000000	,0	,292400.00	,01	,074646	,00020001	,0	,000200019876090226074646000020001	,20220226	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,062	,0368	,01	,01	,xoby6vk2mrn0f	,1	,1	
xoby6vk2mrn0f	,03	,00020002	,179857845362	,0000	,0	,01	,1	,213858	,0226080217	,0	,51850088	,00020002	,4	,030000000	,0	,164.00	,01	,080217	,00020002	,0	,000200022138580226080217000020002	,20220226	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,060	,8560	,01	,02	,u90qzxe4bkdy3	,1	,1	
u8mzbqprgwfk9	,03	,00010002	,630142094058	,0000	,0	,01	,1	,686418	,0226081240	,0	,78280011	,00010002	,4	,030000000	,0	,269.00	,01	,081240	,00010002	,0	,000100026864180226081240000010002	,20220226	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,152	,9522	,01	,01	,vtzj8fdk7i5or	,1	,1	
12f6y3nuv04sq	,03	,00020000	,057112362170	,0000	,0	,01	,1	,316261	,0226081516	,0	,68559807	,00020000	,4	,030000000	,0	,319300.00	,01	,081516	,00020000	,0	,000200003162610226081516000020000	,20220226	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,101	,8924	,01	,01	,olwmer1sjighd	,1	,1	
olwmer1sjighd	,03	,00020001	,428801926935	,0000	,0	,01	,1	,799982	,0226084408	,0	,06768831	,00020001	,4	,030000000	,0	,565.00	,01	,084408	,00020001	,0	,000200017999820226084408000020001	,20220226	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,150	,2045	,01	,01	,12f6y3nuv04sq	,1	,1	
yugd5snj61pra	,03	,00030003	,944242269983	,0000	,0	,01	,1	,630017	,0226093820	,0	,43219432	,00030003	,4	,030000000	,0	,143.00	,01	,093820	,00030003	,0	,000300036300170226093820000030003	,20220226	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,100	,3794	,01	,01	,069ea4kxb2mjc	,1	,1	
mhyjbs7gnq20r	,03	,00030002	,074261214255	,0000	,0	,01	,1	,373713	,0226094829	,0	,02816858	,00030002	,4	,030000000	,0	,573.00	,01	,094829	,00030002	,0	,000300023737130226094829000030002	,20220226	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,011	,9242	,01	,01	,cz2nldi4a0yp6	,1	,1	
n5sqdc83fizwj	,03	,00030001	,898231300654	,0000	,0	,01	,1	,872391	,0226094944	,0	,44480100	,00030001	,4	,030000000	,0	,374.00	,01	,094944	,00030001	,0	,000300018723910226094944000030001	,20220226	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,102	,3461	,01	,01	,mh3r1wcy8xdog	,1	,1	
m71wujrd64zh0	,03	,00030000	,067891973028	,0000	,0	,01	,1	,440643	,0226095058	,0	,84941321	,00030000	,4	,030000000	,0	,207.00	,01	,095058	,00030000	,0	,000300004406430226095058000030000	,20220226	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,050	,1946	,01	,01	,34vbnoem7qxt8	,1	,1	
tk67ayfz15qvx	,03	,00010001	,572460006374	,0000	,0	,01	,1	,710219	,0226095322	,0	,94116812	,00010001	,4	,030000000	,0	,565.00	,01	,095322	,00010001	,0	,000100017102190226095322000010001	,20220226	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,011	,5998	,01	,01	,3w5k1r908izfx	,1	,1	
o1kitwl2qg9db	,03	,00030000	,232584765243	,0000	,0	,01	,1	,109093	,0226101344	,0	,95005772	,00030000	,4	,030000000	,0	,294800.00	,01	,101344	,00030000	,0	,000300001090930226101344000030000	,20220226	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,140	,2790	,01	,01	,vlmgwf7ati3o4	,1	,1	
jq47v3f81xwye	,03	,00020003	,910206347738	,0000	,0	,01	,1	,497406	,0226102739	,0	,23799095	,00020003	,4	,030000000	,0	,447.00	,01	,102739	,00020003	,0	,000200034974060226102739000020003	,20220226	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,042	,3829	,01	,05	,v193fkbcqu5jo	,1	,1	
5pzg2xmnrt3qh	,03	,00020000	,015787183995	,0000	,0	,01	,1	,213509	,0226103847	,0	,84526708	,00020000	,4	,030000000	,0	,288.00	,01	,103847	,00020000	,0	,000200002135090226103847000020000	,20220226	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,021	,1031	,01	,01	,qo6d30xz2hski	,1	,1	
p56z8109hwvsc	,03	,00010002	,795267648471	,0000	,0	,01	,1	,913332	,0226103923	,0	,81393650	,00010002	,4	,030000000	,0	,247.00	,01	,103923	,00010002	,0	,000100029133320226103923000010002	,20220226	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,051	,1989	,01	,01	,sz1a956u2lm8n	,1	,1	
vmlg5kir24z36	,03	,00020000	,582133972397	,0000	,0	,01	,1	,715788	,0226104851	,0	,55071244	,00020000	,4	,030000000	,0	,479700.00	,01	,104851	,00020000	,0	,000200007157880226104851000020000	,20220226	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,041	,4244	,01	,01	,v193fkbcqu5jo	,1	,1	
ujkph7oig0rv1	,03	,00010002	,975564547570	,0000	,0	,01	,1	,010141	,0226105057	,0	,78569984	,00010002	,4	,030000000	,0	,45.00	,01	,105057	,00010002	,0	,000100020101410226105057000010002	,20220226	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,001	,5854	,01	,03	,f2pt5ewio3gm0	,1	,1	
uafshxtwi0qr8	,03	,00010003	,166131221327	,0000	,0	,01	,1	,100027	,0226105113	,0	,47205457	,00010003	,4	,030000000	,0	,454.00	,01	,105113	,00010003	,0	,000100031000270226105113000010003	,20220226	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,040	,5262	,01	,01	,k82g5lwhtxnjm	,1	,1	
ujkph7oig0rv1	,03	,00010002	,672457681305	,0000	,0	,01	,1	,927866	,0226114954	,0	,98989402	,00010002	,4	,030000000	,0	,130.00	,01	,114954	,00010002	,0	,000100029278660226114954000010002	,20220226	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,041	,7134	,01	,03	,5pzg2xmnrt3qh	,1	,1	
xoby6vk2mrn0f	,03	,00020002	,160460955922	,0000	,0	,01	,1	,943908	,0226121057	,0	,07664789	,00020002	,4	,030000000	,0	,439.00	,01	,121057	,00020002	,0	,000200029439080226121057000020002	,20220226	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,072	,2266	,01	,02	,vkiwytnzrfuc9	,1	,1	
7mn2ailcb0qo6	,03	,00020000	,050936206030	,0000	,0	,01	,1	,803174	,0226121117	,0	,53630465	,00020000	,4	,030000000	,0	,342.00	,01	,121117	,00020000	,0	,000200008031740226121117000020000	,20220226	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,142	,9212	,01	,03	,5dyea6nlqx8th	,1	,1	
vgb0a5pnfi9mj	,03	,00010000	,476281022911	,0000	,0	,01	,1	,200448	,0226121643	,0	,67867977	,00010000	,4	,030000000	,0	,366.00	,01	,121643	,00010000	,0	,000100002004480226121643000010000	,20220226	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,022	,8008	,01	,01	,xs2prdq9u5ak7	,1	,1	
fb6otjediyc35	,03	,00020000	,893016598703	,0000	,0	,01	,1	,446270	,0226124238	,0	,02929191	,00020000	,4	,030000000	,0	,262.00	,01	,124238	,00020000	,0	,000200004462700226124238000020000	,20220226	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,5896	,01	,02	,kmly9jpue70tr	,1	,1	
12f6y3nuv04sq	,03	,00020000	,234528922281	,0000	,0	,01	,1	,837259	,0226131525	,0	,52701654	,00020000	,4	,030000000	,0	,440400.00	,01	,131525	,00020000	,0	,000200008372590226131525000020000	,20220226	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,1459	,01	,01	,aibmgfwyxv34q	,1	,1	
xoby6vk2mrn0f	,03	,00020002	,236513748417	,0000	,0	,01	,1	,467005	,0226132938	,0	,60331950	,00020002	,4	,030000000	,0	,371.00	,01	,132938	,00020002	,0	,000200024670050226132938000020002	,20220226	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,132	,4809	,01	,02	,u90qzxe4bkdy3	,1	,1	
sz1a956u2lm8n	,03	,00030000	,752139012472	,0000	,0	,01	,1	,477335	,0226133744	,0	,61868137	,00030000	,4	,030000000	,0	,228.00	,01	,133744	,00030000	,0	,000300004773350226133744000030000	,20220226	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,071	,6024	,01	,01	,xhw04yd2eq5ov	,1	,1	
nu1k7zq6o9cjb	,03	,00020001	,720231476162	,0000	,0	,01	,1	,256145	,0226140830	,0	,02984329	,00020001	,4	,030000000	,0	,127.00	,01	,140830	,00020001	,0	,000200012561450226140830000020001	,20220226	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,122	,9537	,01	,01	,u8mzbqprgwfk9	,1	,1	
u64oxsmvk09je	,03	,00020000	,899144582497	,0000	,0	,01	,1	,064756	,0226141251	,0	,84337224	,00020000	,4	,030000000	,0	,102.00	,01	,141251	,00020000	,0	,000200000647560226141251000020000	,20220226	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,052	,6144	,01	,01	,lmnw82akv0sif	,1	,1	
z1v6arkdp5b7i	,03	,00030001	,356289884869	,0000	,0	,01	,1	,430680	,0226141311	,0	,28645870	,00030001	,4	,030000000	,0	,202.00	,01	,141311	,00030001	,0	,000300014306800226141311000030001	,20220226	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,032	,8625	,01	,01	,m0h5i2aljpevy	,1	,1	
p917jyk83sdxr	,03	,00020001	,603928961480	,0000	,0	,01	,1	,510678	,0226141508	,0	,55031821	,00020001	,4	,030000000	,0	,352900.00	,01	,141508	,00020001	,0	,000200015106780226141508000020001	,20220226	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,020	,6353	,01	,01	,91zudwqx6ybi2	,1	,1	
w4e6a3r0h8kg2	,03	,00030001	,785948617175	,0000	,0	,01	,1	,032710	,0226144653	,0	,05636793	,00030001	,4	,030000000	,0	,55900.00	,01	,144653	,00030001	,0	,000300010327100226144653000030001	,20220226	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,111	,1276	,01	,01	,df5sjwerkuxpz	,1	,1	
h3u45lfv9agwp	,03	,00030001	,862566763286	,0000	,0	,01	,1	,382750	,0226150114	,0	,19792888	,00030001	,4	,030000000	,0	,390.00	,01	,150114	,00030001	,0	,000300013827500226150114000030001	,20220226	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,040	,3454	,01	,01	,wfo87daji5qvb	,1	,1	
o1kitwl2qg9db	,03	,00030000	,595605204313	,0000	,0	,01	,1	,333499	,0226150848	,0	,56854096	,00030000	,4	,030000000	,0	,184.00	,01	,150848	,00030000	,0	,000300003334990226150848000030000	,20220226	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,050	,3454	,01	,01	,vlmgwf7ati3o4	,1	,1	
12f6y3nuv04sq	,03	,00020000	,334835691108	,0000	,0	,01	,1	,081080	,0226151422	,0	,81380351	,00020000	,4	,030000000	,0	,115400.00	,01	,151422	,00020000	,0	,000200000810800226151422000020000	,20220226	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,102	,1908	,01	,01	,qm9s0ov4az3nh	,1	,1	
pymtacb2x0fu9	,03	,00020001	,303204059372	,0000	,0	,01	,1	,782850	,0226152328	,0	,78761890	,00020001	,4	,030000000	,0	,445.00	,01	,152328	,00020001	,0	,000200017828500226152328000020001	,20220226	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,142	,2444	,01	,01	,lb16i3nmofp8d	,1	,1	
jq47v3f81xwye	,03	,00020003	,860938876379	,0000	,0	,01	,1	,743791	,0226152329	,0	,25418567	,00020003	,4	,030000000	,0	,16.00	,01	,152329	,00020003	,0	,000200037437910226152329000020003	,20220226	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,140	,8668	,01	,05	,v193fkbcqu5jo	,1	,1	
g206ntdhqca7z	,03	,00020000	,549593990706	,0000	,0	,01	,1	,535261	,0226152510	,0	,00003666	,00020000	,4	,030000000	,0	,25800.00	,01	,152510	,00020000	,0	,000200005352610226152510000020000	,20220226	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,122	,2787	,01	,01	,xoby6vk2mrn0f	,1	,1	
kpfulj504yhc2	,03	,00030002	,629334396078	,0000	,0	,01	,1	,537496	,0226154006	,0	,36969971	,00030002	,4	,030000000	,0	,563.00	,01	,154006	,00030002	,0	,000300025374960226154006000030002	,20220226	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,142	,0506	,01	,01	,60t3lx7orsiey	,1	,1	
kes06nr3pug59	,03	,00010002	,623339544416	,0000	,0	,01	,1	,111324	,0226154914	,0	,14483999	,00010002	,4	,030000000	,0	,203.00	,01	,154914	,00010002	,0	,000100021113240226154914000010002	,20220226	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,041	,5581	,01	,01	,go2fy1i8t9zvs	,1	,1	
mnwop09fgvbzx	,03	,00020003	,320003469208	,0000	,0	,01	,1	,160987	,0226155202	,0	,93561493	,00020003	,4	,030000000	,0	,197600.00	,01	,155202	,00020003	,0	,000200031609870226155202000020003	,20220226	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,002	,8724	,01	,01	,w4e6a3r0h8kg2	,1	,1	
degu6ylirnjvz	,03	,00010002	,364768438132	,0000	,0	,01	,1	,077057	,0226155804	,0	,53837833	,00010002	,4	,030000000	,0	,226400.00	,01	,155804	,00010002	,0	,000100020770570226155804000010002	,20220226	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,061	,0294	,01	,02	,vgb0a5pnfi9mj	,1	,1	
v193fkbcqu5jo	,03	,00030002	,253644589306	,0000	,0	,01	,1	,299511	,0226162718	,0	,16250861	,00030002	,4	,030000000	,0	,278.00	,01	,162718	,00030002	,0	,000300022995110226162718000030002	,20220226	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,001	,5206	,01	,01	,fgzwk3jcql4o0	,1	,1	
xoby6vk2mrn0f	,03	,00020002	,184048518145	,0000	,0	,01	,1	,302343	,0226163038	,0	,21961572	,00020002	,4	,030000000	,0	,153.00	,01	,163038	,00020002	,0	,000200023023430226163038000020002	,20220226	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,032	,0179	,01	,02	,g8w5v3nxpr0zc	,1	,1	
gjd0or6stq71w	,03	,00020001	,091595103977	,0000	,0	,01	,1	,466825	,0226164723	,0	,16169123	,00020001	,4	,030000000	,0	,240.00	,01	,164723	,00020001	,0	,000200014668250226164723000020001	,20220226	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,012	,1113	,01	,01	,74neixtrlhp6k	,1	,1	
0rvusk9nd7ih4	,03	,00030002	,574663245999	,0000	,0	,01	,1	,046569	,0226165634	,0	,12466699	,00030002	,4	,030000000	,0	,133.00	,01	,165634	,00030002	,0	,000300020465690226165634000030002	,20220226	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,100	,5112	,01	,01	,a5br76ukncs18	,1	,1	
sz1a956u2lm8n	,03	,00030000	,331044543751	,0000	,0	,01	,1	,377682	,0226170743	,0	,95874937	,00030000	,4	,030000000	,0	,296500.00	,01	,170743	,00030000	,0	,000300003776820226170743000030000	,20220226	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,010	,1021	,01	,01	,bfi15nzar4x3o	,1	,1	
hf6pdigmqu1wz	,03	,00010003	,580029285878	,0000	,0	,01	,1	,225472	,0226171011	,0	,73874058	,00010003	,4	,030000000	,0	,317.00	,01	,171011	,00010003	,0	,000100032254720226171011000010003	,20220226	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,0092	,01	,01	,f2pt5ewio3gm0	,1	,1	
