
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
xf31g8iweszc9	,03	,00030001	,238007546274	,0000	,0	,01	,1	,347531	,0223070221	,0	,36963727	,00030001	,4	,030000000	,0	,306.00	,01	,070221	,00030001	,0	,000300013475310223070221000030001	,20220223	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,122	,3200	,01	,03	,8tq7kdc4s9pfa	,1	,1	
2784l5oby1rgu	,03	,00020002	,619030610889	,0000	,0	,01	,1	,666835	,0223071120	,0	,23503361	,00020002	,4	,030000000	,0	,415.00	,01	,071120	,00020002	,0	,000200026668350223071120000020002	,20220223	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,7537	,01	,01	,nplvjxu1oyqfe	,1	,1	
tf0u264z7aje9	,03	,00020001	,461377099984	,0000	,0	,01	,1	,767091	,0223071242	,0	,78144711	,00020001	,4	,030000000	,0	,179200.00	,01	,071242	,00020001	,0	,000200017670910223071242000020001	,20220223	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,140	,3710	,01	,01	,j53kuyl674cgx	,1	,1	
rt8c3o7hdgzpk	,03	,00030003	,562090195525	,0000	,0	,01	,1	,901286	,0223071718	,0	,51223624	,00030003	,4	,030000000	,0	,106.00	,01	,071718	,00030003	,0	,000300039012860223071718000030003	,20220223	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,022	,5537	,01	,01	,lbaifz8q6xegr	,1	,1	
xf31g8iweszc9	,03	,00030001	,367272728458	,0000	,0	,01	,1	,697563	,0223072018	,0	,55732095	,00030001	,4	,030000000	,0	,316.00	,01	,072018	,00030001	,0	,000300016975630223072018000030001	,20220223	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,132	,7704	,01	,03	,r7ev4ma6dokgl	,1	,1	
butjkfc6whza1	,03	,00020000	,651566736163	,0000	,0	,01	,1	,539541	,0223072107	,0	,93591341	,00020000	,4	,030000000	,0	,279400.00	,01	,072107	,00020000	,0	,000200005395410223072107000020000	,20220223	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,000	,5904	,01	,01	,6e8rn7g3bisco	,1	,1	
7drql26npyaj0	,03	,00020000	,514745045069	,0000	,0	,01	,1	,791839	,0223072309	,0	,09736593	,00020000	,4	,030000000	,0	,28.00	,01	,072309	,00020000	,0	,000200007918390223072309000020000	,20220223	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,061	,0938	,01	,01	,n7lkyuarcht31	,1	,1	
owr5u0zbfi3dx	,03	,00010002	,571634460964	,0000	,0	,01	,1	,764176	,0223073447	,0	,04557326	,00010002	,4	,030000000	,0	,533.00	,01	,073447	,00010002	,0	,000100027641760223073447000010002	,20220223	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,030	,8416	,01	,01	,zufxbeh6mwln1	,1	,1	
l67aefg9v2dmw	,03	,00030002	,575419583662	,0000	,0	,01	,1	,932835	,0223074257	,0	,34385614	,00030002	,4	,030000000	,0	,303600.00	,01	,074257	,00030002	,0	,000300029328350223074257000030002	,20220223	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,051	,8551	,01	,03	,aqzv0nchitpw1	,1	,1	
zx3mcfs7y9nkr	,03	,00010002	,659392073658	,0000	,0	,01	,1	,924443	,0223074844	,0	,79864727	,00010002	,4	,030000000	,0	,74600.00	,01	,074844	,00010002	,0	,000100029244430223074844000010002	,20220223	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,131	,4101	,01	,02	,wdtzn1umigh9x	,1	,1	
lrmiae1b6c40x	,03	,00020003	,870472186979	,0000	,0	,01	,1	,367248	,0223075446	,0	,05440312	,00020003	,4	,030000000	,0	,3060.00	,01	,075446	,00020003	,0	,000200033672480223075446000020003	,20220223	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,052	,4383	,01	,01	,1y3xvrceflkq7	,1	,1	
r97bawglkvoy5	,03	,00030000	,910985069951	,0000	,0	,01	,1	,076267	,0223080321	,0	,78074615	,00030000	,4	,030000000	,0	,168.00	,01	,080321	,00030000	,0	,000300000762670223080321000030000	,20220223	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,121	,6301	,01	,01	,58ybipnhduwls	,1	,1	
ng2fubio06s8a	,03	,00010001	,372961338358	,0000	,0	,01	,1	,644182	,0223081208	,0	,95545038	,00010001	,4	,030000000	,0	,3.00	,01	,081208	,00010001	,0	,000100016441820223081208000010001	,20220223	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,031	,1234	,01	,01	,wsnchrx27fltu	,1	,1	
jtizw2ea7rsf3	,03	,00020003	,806100205763	,0000	,0	,01	,1	,256843	,0223083208	,0	,90120814	,00020003	,4	,030000000	,0	,167700.00	,01	,083208	,00020003	,0	,000200032568430223083208000020003	,20220223	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,002	,9835	,01	,01	,cwyadnj142ihq	,1	,1	
q5hnuxpsblzg2	,03	,00030001	,067317504821	,0000	,0	,01	,1	,075001	,0223084713	,0	,75083237	,00030001	,4	,030000000	,0	,185.00	,01	,084713	,00030001	,0	,000300010750010223084713000030001	,20220223	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,070	,1647	,01	,05	,lrmiae1b6c40x	,1	,1	
xs3tlkv2zhbgq	,03	,00010001	,987857562444	,0000	,0	,01	,1	,094609	,0223085436	,0	,12603636	,00010001	,4	,030000000	,0	,152.00	,01	,085436	,00010001	,0	,000100010946090223085436000010001	,20220223	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,140	,0747	,01	,01	,h7fa58eln64mz	,1	,1	
57wrzomi2fl8h	,03	,00010000	,112907860308	,0000	,0	,01	,1	,232263	,0223085529	,0	,78541605	,00010000	,4	,030000000	,0	,26.00	,01	,085529	,00010000	,0	,000100002322630223085529000010000	,20220223	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,070	,1822	,01	,01	,50ia7t2bszwky	,1	,1	
p97ch5s40wotn	,03	,00030001	,178835068083	,0000	,0	,01	,1	,328449	,0223091216	,0	,57176617	,00030001	,4	,030000000	,0	,509.00	,01	,091216	,00030001	,0	,000300013284490223091216000030001	,20220223	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,4037	,01	,01	,3ne8v9ghmofzl	,1	,1	
gsxc61qntj9bf	,03	,00010002	,876833059305	,0000	,0	,01	,1	,784012	,0223091413	,0	,11059690	,00010002	,4	,030000000	,0	,540.00	,01	,091413	,00010002	,0	,000100027840120223091413000010002	,20220223	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,6002	,01	,01	,u1p7w6yadnbkq	,1	,1	
43ibfpm0wsx1e	,03	,00020003	,403061133944	,0000	,0	,01	,1	,161891	,0223091805	,0	,21870170	,00020003	,4	,030000000	,0	,374.00	,01	,091805	,00020003	,0	,000200031618910223091805000020003	,20220223	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,130	,6751	,01	,01	,jtizw2ea7rsf3	,1	,1	
50ia7t2bszwky	,03	,00020002	,132000539866	,0000	,0	,01	,1	,859202	,0223091810	,0	,57969399	,00020002	,4	,030000000	,0	,228.00	,01	,091810	,00020002	,0	,000200028592020223091810000020002	,20220223	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,5258	,01	,04	,f6nqiu74kyxes	,1	,1	
0x1f9qoi68mn3	,03	,00010001	,249445867426	,0000	,0	,01	,1	,549392	,0223092416	,0	,83030163	,00010001	,4	,030000000	,0	,296500.00	,01	,092416	,00010001	,0	,000100015493920223092416000010001	,20220223	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,100	,9389	,01	,01	,gsxc61qntj9bf	,1	,1	
k1f3i82xv45z0	,03	,00010002	,694759985069	,0000	,0	,01	,1	,805190	,0223093547	,0	,03065000	,00010002	,4	,030000000	,0	,403.00	,01	,093547	,00010002	,0	,000100028051900223093547000010002	,20220223	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,142	,4050	,01	,01	,jip0k8dt1y6z4	,1	,1	
j1v9zdun7ks8e	,03	,00020001	,514506452448	,0000	,0	,01	,1	,051337	,0223095327	,0	,83593856	,00020001	,4	,030000000	,0	,170.00	,01	,095327	,00020001	,0	,000200010513370223095327000020001	,20220223	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,052	,6233	,01	,01	,3xp0bhmktwujo	,1	,1	
fp19usyezvx2t	,03	,00020000	,158190885768	,0000	,0	,01	,1	,104167	,0223095625	,0	,14855018	,00020000	,4	,030000000	,0	,332000.00	,01	,095625	,00020000	,0	,000200001041670223095625000020000	,20220223	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,050	,9107	,01	,03	,tk8emc5oz0hwi	,1	,1	
kpwiltx5fcdh4	,03	,00010000	,398768363190	,0000	,0	,01	,1	,938115	,0223101450	,0	,47764378	,00010000	,4	,030000000	,0	,486.00	,01	,101450	,00010000	,0	,000100009381150223101450000010000	,20220223	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,142	,5019	,01	,01	,j53kuyl674cgx	,1	,1	
p97ch5s40wotn	,03	,00030001	,909821759622	,0000	,0	,01	,1	,191339	,0223103637	,0	,31606612	,00030001	,4	,030000000	,0	,370.00	,01	,103637	,00030001	,0	,000300011913390223103637000030001	,20220223	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,022	,7728	,01	,01	,3ne8v9ghmofzl	,1	,1	
zx3mcfs7y9nkr	,03	,00010002	,210678567253	,0000	,0	,01	,1	,402136	,0223103948	,0	,59047038	,00010002	,4	,030000000	,0	,469.00	,01	,103948	,00010002	,0	,000100024021360223103948000010002	,20220223	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,052	,0583	,01	,02	,wdtzn1umigh9x	,1	,1	
ha7j80gylm9f3	,03	,00020000	,125582079026	,0000	,0	,01	,1	,593706	,0223105824	,0	,27490987	,00020000	,4	,030000000	,0	,380.00	,01	,105824	,00020000	,0	,000200005937060223105824000020000	,20220223	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,042	,9685	,01	,03	,r7ev4ma6dokgl	,1	,1	
zcb8vatlx5rs1	,03	,00020000	,500177348597	,0000	,0	,01	,1	,763872	,0223111827	,0	,85843464	,00020000	,4	,030000000	,0	,259.00	,01	,111827	,00020000	,0	,000200007638720223111827000020000	,20220223	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,032	,2539	,01	,01	,hq9lbf1dznri5	,1	,1	
lbaifz8q6xegr	,03	,00010000	,111759728110	,0000	,0	,01	,1	,191747	,0223113026	,0	,69779179	,00010000	,4	,030000000	,0	,565.00	,01	,113026	,00010000	,0	,000100001917470223113026000010000	,20220223	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,120	,5162	,01	,01	,ufmh97xbew0s2	,1	,1	
7jstv5yk6ci0p	,03	,00010001	,973637481301	,0000	,0	,01	,1	,809936	,0223113246	,0	,55157738	,00010001	,4	,030000000	,0	,4910.00	,01	,113246	,00010001	,0	,000100018099360223113246000010001	,20220223	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,150	,1855	,01	,01	,b04hulzxy2rv6	,1	,1	
ng2fubio06s8a	,03	,00010001	,761474728758	,0000	,0	,01	,1	,696952	,0223115148	,0	,05342340	,00010001	,4	,030000000	,0	,234.00	,01	,115148	,00010001	,0	,000100016969520223115148000010001	,20220223	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,141	,2895	,01	,01	,2cubd8itxsn1h	,1	,1	
jtizw2ea7rsf3	,03	,00020003	,877796756647	,0000	,0	,01	,1	,542825	,0223120241	,0	,40063388	,00020003	,4	,030000000	,0	,542.00	,01	,120241	,00020003	,0	,000200035428250223120241000020003	,20220223	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,8419	,01	,01	,ruj3gd0bs95nh	,1	,1	
ab8l7pzvyw9tc	,03	,00020000	,069568374743	,0000	,0	,01	,1	,422449	,0223120546	,0	,37606344	,00020000	,4	,030000000	,0	,472.00	,01	,120546	,00020000	,0	,000200004224490223120546000020000	,20220223	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,101	,0358	,01	,01	,qry5pz6ldj2iw	,1	,1	
fp19usyezvx2t	,03	,00020000	,760419386785	,0000	,0	,01	,1	,822209	,0223121446	,0	,23402298	,00020000	,4	,030000000	,0	,294.00	,01	,121446	,00020000	,0	,000200008222090223121446000020000	,20220223	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,121	,5911	,01	,03	,ufmh97xbew0s2	,1	,1	
ctwr680aveu4f	,03	,00020003	,481629547538	,0000	,0	,01	,1	,101479	,0223122314	,0	,84531626	,00020003	,4	,030000000	,0	,373.00	,01	,122314	,00020003	,0	,000200031014790223122314000020003	,20220223	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,062	,4007	,01	,04	,xs3tlkv2zhbgq	,1	,1	
19nwdof5q8ryc	,03	,00020003	,336252857426	,0000	,0	,01	,1	,642121	,0223122536	,0	,10803638	,00020003	,4	,030000000	,0	,373.00	,01	,122536	,00020003	,0	,000200036421210223122536000020003	,20220223	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,031	,9656	,01	,01	,gi9jz8p137c2e	,1	,1	
ekb6frqu0l8j2	,03	,00020003	,992700251181	,0000	,0	,01	,1	,217409	,0223122846	,0	,63541520	,00020003	,4	,030000000	,0	,3430.00	,01	,122846	,00020003	,0	,000200032174090223122846000020003	,20220223	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,070	,0761	,01	,01	,l67aefg9v2dmw	,1	,1	
65v4gasm90cp2	,03	,00010000	,425716109178	,0000	,0	,01	,1	,228080	,0223122944	,0	,87588540	,00010000	,4	,030000000	,0	,401800.00	,01	,122944	,00010000	,0	,000100002280800223122944000010000	,20220223	,00010000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,140	,0682	,01	,06	,jbu6307fszrid	,1	,1	
o27nt45qiuwk0	,03	,00030002	,529378260759	,0000	,0	,01	,1	,534471	,0223123743	,0	,10744206	,00030002	,4	,030000000	,0	,100.00	,01	,123743	,00030002	,0	,000300025344710223123743000030002	,20220223	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,100	,8092	,01	,01	,i8lzvtkxehbry	,1	,1	
58ybipnhduwls	,03	,00010001	,380611648352	,0000	,0	,01	,1	,969666	,0223123918	,0	,37488083	,00010001	,4	,030000000	,0	,155.00	,01	,123918	,00010001	,0	,000100019696660223123918000010001	,20220223	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,141	,6867	,01	,01	,7fbutni18dz26	,1	,1	
kpwiltx5fcdh4	,03	,00010000	,902363322939	,0000	,0	,01	,1	,439218	,0223124155	,0	,43087107	,00010000	,4	,030000000	,0	,255900.00	,01	,124155	,00010000	,0	,000100004392180223124155000010000	,20220223	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,101	,6625	,01	,01	,3ne8v9ghmofzl	,1	,1	
kpwiltx5fcdh4	,03	,00010000	,668774623445	,0000	,0	,01	,1	,276284	,0223125350	,0	,69947390	,00010000	,4	,030000000	,0	,92.00	,01	,125350	,00010000	,0	,000100002762840223125350000010000	,20220223	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,070	,7172	,01	,01	,j53kuyl674cgx	,1	,1	
butjkfc6whza1	,03	,00020000	,048497908255	,0000	,0	,01	,1	,778247	,0223125447	,0	,52123819	,00020000	,4	,030000000	,0	,37.00	,01	,125447	,00020000	,0	,000200007782470223125447000020000	,20220223	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,072	,1425	,01	,01	,o045u3s8ydefh	,1	,1	
fp19usyezvx2t	,03	,00020000	,767859789961	,0000	,0	,01	,1	,494479	,0223130100	,0	,87411380	,00020000	,4	,030000000	,0	,475500.00	,01	,130100	,00020000	,0	,000200004944790223130100000020000	,20220223	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,112	,2776	,01	,03	,cwyadnj142ihq	,1	,1	
61eu3bgsojfd5	,03	,00020000	,531331287355	,0000	,0	,01	,1	,501282	,0223130110	,0	,09283742	,00020000	,4	,030000000	,0	,7.00	,01	,130110	,00020000	,0	,000200005012820223130110000020000	,20220223	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,022	,5896	,01	,01	,ifpeolyuxdajs	,1	,1	
7fbutni18dz26	,03	,00030002	,521279439603	,0000	,0	,01	,1	,441145	,0223131406	,0	,88445447	,00030002	,4	,030000000	,0	,2210.00	,01	,131406	,00030002	,0	,000300024411450223131406000030002	,20220223	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,6467	,01	,01	,ij8upw1mch6rf	,1	,1	
xf31g8iweszc9	,03	,00030001	,374187698148	,0000	,0	,01	,1	,810793	,0223133947	,0	,52492439	,00030001	,4	,030000000	,0	,60.00	,01	,133947	,00030001	,0	,000300018107930223133947000030001	,20220223	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,112	,2287	,01	,03	,53go2tcv48laj	,1	,1	
43ibfpm0wsx1e	,03	,00020003	,911046331102	,0000	,0	,01	,1	,746848	,0223134015	,0	,17340806	,00020003	,4	,030000000	,0	,533.00	,01	,134015	,00020003	,0	,000200037468480223134015000020003	,20220223	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,061	,7106	,01	,01	,1imhyjb7tl54p	,1	,1	
2784l5oby1rgu	,03	,00020002	,010439073724	,0000	,0	,01	,1	,971987	,0223134245	,0	,60283462	,00020002	,4	,030000000	,0	,2570.00	,01	,134245	,00020002	,0	,000200029719870223134245000020002	,20220223	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,120	,1438	,01	,01	,ifpeolyuxdajs	,1	,1	
ne7vrzopikx5s	,03	,00010003	,035255290092	,0000	,0	,01	,1	,175208	,0223134251	,0	,56024316	,00010003	,4	,030000000	,0	,3190.00	,01	,134251	,00010003	,0	,000100031752080223134251000010003	,20220223	,00010003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,032	,6357	,01	,01	,wdtzn1umigh9x	,1	,1	
dp6t3wkcjef0b	,03	,00020002	,194630903754	,0000	,0	,01	,1	,611940	,0223134806	,0	,60252927	,00020002	,4	,030000000	,0	,4790.00	,01	,134806	,00020002	,0	,000200026119400223134806000020002	,20220223	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,140	,4089	,01	,01	,qry5pz6ldj2iw	,1	,1	
3xp0bhmktwujo	,03	,00020001	,951090172252	,0000	,0	,01	,1	,107253	,0223135056	,0	,63477201	,00020001	,4	,030000000	,0	,4490.00	,01	,135056	,00020001	,0	,000200011072530223135056000020001	,20220223	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,152	,0303	,01	,01	,j1v9zdun7ks8e	,1	,1	
1nalpkcfhed5v	,03	,00030003	,210694039221	,0000	,0	,01	,1	,228055	,0223140309	,0	,44798743	,00030003	,4	,030000000	,0	,96000.00	,01	,140309	,00030003	,0	,000300032280550223140309000030003	,20220223	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,061	,3337	,01	,01	,f6nqiu74kyxes	,1	,1	
k1f3i82xv45z0	,03	,00010002	,569984545278	,0000	,0	,01	,1	,199107	,0223140451	,0	,28135169	,00010002	,4	,030000000	,0	,436.00	,01	,140451	,00010002	,0	,000100021991070223140451000010002	,20220223	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,041	,3683	,01	,01	,fqsb2ujkwo4y5	,1	,1	
dbhe2r1gwxn58	,03	,00020001	,905346300574	,0000	,0	,01	,1	,105664	,0223140709	,0	,13324876	,00020001	,4	,030000000	,0	,4420.00	,01	,140709	,00020001	,0	,000200011056640223140709000020001	,20220223	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,150	,2586	,01	,01	,lsz96cawukbf7	,1	,1	
jbu6307fszrid	,03	,00010000	,438102442986	,0000	,0	,01	,1	,592280	,0223140826	,0	,75418384	,00010000	,4	,030000000	,0	,4580.00	,01	,140826	,00010000	,0	,000100005922800223140826000010000	,20220223	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,051	,8167	,01	,01	,itev6uqf0d9zg	,1	,1	
7drql26npyaj0	,03	,00020000	,751799422463	,0000	,0	,01	,1	,526841	,0223141908	,0	,11455657	,00020000	,4	,030000000	,0	,2750.00	,01	,141908	,00020000	,0	,000200005268410223141908000020000	,20220223	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,141	,2536	,01	,01	,c47jk60wefb1v	,1	,1	
z34tqmvoc5i0l	,03	,00010003	,708421372754	,0000	,0	,01	,1	,517685	,0223143821	,0	,41494783	,00010003	,4	,030000000	,0	,51.00	,01	,143821	,00010003	,0	,000100035176850223143821000010003	,20220223	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,120	,1975	,01	,04	,uy2lamszf67cd	,1	,1	
h1vgqmse05yw2	,03	,00010001	,156329182366	,0000	,0	,01	,1	,434967	,0223144122	,0	,69709220	,00010001	,4	,030000000	,0	,341800.00	,01	,144122	,00010001	,0	,000100014349670223144122000010001	,20220223	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,100	,4921	,01	,01	,5jlea4vz36knt	,1	,1	
7drql26npyaj0	,03	,00020000	,871676398447	,0000	,0	,01	,1	,688540	,0223144438	,0	,49264112	,00020000	,4	,030000000	,0	,2210.00	,01	,144438	,00020000	,0	,000200006885400223144438000020000	,20220223	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,4188	,01	,01	,dv0ljf827ic1n	,1	,1	
butjkfc6whza1	,03	,00020000	,370447785874	,0000	,0	,01	,1	,921798	,0223144727	,0	,56679334	,00020000	,4	,030000000	,0	,3510.00	,01	,144727	,00020000	,0	,000200009217980223144727000020000	,20220223	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,001	,2436	,01	,01	,oc1axk9lwi430	,1	,1	
lrmiae1b6c40x	,03	,00020003	,653264733519	,0000	,0	,01	,1	,434698	,0223144837	,0	,67834240	,00020003	,4	,030000000	,0	,390.00	,01	,144837	,00020003	,0	,000200034346980223144837000020003	,20220223	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,072	,1720	,01	,01	,dn91joza4wlth	,1	,1	
7jstv5yk6ci0p	,03	,00010001	,553166333039	,0000	,0	,01	,1	,836068	,0223145213	,0	,20974692	,00010001	,4	,030000000	,0	,279.00	,01	,145213	,00010001	,0	,000100018360680223145213000010001	,20220223	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,041	,7534	,01	,01	,70ixsbfh6ag5k	,1	,1	
7drql26npyaj0	,03	,00020000	,851324003003	,0000	,0	,01	,1	,149631	,0223150412	,0	,82193089	,00020000	,4	,030000000	,0	,169.00	,01	,150412	,00020000	,0	,000200001496310223150412000020000	,20220223	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,121	,5930	,01	,01	,lf89uwc23qbtd	,1	,1	
58ybipnhduwls	,03	,00010001	,021223559113	,0000	,0	,01	,1	,179712	,0223150751	,0	,86308777	,00010001	,4	,030000000	,0	,199.00	,01	,150751	,00010001	,0	,000100011797120223150751000010001	,20220223	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,151	,7447	,01	,01	,xf31g8iweszc9	,1	,1	
jtizw2ea7rsf3	,03	,00020003	,639906916045	,0000	,0	,01	,1	,352769	,0223153552	,0	,09695295	,00020003	,4	,030000000	,0	,534.00	,01	,153552	,00020003	,0	,000200033527690223153552000020003	,20220223	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,002	,8834	,01	,01	,4fxv910uoyn32	,1	,1	
l67aefg9v2dmw	,03	,00030002	,025006622953	,0000	,0	,01	,1	,006427	,0223155907	,0	,26826903	,00030002	,4	,030000000	,0	,463800.00	,01	,155907	,00030002	,0	,000300020064270223155907000030002	,20220223	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,052	,6465	,01	,03	,ekb6frqu0l8j2	,1	,1	
57wrzomi2fl8h	,03	,00010000	,393064744738	,0000	,0	,01	,1	,223459	,0223155916	,0	,02855853	,00010000	,4	,030000000	,0	,3780.00	,01	,155916	,00010000	,0	,000100002234590223155916000010000	,20220223	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,120	,4455	,01	,01	,7n9ewdf20mxz8	,1	,1	
i8lzvtkxehbry	,03	,00020001	,590786949578	,0000	,0	,01	,1	,301416	,0223160230	,0	,78984989	,00020001	,4	,030000000	,0	,485.00	,01	,160230	,00020001	,0	,000200013014160223160230000020001	,20220223	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,140	,2801	,01	,01	,1imhyjb7tl54p	,1	,1	
lbaifz8q6xegr	,03	,00010000	,834774460426	,0000	,0	,01	,1	,489316	,0223162406	,0	,95666710	,00010000	,4	,030000000	,0	,352.00	,01	,162406	,00010000	,0	,000100004893160223162406000010000	,20220223	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,001	,5074	,01	,01	,0c6opx8jagvb9	,1	,1	
h9j3g8l5ptcr0	,03	,00010003	,828191976111	,0000	,0	,01	,1	,078551	,0223162428	,0	,08852439	,00010003	,4	,030000000	,0	,1640.00	,01	,162428	,00010003	,0	,000100030785510223162428000010003	,20220223	,00010003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,010	,0523	,01	,01	,qry5pz6ldj2iw	,1	,1	
l63hsdfcxepin	,03	,00020003	,160759096190	,0000	,0	,01	,1	,896538	,0223163824	,0	,81845977	,00020003	,4	,030000000	,0	,35.00	,01	,163824	,00020003	,0	,000200038965380223163824000020003	,20220223	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,101	,5899	,01	,01	,9xr6mtgcfws37	,1	,1	
