
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00093674548375355441629	,1ovbt3a2km4j7	,00030002	,00030002	,818109810250	,869817	,00	,03	,03	,3912.00	,3912.00	,20220217	,183831	,20220217	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220217	,0217183831	,01	,0	,00000000	,20727023	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,3912.00	,001	,3912.00	,584.25	,26575351	,677602446386	,8161370681	,9287643157114350	,0	,3912.00	,001	
00037996207743860506453	,41fdbnlmvsqg0	,00020003	,00020003	,940395155193	,329305	,00	,03	,07	,879.00	,879.00	,20220217	,220652	,20220217	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220217	,0217220652	,01	,0	,00000000	,91029485	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,879.00	,001	,879.00	,131.28	,58112980	,388763981407	,5287754500	,2613526251550871	,0	,879.00	,001	
00095455419901832651636	,4obw0prd5lqgf	,00020003	,00020003	,611958901673	,834855	,00	,03	,01	,879.00	,879.00	,20220216	,224442	,20220216	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220216	,0216224442	,01	,0	,00000000	,23213871	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,879.00	,001	,879.00	,131.28	,96460663	,854150106226	,0570471226	,2305189644803425	,0	,879.00	,001	
00058950664387826822774	,bz3617uftrexn	,00020001	,00020001	,841163655167	,994813	,00	,03	,03	,879.00	,879.00	,20220217	,003308	,20220217	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220217	,0217003308	,01	,0	,00000000	,53452223	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,879.00	,001	,879.00	,131.28	,82644420	,608111327930	,6751301909	,4543309054244513	,0	,879.00	,001	
00015321872458989583878	,3ae5blnrt0xij	,00020002	,00020002	,875818546867	,277954	,00	,03	,03	,879.00	,879.00	,20220217	,103105	,20220217	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220217	,0217103105	,01	,0	,00000000	,44285279	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,879.00	,001	,879.00	,131.28	,53032841	,366919794233	,2713065183	,5216485660903232	,0	,879.00	,001	
00063028606357892929347	,4g90oyiudb7s6	,00020001	,00020001	,785856582556	,766712	,00	,03	,03	,879.00	,879.00	,20220216	,210848	,20220216	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220216	,0216210848	,01	,0	,00000000	,51481353	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,879.00	,001	,879.00	,131.28	,55351390	,649016921661	,5391715701	,8790905362520592	,0	,879.00	,001	
00026628042430121132464	,h26mclj30kwgv	,00010001	,00010001	,020158043808	,771702	,00	,03	,07	,879.00	,879.00	,20220217	,132455	,20220217	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220217	,0217132455	,01	,0	,00000000	,57901319	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,879.00	,001	,879.00	,131.28	,47436961	,903451865075	,4388141811	,6153482056040920	,0	,879.00	,001	
00070959535635775055451	,3ae5blnrt0xij	,00020002	,00020002	,204438893175	,823992	,00	,03	,03	,1574.00	,1574.00	,20220217	,012629	,20220217	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220217	,0217012629	,01	,0	,00000000	,18572718	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,1574.00	,001	,1574.00	,235.07	,11236175	,381889538930	,3649333265	,6167359881254239	,0	,1574.00	,001	
00070327127682295396649	,4obw0prd5lqgf	,00020003	,00020003	,101875130513	,335081	,00	,03	,03	,1574.00	,1574.00	,20220217	,125714	,20220217	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220217	,0217125714	,01	,0	,00000000	,98415077	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,1574.00	,001	,1574.00	,235.07	,60117659	,816444077315	,7749680912	,6147418706615123	,0	,1574.00	,001	
00047844127228164633260	,bz3617uftrexn	,00020001	,00020001	,170267753168	,359652	,00	,03	,03	,1574.00	,1574.00	,20220217	,042634	,20220217	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220217	,0217042634	,01	,0	,00000000	,53680898	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,1574.00	,001	,1574.00	,235.07	,64111449	,891172086449	,2870694911	,1741810457905985	,0	,1574.00	,001	
00091480543923045735479	,vxq0dfkm4pw3g	,00020001	,00020001	,960670601624	,849781	,00	,03	,03	,1574.00	,1574.00	,20220217	,034107	,20220217	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220217	,0217034107	,01	,0	,00000000	,86689478	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,1574.00	,001	,1574.00	,235.07	,41850345	,057946768889	,2479620932	,0521770235529164	,0	,1574.00	,001	
00060809580986520196978	,lsb5aw3zvymg6	,00010002	,00010002	,969280536505	,267160	,00	,03	,07	,1574.00	,1574.00	,20220218	,013638	,20220218	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220218	,0218013638	,01	,0	,00000000	,57536545	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,1574.00	,001	,1574.00	,235.07	,53259057	,244311554403	,2138284406	,3675612702083521	,0	,1574.00	,001	
00083638341813175056990	,t37p684ayw5ds	,00030003	,00030003	,796348435870	,451858	,00	,03	,03	,369.00	,369.00	,20220217	,205051	,20220217	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220217	,0217205051	,01	,0	,00000000	,83247222	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,369.00	,001	,369.00	,55.11	,01883161	,356461480730	,5104549003	,3399977739700213	,0	,369.00	,001	
00095364166803950703659	,8pq50lhwxcvdn	,00030003	,00030003	,019079581809	,394056	,00	,03	,03	,228.00	,228.00	,20220217	,194053	,20220217	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220217	,0217194053	,02	,0	,00000000	,70898272	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,228.00	,001	,228.00	,34.05	,45677630	,803170975203	,2252893138	,3706762232023074	,0	,228.00	,001	
00024080737475911602098	,8pq50lhwxcvdn	,00030003	,00030003	,996031523433	,463285	,00	,03	,07	,333.00	,333.00	,20220217	,120054	,20220217	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220217	,0217120054	,02	,0	,00000000	,28875779	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,333.00	,001	,333.00	,49.73	,45485713	,980585122934	,9456643704	,7777485415017912	,0	,333.00	,001	
00099659810906232762773	,rjupy91izfe3q	,00030001	,00030001	,550813753428	,666954	,00	,03	,07	,123.00	,123.00	,20220217	,024717	,20220217	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220217	,0217024717	,01	,0	,00000000	,14490482	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,123.00	,001	,123.00	,18.37	,07851340	,457692764776	,6492449068	,6758038117715282	,0	,123.00	,001	
00089886862536315447369	,j5pit3f1926kx	,00030002	,00030002	,847338871123	,494296	,00	,03	,01	,305.00	,305.00	,20220217	,201150	,20220217	,021	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220217	,0217201150	,01	,0	,00000000	,28181233	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,305.00	,001	,305.00	,45.55	,85906416	,848624560927	,2171878564	,2755445761779706	,0	,305.00	,001	
00056544135498519941515	,rjupy91izfe3q	,00030001	,00030001	,218414619481	,906518	,00	,03	,01	,56.00	,56.00	,20220217	,195232	,20220217	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220217	,0217195232	,01	,0	,00000000	,17532242	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,56.00	,001	,56.00	,8.36	,64385060	,666225685769	,5520332832	,8594773758340548	,0	,56.00	,001	
00087835520206400269874	,j5pit3f1926kx	,00030002	,00030002	,242489763117	,924845	,00	,03	,01	,162.00	,162.00	,20220217	,005942	,20220217	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220217	,0217005942	,01	,0	,00000000	,42594522	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,162.00	,001	,162.00	,24.19	,41995483	,740721541690	,6027317248	,2116828358178029	,0	,162.00	,001	
00036460826652613575867	,t37p684ayw5ds	,00030003	,00030003	,279747918322	,371857	,00	,03	,07	,62.00	,62.00	,20220217	,230535	,20220217	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220217	,0217230535	,01	,0	,00000000	,39086169	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,62.00	,001	,62.00	,9.26	,73890802	,283409108241	,3284046472	,3542284134218015	,0	,62.00	,001	
00045751143619735834927	,rjupy91izfe3q	,00030001	,00030001	,000583281119	,517797	,00	,03	,07	,32.00	,32.00	,20220217	,033856	,20220217	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220217	,0217033856	,01	,0	,00000000	,38369441	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,32.00	,001	,32.00	,4.78	,44702527	,706843679411	,7179532106	,3081285210074018	,0	,32.00	,001	
00004946268403800396908	,rjupy91izfe3q	,00030001	,00030001	,810693657578	,751342	,00	,03	,03	,811.00	,811.00	,20220217	,043420	,20220217	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220217	,0217043420	,01	,0	,00000000	,20491224	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,811.00	,001	,811.00	,121.12	,70185410	,044398730101	,3417245210	,9443646572629744	,0	,811.00	,001	
00026482420026658756026	,rjupy91izfe3q	,00030001	,00030001	,398940912695	,240685	,00	,03	,03	,779.00	,779.00	,20220217	,131348	,20220217	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220217	,0217131348	,01	,0	,00000000	,12986974	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,779.00	,001	,779.00	,116.34	,26915467	,449696812075	,5698283438	,9390184430218330	,0	,779.00	,001	
00030474262503009468935	,t37p684ayw5ds	,00030003	,00030003	,150733415043	,486412	,00	,03	,01	,1627.00	,1627.00	,20220217	,040337	,20220217	,022	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220217	,0217040337	,01	,0	,00000000	,22390453	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,1627.00	,001	,1627.00	,242.99	,07009518	,458842115203	,5072426208	,1437165419818015	,0	,1627.00	,001	
00051294612975616065384	,j5pit3f1926kx	,00030002	,00030002	,940903387552	,204196	,00	,03	,07	,676.00	,676.00	,20220217	,235051	,20220217	,122	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220217	,0217235051	,01	,0	,00000000	,90758217	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,676.00	,001	,676.00	,100.96	,59954454	,266229216357	,7760943291	,7771786754614489	,0	,676.00	,001	
00005042001435576584655	,rjupy91izfe3q	,00030001	,00030001	,108131881769	,375968	,00	,03	,07	,602.00	,602.00	,20220217	,002406	,20220217	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220217	,0217002406	,01	,0	,00000000	,33696735	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,602.00	,001	,602.00	,89.91	,87036012	,024102611703	,9193142087	,1171797906339927	,0	,602.00	,001	
00068094570508132320782	,ljezm9fr54qn7	,00020001	,00020001	,042149248555	,721920	,00	,03	,01	,2058.00	,2058.00	,20220218	,062137	,20220218	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218062137	,01	,0	,00000000	,47725744	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,2058.00	,001	,2058.00	,307.36	,98965425	,475825137494	,7468866400	,0396300573652636	,0	,2058.00	,001	
00028868765998196647898	,41fdbnlmvsqg0	,00020003	,00020003	,966638401406	,870175	,00	,03	,03	,2058.00	,2058.00	,20220218	,013103	,20220218	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220218	,0218013103	,01	,0	,00000000	,14112105	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,2058.00	,001	,2058.00	,307.36	,95792815	,391435163872	,6245431238	,4713495501257893	,0	,2058.00	,001	
00090878682909530553512	,4g90oyiudb7s6	,00020001	,00020001	,176587311928	,682367	,00	,03	,03	,2058.00	,2058.00	,20220218	,103115	,20220218	,042	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218103115	,01	,0	,00000000	,46716016	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,2058.00	,001	,2058.00	,307.36	,19122448	,824065855635	,7161429763	,9209305578216682	,0	,2058.00	,001	
00019793270861886534799	,mzgbaiqc9r30d	,00020001	,00020001	,899860854997	,081814	,00	,03	,01	,2058.00	,2058.00	,20220218	,124825	,20220218	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218124825	,01	,0	,00000000	,69596920	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,2058.00	,001	,2058.00	,307.36	,71287676	,075728993160	,4323847577	,6016072350314938	,0	,2058.00	,001	
00001194563989617691928	,lsb5aw3zvymg6	,00010002	,00010002	,061771344954	,405926	,00	,03	,03	,2058.00	,2058.00	,20220218	,222807	,20220218	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220218	,0218222807	,01	,0	,00000000	,42037371	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,2058.00	,001	,2058.00	,307.36	,22334078	,236404537699	,6586799055	,4775051030459540	,0	,2058.00	,001	
00096398088712144021712	,0r8qpits1lmwd	,00020000	,00020000	,966433431868	,698330	,00	,03	,03	,561.00	,561.00	,20220218	,001059	,20220218	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20220218	,0218001059	,01	,0	,00000000	,98960868	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,561.00	,001	,561.00	,83.78	,19470769	,171468930861	,7697974489	,4757322193590168	,0	,561.00	,001	
00036070240063299034241	,4obw0prd5lqgf	,00020003	,00020003	,493473429910	,203480	,00	,03	,07	,561.00	,561.00	,20220218	,071613	,20220218	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220218	,0218071613	,01	,0	,00000000	,70037037	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,561.00	,001	,561.00	,83.78	,39898281	,062963194712	,0276571803	,9141997980099066	,0	,561.00	,001	
00099518486448257614908	,vxq0dfkm4pw3g	,00020001	,00020001	,074034441216	,606894	,00	,03	,03	,561.00	,561.00	,20220218	,042830	,20220218	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218042830	,01	,0	,00000000	,52504685	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,561.00	,001	,561.00	,83.78	,98390293	,841127004434	,0818220972	,0228931212121798	,0	,561.00	,001	
00060440103829346760896	,mzgbaiqc9r30d	,00020001	,00020001	,329866148206	,958520	,00	,03	,03	,561.00	,561.00	,20220218	,063249	,20220218	,150	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218063249	,01	,0	,00000000	,24298524	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,561.00	,001	,561.00	,83.78	,30222114	,306711208355	,5421701192	,3771855589668890	,0	,561.00	,001	
00042976351887982332208	,h26mclj30kwgv	,00010001	,00010001	,760067126290	,389337	,00	,03	,01	,561.00	,561.00	,20220218	,122153	,20220218	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218122153	,01	,0	,00000000	,28902235	,2022-11-16 16:22:13	,2022-11-16 16:22:13	,0	,001	,561.00	,001	,561.00	,83.78	,47607906	,803399315299	,5944087954	,9295250970159724	,0	,561.00	,001	
00026951632113587347639	,bz3617uftrexn	,00020001	,00020001	,734665386450	,989561	,00	,03	,03	,2403.00	,2403.00	,20220218	,011929	,20220218	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218011929	,01	,0	,00000000	,30117830	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,2403.00	,001	,2403.00	,358.88	,96163062	,462096026964	,6344765922	,0577152417514082	,0	,2403.00	,001	
00068710469520689096429	,lsb5aw3zvymg6	,00010002	,00010002	,439542455514	,966285	,00	,03	,01	,2403.00	,2403.00	,20220218	,022754	,20220218	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220218	,0218022754	,01	,0	,00000000	,94318061	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,2403.00	,001	,2403.00	,358.88	,44084186	,224561740183	,6566420288	,5210854227847281	,0	,2403.00	,001	
00039737401879223374304	,41fdbnlmvsqg0	,00020003	,00020003	,985124632266	,380206	,00	,03	,01	,1143.00	,1143.00	,20220218	,224404	,20220218	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220218	,0218224404	,01	,0	,00000000	,72378680	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,1143.00	,001	,1143.00	,170.70	,11601494	,232704879225	,4947625898	,1032093879885745	,0	,1143.00	,001	
00056972738317014842211	,4g90oyiudb7s6	,00020001	,00020001	,779882981913	,567385	,00	,03	,07	,1143.00	,1143.00	,20220218	,165416	,20220218	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218165416	,01	,0	,00000000	,76058407	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,1143.00	,001	,1143.00	,170.70	,33330544	,192267208971	,3591014784	,9803372807668863	,0	,1143.00	,001	
00041985554887416742404	,lra4sjygdbkpu	,00020002	,00020002	,789711142402	,120491	,00	,03	,03	,1143.00	,1143.00	,20220218	,180708	,20220218	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220218	,0218180708	,01	,0	,00000000	,51016962	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,1143.00	,001	,1143.00	,170.70	,61011546	,696641786714	,3224631578	,1684759044721810	,0	,1143.00	,001	
00026856784609248284050	,mzgbaiqc9r30d	,00020001	,00020001	,258533128267	,100472	,00	,03	,01	,1143.00	,1143.00	,20220218	,061316	,20220218	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218061316	,01	,0	,00000000	,87546901	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,1143.00	,001	,1143.00	,170.70	,42179973	,973786129644	,2841180044	,0799757168839832	,0	,1143.00	,001	
00007131217403190523953	,lsb5aw3zvymg6	,00010002	,00010002	,818519757719	,367048	,00	,03	,03	,1143.00	,1143.00	,20220218	,130834	,20220218	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220218	,0218130834	,01	,0	,00000000	,96358554	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,1143.00	,001	,1143.00	,170.70	,18926061	,417615336911	,7955048809	,3564073651333869	,0	,1143.00	,001	
00038450792649914739053	,j5pit3f1926kx	,00030002	,00030002	,295791457942	,354289	,00	,03	,03	,209.00	,209.00	,20220218	,023614	,20220218	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220218	,0218023614	,01	,0	,00000000	,63778380	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,209.00	,001	,209.00	,31.21	,35192285	,920270996810	,2631454969	,6475360706542344	,0	,209.00	,001	
00015624849014163263921	,t37p684ayw5ds	,00030003	,00030003	,952528018515	,487183	,00	,03	,07	,121.00	,121.00	,20220218	,035144	,20220218	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220218	,0218035144	,01	,0	,00000000	,69719651	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,121.00	,001	,121.00	,18.07	,81193379	,565662658010	,0993854776	,3862276218735307	,0	,121.00	,001	
00037166931260410690310	,8pq50lhwxcvdn	,00030003	,00030003	,484738730589	,965268	,00	,03	,07	,517.00	,517.00	,20220218	,003214	,20220218	,141	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220218	,0218003214	,02	,0	,00000000	,88832011	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,517.00	,001	,517.00	,77.21	,18575843	,198899149899	,9639998986	,8834533114853865	,0	,517.00	,001	
00031725503349591690807	,j5pit3f1926kx	,00030002	,00030002	,522761281749	,722611	,00	,03	,07	,43.00	,43.00	,20220218	,115148	,20220218	,140	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220218	,0218115148	,01	,0	,00000000	,31178836	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,43.00	,001	,43.00	,6.42	,36207932	,197622752628	,0558736855	,4033469370116134	,0	,43.00	,001	
00019437076411193161923	,8pq50lhwxcvdn	,00030003	,00030003	,216397943922	,945639	,00	,03	,07	,-29.00	,-29.00	,20220218	,095615	,20220218	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220218	,0218095615	,02	,0	,00000000	,41110927	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,-29.00	,001	,-29.00	,-4.33	,66557270	,446240234722	,1517148405	,0367404513604714	,0	,-29.00	,001	
00071711558618857361902	,8pq50lhwxcvdn	,00030003	,00030003	,918003485947	,037471	,00	,03	,07	,72.00	,72.00	,20220218	,220232	,20220218	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220218	,0218220232	,02	,0	,00000000	,01625896	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,72.00	,001	,72.00	,10.75	,95008326	,294853014870	,8636873069	,9653431651815620	,0	,72.00	,001	
00053316768565322384343	,rjupy91izfe3q	,00030001	,00030001	,389204443927	,997907	,00	,03	,03	,31.00	,31.00	,20220218	,234115	,20220218	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218234115	,01	,0	,00000000	,58600374	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,31.00	,001	,31.00	,4.63	,62138826	,823547213601	,2991137448	,6357765295340709	,0	,31.00	,001	
00098138447359272867736	,rjupy91izfe3q	,00030001	,00030001	,566490087783	,088496	,00	,03	,07	,58.00	,58.00	,20220218	,043507	,20220218	,140	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218043507	,01	,0	,00000000	,51827975	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,58.00	,001	,58.00	,8.66	,72052728	,949787285655	,5405037828	,1904336080789317	,0	,58.00	,001	
00042718146036375660347	,t37p684ayw5ds	,00030003	,00030003	,772989084694	,905400	,00	,03	,03	,636.00	,636.00	,20220218	,233600	,20220218	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220218	,0218233600	,01	,0	,00000000	,41198083	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,636.00	,001	,636.00	,94.98	,84102462	,897624678980	,7115246476	,9247579960979265	,0	,636.00	,001	
00096510480481465726028	,j5pit3f1926kx	,00030002	,00030002	,055225161744	,712862	,00	,03	,07	,1733.00	,1733.00	,20220218	,233536	,20220218	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220218	,0218233536	,01	,0	,00000000	,31686814	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,1733.00	,001	,1733.00	,258.82	,09654462	,306253128153	,8674622179	,3210098706037122	,0	,1733.00	,001	
00004068317114541863536	,rjupy91izfe3q	,00030001	,00030001	,481395775955	,584764	,00	,03	,03	,856.00	,856.00	,20220218	,233854	,20220218	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220218	,0218233854	,01	,0	,00000000	,04071488	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,856.00	,001	,856.00	,127.84	,31809332	,741543011997	,1659883797	,8639004111587620	,0	,856.00	,001	
00073954506227419704727	,ljezm9fr54qn7	,00020001	,00020001	,319147510630	,080374	,00	,03	,01	,1985.00	,1985.00	,20220219	,003304	,20220219	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220219	,0219003304	,01	,0	,00000000	,77085516	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,1985.00	,001	,1985.00	,296.45	,60882903	,888129010863	,9463571557	,3967475608297283	,0	,1985.00	,001	
00035697019939482125152	,mzgbaiqc9r30d	,00020001	,00020001	,763867680664	,160259	,00	,03	,01	,1985.00	,1985.00	,20220219	,200236	,20220219	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220219	,0219200236	,01	,0	,00000000	,77093729	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,1985.00	,001	,1985.00	,296.45	,19384728	,790722263558	,5725297170	,6156435282758889	,0	,1985.00	,001	
00021636622011668935966	,bz3617uftrexn	,00020001	,00020001	,729910802697	,711709	,00	,03	,03	,1985.00	,1985.00	,20220219	,201224	,20220219	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220219	,0219201224	,01	,0	,00000000	,94963743	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,1985.00	,001	,1985.00	,296.45	,83275118	,826619438162	,1010515593	,7745090286620748	,0	,1985.00	,001	
00035431960395493056495	,vxq0dfkm4pw3g	,00020001	,00020001	,658619043033	,388613	,00	,03	,03	,1985.00	,1985.00	,20220219	,085936	,20220219	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220219	,0219085936	,01	,0	,00000000	,64223844	,2022-11-16 16:22:14	,2022-11-16 16:22:14	,0	,001	,1985.00	,001	,1985.00	,296.45	,37885440	,563949372353	,6061534982	,7244453896915779	,0	,1985.00	,001	
